date,systeme_id,asset_id,age_jours,usure,disponible,usage,evenement
2026-01-26,SYS_007,AST_2D18E63E,25,0.133591,1,2.235042,EXPLOITATION
2026-01-26,SYS_008,AST_A4091273,25,0.295868,1,3.720072,EXPLOITATION
2026-01-26,SYS_009,AST_5A00C9C1,25,0.183445,1,4.277582,EXPLOITATION
2026-01-26,SYS_010,AST_36B79295,25,0.202965,1,1.892005,EXPLOITATION
2026-01-26,SYS_011,AST_F27373CF,25,0.235408,1,3.105458,EXPLOITATION
2026-01-27,SYS_000,AST_3C044E12,26,0.155065,1,4.463218,EXPLOITATION
2026-01-27,SYS_001,AST_F94717AF,26,0.282699,1,1.002394,EXPLOITATION
2026-01-27,SYS_002,AST_53ADD945,26,0.158556,1,3.560967,EXPLOITATION
2026-01-27,SYS_003,AST_35B3FF0B,26,0.194347,1,2.631524,EXPLOITATION
2026-01-27,SYS_004,AST_65F217BF,26,0.200513,1,2.909727,EXPLOITATION
2026-01-27,SYS_005,AST_D395BFCC,26,0.20322,1,4.781161,EXPLOITATION
2026-01-27,SYS_006,AST_5923ED69,26,0.182067,1,2.141674,EXPLOITATION
2026-01-27,SYS_007,AST_2D18E63E,26,0.140344,1,1.320909,EXPLOITATION
2026-01-27,SYS_008,AST_A4091273,26,0.300538,1,2.571634,EXPLOITATION
2026-01-27,SYS_009,AST_5A00C9C1,26,0.186035,1,2.518177,EXPLOITATION
2026-01-27,SYS_010,AST_36B79295,26,0.209291,1,2.295229,EXPLOITATION
2026-01-27,SYS_011,AST_F27373CF,26,0.238325,1,1.403063,EXPLOITATION
2026-01-28,SYS_000,AST_3C044E12,27,0.159268,1,3.160467,EXPLOITATION
2026-01-28,SYS_001,AST_F94717AF,27,0.28705,1,2.898941,EXPLOITATION
2026-01-28,SYS_002,AST_53ADD945,27,0.166167,1,1.504821,EXPLOITATION
2026-01-28,SYS_003,AST_35B3FF0B,27,0.201962,1,3.037504,EXPLOITATION
2026-01-28,SYS_004,AST_65F217BF,27,0.207101,1,2.327285,EXPLOITATION
2026-01-28,SYS_005,AST_D395BFCC,27,0.207272,1,3.400493,EXPLOITATION
2026-01-28,SYS_006,AST_5923ED69,27,0.187574,1,1.680571,EXPLOITATION
2026-01-28,SYS_007,AST_2D18E63E,27,0.150709,1,2.858811,EXPLOITATION
2026-01-28,SYS_008,AST_A4091273,27,0.3057,1,1.797053,EXPLOITATION
2026-01-28,SYS_009,AST_5A00C9C1,27,0.189154,1,1.352748,EXPLOITATION
2026-01-28,SYS_010,AST_36B79295,27,0.238799,1,9.387012,EXPLOITATION
2026-01-28,SYS_011,AST_F27373CF,27,0.242283,1,3.088185,EXPLOITATION
2026-01-29,SYS_000,AST_3C044E12,28,0.166712,1,4.028362,EXPLOITATION
2026-01-29,SYS_001,AST_F94717AF,28,0.2935,1,2.707573,EXPLOITATION
2026-01-29,SYS_002,AST_53ADD945,28,0.182805,1,4.064592,EXPLOITATION
2026-01-29,SYS_003,AST_35B3FF0B,28,0.205931,1,2.469936,EXPLOITATION
2026-01-29,SYS_004,AST_65F217BF,28,0.213899,1,2.163011,EXPLOITATION
2026-01-29,SYS_005,AST_D395BFCC,28,0.219502,1,2.930337,EXPLOITATION
2026-01-29,SYS_006,AST_5923ED69,28,0.195414,1,4.058582,EXPLOITATION
2026-01-29,SYS_007,AST_2D18E63E,28,0.168251,1,2.792792,EXPLOITATION
2026-01-29,SYS_008,AST_A4091273,28,0.310544,1,1.495846,EXPLOITATION
2026-01-29,SYS_009,AST_5A00C9C1,28,0.198885,1,2.428016,EXPLOITATION
2026-01-29,SYS_010,AST_36B79295,28,0.25006,1,2.957944,EXPLOITATION
2026-01-29,SYS_011,AST_F27373CF,28,0.252415,1,3.825563,EXPLOITATION
2026-01-30,SYS_000,AST_3C044E12,29,0.171649,1,4.236444,EXPLOITATION
2026-01-30,SYS_001,AST_F94717AF,29,0.29687,1,1.995436,EXPLOITATION
2026-01-30,SYS_002,AST_53ADD945,29,0.197462,1,3.91535,EXPLOITATION
2026-01-30,SYS_003,AST_35B3FF0B,29,0.208188,1,1.59551,EXPLOITATION
2026-01-30,SYS_004,AST_65F217BF,29,0.216014,1,2.136162,EXPLOITATION
2026-01-30,SYS_005,AST_D395BFCC,29,0.248872,1,9.691981,EXPLOITATION
2026-01-30,SYS_006,AST_5923ED69,29,0.211858,1,3.213194,EXPLOITATION
2026-01-30,SYS_007,AST_2D18E63E,29,0.186149,1,3.159167,EXPLOITATION
2026-01-30,SYS_008,AST_A4091273,29,0.320631,1,5.660429,EXPLOITATION
2026-01-30,SYS_009,AST_5A00C9C1,29,0.209549,1,3.163867,EXPLOITATION
2026-01-30,SYS_010,AST_36B79295,29,0.262516,1,4.593554,EXPLOITATION
2026-01-30,SYS_011,AST_F27373CF,29,0.255922,1,2.570463,EXPLOITATION
2026-01-31,SYS_000,AST_3C044E12,30,0.175229,1,1.342151,EXPLOITATION
2026-01-31,SYS_001,AST_F94717AF,30,0.301153,1,1.912198,EXPLOITATION
2026-01-31,SYS_002,AST_53ADD945,30,0.199803,1,1.483042,EXPLOITATION
2026-01-31,SYS_003,AST_35B3FF0B,30,0.215878,1,4.087969,EXPLOITATION
2026-01-31,SYS_004,AST_65F217BF,30,0.22601,1,1.943137,EXPLOITATION
2026-01-31,SYS_005,AST_D395BFCC,30,0.254442,1,3.552982,EXPLOITATION
2026-01-31,SYS_006,AST_5923ED69,30,0.216583,1,2.940174,EXPLOITATION
2026-01-31,SYS_007,AST_2D18E63E,30,0.20248,1,4.690367,EXPLOITATION
2026-01-31,SYS_008,AST_A4091273,30,0.329831,1,1.458701,EXPLOITATION
2026-01-31,SYS_009,AST_5A00C9C1,30,0.214656,1,1.706963,EXPLOITATION
2026-01-31,SYS_010,AST_36B79295,30,0.271073,1,3.186522,EXPLOITATION
2026-01-31,SYS_011,AST_F27373CF,30,0.262709,1,2.639846,EXPLOITATION
2026-02-01,SYS_000,AST_3C044E12,31,0.181181,1,2.695279,EXPLOITATION
2026-02-01,SYS_001,AST_F94717AF,31,0.317935,1,4.731409,EXPLOITATION
2026-02-01,SYS_002,AST_53ADD945,31,0.206473,1,2.178725,EXPLOITATION
2026-02-01,SYS_003,AST_35B3FF0B,31,0.21814,1,1.92327,EXPLOITATION
2026-02-01,SYS_004,AST_65F217BF,31,0.232175,1,3.794686,EXPLOITATION
2026-02-01,SYS_005,AST_D395BFCC,31,0.256757,1,2.651006,EXPLOITATION
2026-02-01,SYS_006,AST_5923ED69,31,0.219084,1,2.342999,EXPLOITATION
2026-02-01,SYS_007,AST_2D18E63E,31,0.218548,1,4.682387,EXPLOITATION
2026-02-01,SYS_008,AST_A4091273,31,0.354408,1,5.005791,EXPLOITATION
2026-02-01,SYS_009,AST_5A00C9C1,31,0.225995,1,3.255038,EXPLOITATION
2026-02-01,SYS_010,AST_36B79295,31,0.276234,1,5.502388,EXPLOITATION
2026-02-01,SYS_011,AST_F27373CF,31,0.27564,1,4.21796,EXPLOITATION
2026-02-02,SYS_000,AST_3C044E12,32,0.186463,1,2.525671,EXPLOITATION
2026-02-02,SYS_001,AST_F94717AF,32,0.321244,1,1.955035,EXPLOITATION
2026-02-02,SYS_002,AST_53ADD945,32,0.213637,1,2.637434,EXPLOITATION
2026-02-02,SYS_003,AST_35B3FF0B,32,0.223812,1,1.501817,EXPLOITATION
2026-02-02,SYS_004,AST_65F217BF,32,0.239584,1,3.254114,EXPLOITATION
2026-02-02,SYS_005,AST_D395BFCC,32,0.266143,1,4.671764,EXPLOITATION
2026-02-02,SYS_006,AST_5923ED69,32,0.222021,1,0.929072,EXPLOITATION
2026-02-02,SYS_007,AST_2D18E63E,32,0.225045,1,3.084825,EXPLOITATION
2026-02-02,SYS_008,AST_A4091273,32,0.360731,1,2.624999,EXPLOITATION
2026-02-02,SYS_009,AST_5A00C9C1,32,0.240619,1,3.359274,EXPLOITATION
2026-02-02,SYS_010,AST_36B79295,32,0.284613,1,3.089279,EXPLOITATION
2026-02-02,SYS_011,AST_F27373CF,32,0.288254,1,3.704182,EXPLOITATION
2026-02-03,SYS_000,AST_3C044E12,33,0.189026,1,2.313747,EXPLOITATION
2026-02-03,SYS_001,AST_F94717AF,33,0.324705,1,3.085883,EXPLOITATION
2026-02-03,SYS_002,AST_53ADD945,33,0.216801,1,1.58608,EXPLOITATION
2026-02-03,SYS_003,AST_35B3FF0B,33,0.230037,1,5.424354,EXPLOITATION
2026-02-03,SYS_004,AST_65F217BF,33,0.242896,1,2.31822,EXPLOITATION
2026-02-03,SYS_005,AST_D395BFCC,33,0.272245,1,2.819214,EXPLOITATION
2026-02-03,SYS_006,AST_5923ED69,33,0.225149,1,3.144556,EXPLOITATION
2026-02-03,SYS_007,AST_2D18E63E,33,0.227913,1,2.06737,EXPLOITATION
2026-02-03,SYS_008,AST_A4091273,33,0.365987,1,1.703359,EXPLOITATION
2026-02-03,SYS_009,AST_5A00C9C1,33,0.252047,1,2.924873,EXPLOITATION
2026-02-03,SYS_010,AST_36B79295,33,0.290934,1,1.977924,EXPLOITATION
2026-02-03,SYS_011,AST_F27373CF,33,0.293358,1,1.988116,EXPLOITATION
2026-02-04,SYS_000,AST_3C044E12,34,0.197466,1,2.910156,EXPLOITATION
2026-02-04,SYS_001,AST_F94717AF,34,0.33222,1,2.951707,EXPLOITATION
2026-02-04,SYS_002,AST_53ADD945,34,0.220551,1,1.984787,EXPLOITATION
2026-02-04,SYS_003,AST_35B3FF0B,34,0.232067,1,3.169132,EXPLOITATION
2026-02-04,SYS_004,AST_65F217BF,34,0.247884,1,3.316637,EXPLOITATION
2026-02-04,SYS_005,AST_D395BFCC,34,0.27559,1,1.411811,EXPLOITATION
2026-02-04,SYS_006,AST_5923ED69,34,0.226632,1,1.262635,EXPLOITATION
2026-02-04,SYS_007,AST_2D18E63E,34,0.235434,1,5.266715,EXPLOITATION
2026-02-04,SYS_008,AST_A4091273,34,0.374465,1,3.670919,EXPLOITATION
2026-02-04,SYS_009,AST_5A00C9C1,34,0.258043,1,3.2024,EXPLOITATION
2026-02-04,SYS_010,AST_36B79295,34,0.301855,1,3.390182,EXPLOITATION
2026-02-04,SYS_011,AST_F27373CF,34,0.297206,1,1.73956,EXPLOITATION
2026-02-05,SYS_000,AST_3C044E12,35,0.202405,1,3.794974,EXPLOITATION
2026-02-05,SYS_001,AST_F94717AF,35,0.336081,1,1.890125,EXPLOITATION
2026-02-05,SYS_002,AST_53ADD945,35,0.221922,1,2.287941,EXPLOITATION
2026-02-05,SYS_003,AST_35B3FF0B,35,0.243547,1,3.727349,EXPLOITATION
2026-02-05,SYS_004,AST_65F217BF,35,0.25724,1,3.412822,EXPLOITATION
2026-02-05,SYS_005,AST_D395BFCC,35,0.282294,1,2.906447,EXPLOITATION
2026-02-05,SYS_006,AST_5923ED69,35,0.228918,1,2.405697,EXPLOITATION
2026-02-05,SYS_007,AST_2D18E63E,35,0.24142,1,1.076028,EXPLOITATION
2026-02-05,SYS_008,AST_A4091273,35,0.38405,1,2.707747,EXPLOITATION
2026-02-05,SYS_009,AST_5A00C9C1,35,0.266455,1,2.984216,EXPLOITATION
2026-02-05,SYS_010,AST_36B79295,35,0.315646,1,2.755367,EXPLOITATION
2026-02-05,SYS_011,AST_F27373CF,35,0.303394,1,2.591169,EXPLOITATION
2026-02-06,SYS_000,AST_3C044E12,36,0.219457,1,4.132721,EXPLOITATION
2026-02-06,SYS_001,AST_F94717AF,36,0.357368,1,3.077416,EXPLOITATION
2026-02-06,SYS_002,AST_53ADD945,36,0.227722,1,2.639359,EXPLOITATION
2026-02-06,SYS_003,AST_35B3FF0B,36,0.248849,1,2.911396,EXPLOITATION
2026-02-06,SYS_004,AST_65F217BF,36,0.26328,1,2.327894,EXPLOITATION
2026-02-06,SYS_005,AST_D395BFCC,36,0.290353,1,4.975478,EXPLOITATION
2026-02-06,SYS_006,AST_5923ED69,36,0.239327,1,2.236019,EXPLOITATION
2026-02-06,SYS_007,AST_2D18E63E,36,0.252144,1,5.082666,EXPLOITATION
2026-02-06,SYS_008,AST_A4091273,36,0.387265,1,3.973291,EXPLOITATION
2026-02-06,SYS_009,AST_5A00C9C1,36,0.279816,1,3.687784,EXPLOITATION
2026-02-06,SYS_010,AST_36B79295,36,0.329212,1,3.095504,EXPLOITATION
2026-02-06,SYS_011,AST_F27373CF,36,0.306069,1,1.523844,EXPLOITATION
2026-02-07,SYS_000,AST_3C044E12,37,0.226773,1,2.54886,EXPLOITATION
2026-02-07,SYS_001,AST_F94717AF,37,0.365917,1,1.608439,EXPLOITATION
2026-02-07,SYS_002,AST_53ADD945,37,0.238557,1,3.027695,EXPLOITATION
2026-02-07,SYS_003,AST_35B3FF0B,37,0.252414,1,1.152233,EXPLOITATION
2026-02-07,SYS_004,AST_65F217BF,37,0.267062,1,2.955199,EXPLOITATION
2026-02-07,SYS_005,AST_D395BFCC,37,0.303844,1,5.358702,EXPLOITATION
2026-02-07,SYS_006,AST_5923ED69,37,0.242302,1,1.572267,EXPLOITATION
2026-02-07,SYS_007,AST_2D18E63E,37,0.256345,1,2.426828,EXPLOITATION
2026-02-07,SYS_008,AST_A4091273,37,0.391537,1,1.745746,EXPLOITATION
2026-02-07,SYS_009,AST_5A00C9C1,37,0.294135,1,4.267743,EXPLOITATION
2026-02-07,SYS_010,AST_36B79295,37,0.335952,1,4.074716,EXPLOITATION
2026-02-07,SYS_011,AST_F27373CF,37,0.307159,1,1.131372,EXPLOITATION
2026-02-08,SYS_000,AST_3C044E12,38,0.229734,1,2.73767,EXPLOITATION
2026-02-08,SYS_001,AST_F94717AF,38,0.376723,1,3.384907,EXPLOITATION
2026-02-08,SYS_002,AST_53ADD945,38,0.242078,1,2.441502,EXPLOITATION
2026-02-08,SYS_003,AST_35B3FF0B,38,0.270415,1,2.823155,EXPLOITATION
2026-02-08,SYS_004,AST_65F217BF,38,0.276592,1,3.624795,EXPLOITATION
2026-02-08,SYS_005,AST_D395BFCC,38,0.30642,1,1.738798,EXPLOITATION
2026-02-08,SYS_006,AST_5923ED69,38,0.244697,1,1.218756,EXPLOITATION
2026-02-08,SYS_007,AST_2D18E63E,38,0.259464,1,2.939238,EXPLOITATION
2026-02-08,SYS_008,AST_A4091273,38,0.409794,1,5.787023,EXPLOITATION
2026-02-08,SYS_009,AST_5A00C9C1,38,0.299175,1,2.194434,EXPLOITATION
2026-02-08,SYS_010,AST_36B79295,38,0.337575,1,1.593298,EXPLOITATION
2026-02-08,SYS_011,AST_F27373CF,38,0.310359,1,1.718942,EXPLOITATION
2026-02-09,SYS_000,AST_3C044E12,39,0.23519,1,2.161736,EXPLOITATION
2026-02-09,SYS_001,AST_F94717AF,39,0.393755,1,6.041178,EXPLOITATION
2026-02-09,SYS_002,AST_53ADD945,39,0.247186,1,3.790967,EXPLOITATION
2026-02-09,SYS_003,AST_35B3FF0B,39,0.27449,1,4.292118,EXPLOITATION
2026-02-09,SYS_004,AST_65F217BF,39,0.277446,1,1.248245,EXPLOITATION
2026-02-09,SYS_005,AST_D395BFCC,39,0.311256,1,2.178859,EXPLOITATION
2026-02-09,SYS_006,AST_5923ED69,39,0.263046,1,2.560176,EXPLOITATION
2026-02-09,SYS_007,AST_2D18E63E,39,0.268723,1,2.830948,EXPLOITATION
2026-02-09,SYS_008,AST_A4091273,39,0.413809,1,2.246299,EXPLOITATION
2026-02-09,SYS_009,AST_5A00C9C1,39,0.304687,1,2.966887,EXPLOITATION
2026-02-09,SYS_010,AST_36B79295,39,0.339518,1,1.268634,EXPLOITATION
2026-02-09,SYS_011,AST_F27373CF,39,0.318228,1,3.244136,EXPLOITATION
2026-02-10,SYS_000,AST_3C044E12,40,0.244293,1,3.189989,EXPLOITATION
2026-02-10,SYS_001,AST_F94717AF,40,0.396879,1,2.541376,EXPLOITATION
2026-02-10,SYS_002,AST_53ADD945,40,0.252426,1,2.43409,EXPLOITATION
2026-02-10,SYS_003,AST_35B3FF0B,40,0.279337,1,3.166346,EXPLOITATION
2026-02-10,SYS_004,AST_65F217BF,40,0.283137,1,3.104899,EXPLOITATION
2026-02-10,SYS_005,AST_D395BFCC,40,0.35818,1,11.801053,EXPLOITATION
2026-02-10,SYS_006,AST_5923ED69,40,0.265121,1,4.418159,EXPLOITATION
2026-02-10,SYS_007,AST_2D18E63E,40,0.279785,1,1.968739,EXPLOITATION
2026-02-10,SYS_008,AST_A4091273,40,0.420178,1,5.946695,EXPLOITATION
2026-02-10,SYS_009,AST_5A00C9C1,40,0.308416,1,1.793359,EXPLOITATION
2026-02-10,SYS_010,AST_36B79295,40,0.3601,1,3.099078,EXPLOITATION
2026-02-10,SYS_011,AST_F27373CF,40,0.32186,1,2.73961,EXPLOITATION
2026-02-11,SYS_000,AST_3C044E12,41,0.246551,1,2.568038,EXPLOITATION
2026-02-11,SYS_001,AST_F94717AF,41,0.399995,1,2.571673,EXPLOITATION
2026-02-11,SYS_002,AST_53ADD945,41,0.259569,1,2.086243,EXPLOITATION
2026-02-11,SYS_003,AST_35B3FF0B,41,0.281303,1,3.243077,EXPLOITATION
2026-02-11,SYS_004,AST_65F217BF,41,0.290294,1,4.102948,EXPLOITATION
2026-02-11,SYS_005,AST_D395BFCC,41,0.364886,1,1.804703,EXPLOITATION
2026-02-11,SYS_006,AST_5923ED69,41,0.266572,1,1.182228,EXPLOITATION
2026-02-11,SYS_007,AST_2D18E63E,41,0.293329,1,4.873111,EXPLOITATION
2026-02-11,SYS_008,AST_A4091273,41,0.425358,1,3.287571,EXPLOITATION
2026-02-11,SYS_009,AST_5A00C9C1,41,0.312269,1,2.3087,EXPLOITATION
2026-02-11,SYS_010,AST_36B79295,41,0.365717,1,3.506571,EXPLOITATION
2026-02-11,SYS_011,AST_F27373CF,41,0.326848,1,1.81585,EXPLOITATION
2026-02-12,SYS_000,AST_3C044E12,42,0.249468,1,3.14997,EXPLOITATION
2026-02-12,SYS_001,AST_F94717AF,42,0.406028,1,3.082163,EXPLOITATION
2026-02-12,SYS_002,AST_53ADD945,42,0.266535,1,3.935252,EXPLOITATION
2026-02-12,SYS_003,AST_35B3FF0B,42,0.313089,1,4.751758,EXPLOITATION
2026-02-12,SYS_004,AST_65F217BF,42,0.301302,1,3.324396,EXPLOITATION
2026-02-12,SYS_005,AST_D395BFCC,42,0.36598,1,0.810412,EXPLOITATION
2026-02-12,SYS_006,AST_5923ED69,42,0.268766,1,1.921208,EXPLOITATION
2026-02-12,SYS_007,AST_2D18E63E,42,0.302434,1,1.60163,EXPLOITATION
2026-02-12,SYS_008,AST_A4091273,42,0.427742,1,3.563473,EXPLOITATION
2026-02-12,SYS_009,AST_5A00C9C1,42,0.315067,1,2.045166,EXPLOITATION
2026-02-12,SYS_010,AST_36B79295,42,0.371676,1,4.885307,EXPLOITATION
2026-02-12,SYS_011,AST_F27373CF,42,0.336617,1,4.266138,EXPLOITATION
2026-02-13,SYS_000,AST_3C044E12,43,0.266511,1,4.808102,EXPLOITATION
2026-02-13,SYS_001,AST_F94717AF,43,0.40893,1,1.542986,EXPLOITATION
2026-02-13,SYS_002,AST_53ADD945,43,0.271976,1,1.739562,EXPLOITATION
2026-02-13,SYS_003,AST_35B3FF0B,43,0.329133,1,7.469574,EXPLOITATION
2026-02-13,SYS_004,AST_65F217BF,43,0.308417,1,1.675759,EXPLOITATION
2026-02-13,SYS_005,AST_D395BFCC,43,0.368524,1,2.145857,EXPLOITATION
2026-02-13,SYS_006,AST_5923ED69,43,0.281063,1,4.756131,EXPLOITATION
2026-02-13,SYS_007,AST_2D18E63E,43,0.307556,1,1.382628,EXPLOITATION
2026-02-13,SYS_008,AST_A4091273,43,0.437628,1,2.048172,EXPLOITATION
2026-02-13,SYS_009,AST_5A00C9C1,43,0.320538,1,2.679414,EXPLOITATION
2026-02-13,SYS_010,AST_36B79295,43,0.391434,1,4.146354,EXPLOITATION
2026-02-13,SYS_011,AST_F27373CF,43,0.343688,1,2.945483,EXPLOITATION
2026-02-14,SYS_000,AST_3C044E12,44,0.286444,1,3.388606,EXPLOITATION
2026-02-14,SYS_001,AST_F94717AF,44,0.415887,1,2.169938,EXPLOITATION
2026-02-14,SYS_002,AST_53ADD945,44,0.281587,1,4.273863,EXPLOITATION
2026-02-14,SYS_003,AST_35B3FF0B,44,0.330683,1,1.384915,EXPLOITATION
2026-02-14,SYS_004,AST_65F217BF,44,0.313444,1,1.565704,EXPLOITATION
2026-02-14,SYS_005,AST_D395BFCC,44,0.379905,1,3.196639,EXPLOITATION
2026-02-14,SYS_006,AST_5923ED69,44,0.283708,1,1.891129,EXPLOITATION
2026-02-14,SYS_007,AST_2D18E63E,44,0.334841,1,5.388943,EXPLOITATION
2026-02-14,SYS_008,AST_A4091273,44,0.440543,1,1.534537,EXPLOITATION
2026-02-14,SYS_009,AST_5A00C9C1,44,0.324542,1,2.558033,EXPLOITATION
2026-02-14,SYS_010,AST_36B79295,44,0.410147,1,5.453961,EXPLOITATION
2026-02-14,SYS_011,AST_F27373CF,44,0.349285,1,2.238768,EXPLOITATION
2026-02-15,SYS_000,AST_3C044E12,45,0.293965,1,2.888977,EXPLOITATION
2026-02-15,SYS_001,AST_F94717AF,45,0.418005,1,1.604411,EXPLOITATION
2026-02-15,SYS_002,AST_53ADD945,45,0.296829,1,3.49267,EXPLOITATION
2026-02-15,SYS_003,AST_35B3FF0B,45,0.350491,1,3.151048,EXPLOITATION
2026-02-15,SYS_004,AST_65F217BF,45,0.318227,1,2.336283,EXPLOITATION
2026-02-15,SYS_005,AST_D395BFCC,45,0.39291,1,4.274719,EXPLOITATION
2026-02-15,SYS_006,AST_5923ED69,45,0.298871,1,3.962747,EXPLOITATION
2026-02-15,SYS_007,AST_2D18E63E,45,0.341869,1,3.755912,EXPLOITATION
2026-02-15,SYS_008,AST_A4091273,45,0.442852,1,2.350873,EXPLOITATION
2026-02-15,SYS_009,AST_5A00C9C1,45,0.32712,1,1.676339,EXPLOITATION
2026-02-15,SYS_010,AST_36B79295,45,0.411707,1,1.482016,EXPLOITATION
2026-02-15,SYS_011,AST_F27373CF,45,0.355794,1,3.458297,EXPLOITATION
2026-02-16,SYS_000,AST_3C044E12,46,0.299261,1,2.608201,EXPLOITATION
2026-02-16,SYS_001,AST_F94717AF,46,0.421369,1,3.207603,EXPLOITATION
2026-02-16,SYS_002,AST_53ADD945,46,0.29954,1,2.030585,EXPLOITATION
2026-02-16,SYS_003,AST_35B3FF0B,46,0.374783,1,5.033542,EXPLOITATION
2026-02-16,SYS_004,AST_65F217BF,46,0.329099,1,2.759148,EXPLOITATION
2026-02-16,SYS_005,AST_D395BFCC,46,0.417322,1,9.060737,EXPLOITATION
2026-02-16,SYS_006,AST_5923ED69,46,0.316436,1,3.815337,EXPLOITATION
2026-02-16,SYS_007,AST_2D18E63E,46,0.357901,1,6.221994,EXPLOITATION
2026-02-16,SYS_008,AST_A4091273,46,0.45159,1,5.432807,EXPLOITATION
2026-02-16,SYS_009,AST_5A00C9C1,46,0.334448,1,3.006367,EXPLOITATION
2026-02-16,SYS_010,AST_36B79295,46,0.417116,1,1.505551,EXPLOITATION
2026-02-16,SYS_011,AST_F27373CF,46,0.362843,1,5.022503,EXPLOITATION
2026-02-17,SYS_000,AST_3C044E12,47,0.303539,1,2.465775,EXPLOITATION
2026-02-17,SYS_001,AST_F94717AF,47,0.422864,1,1.923275,EXPLOITATION
2026-02-17,SYS_002,AST_53ADD945,47,0.303827,1,3.710169,EXPLOITATION
2026-02-17,SYS_003,AST_35B3FF0B,47,0.379307,1,2.192297,EXPLOITATION
2026-02-17,SYS_004,AST_65F217BF,47,0.330668,1,1.700221,EXPLOITATION
2026-02-17,SYS_005,AST_D395BFCC,47,0.422774,1,3.354563,EXPLOITATION
2026-02-17,SYS_006,AST_5923ED69,47,0.325232,1,3.414825,EXPLOITATION
2026-02-17,SYS_007,AST_2D18E63E,47,0.363429,1,1.636192,EXPLOITATION
2026-02-17,SYS_008,AST_A4091273,47,0.462902,1,3.153779,EXPLOITATION
2026-02-17,SYS_009,AST_5A00C9C1,47,0.34085,1,2.377166,EXPLOITATION
2026-02-17,SYS_010,AST_36B79295,47,0.419992,1,2.187021,EXPLOITATION
2026-02-17,SYS_011,AST_F27373CF,47,0.365792,1,1.750181,EXPLOITATION
2026-02-18,SYS_000,AST_3C044E12,48,0.309804,1,3.490543,EXPLOITATION
2026-02-18,SYS_001,AST_F94717AF,48,0.434538,1,3.59003,EXPLOITATION
2026-02-18,SYS_002,AST_53ADD945,48,0.321869,1,5.810406,EXPLOITATION
2026-02-18,SYS_003,AST_35B3FF0B,48,0.383374,1,1.877038,EXPLOITATION
2026-02-18,SYS_004,AST_65F217BF,48,0.339945,1,4.302219,EXPLOITATION
2026-02-18,SYS_005,AST_D395BFCC,48,0.426445,1,2.840763,EXPLOITATION
2026-02-18,SYS_006,AST_5923ED69,48,0.328519,1,2.691036,EXPLOITATION
2026-02-18,SYS_007,AST_2D18E63E,48,0.376077,1,5.355776,EXPLOITATION
2026-02-18,SYS_008,AST_A4091273,48,0.50643,1,3.593467,EXPLOITATION
2026-02-18,SYS_009,AST_5A00C9C1,48,0.348977,1,2.198909,EXPLOITATION
2026-02-18,SYS_010,AST_36B79295,48,0.42864,1,2.619613,EXPLOITATION
2026-02-18,SYS_011,AST_F27373CF,48,0.372116,1,3.209397,EXPLOITATION
2026-02-19,SYS_000,AST_3C044E12,49,0.311591,1,2.38371,EXPLOITATION
2026-02-19,SYS_001,AST_F94717AF,49,0.442124,1,3.031234,EXPLOITATION
2026-02-19,SYS_002,AST_53ADD945,49,0.326746,1,2.409748,EXPLOITATION
2026-02-19,SYS_003,AST_35B3FF0B,49,0.388414,1,4.144186,EXPLOITATION
2026-02-19,SYS_004,AST_65F217BF,49,0.34917,1,7.961229,EXPLOITATION
2026-02-19,SYS_005,AST_D395BFCC,49,0.428163,1,1.040376,EXPLOITATION
2026-02-19,SYS_006,AST_5923ED69,49,0.33754,1,3.331658,EXPLOITATION
2026-02-19,SYS_007,AST_2D18E63E,49,0.379373,1,3.452674,EXPLOITATION
2026-02-19,SYS_008,AST_A4091273,49,0.509822,1,3.02099,EXPLOITATION
2026-02-19,SYS_009,AST_5A00C9C1,49,0.354975,1,2.671602,EXPLOITATION
2026-02-19,SYS_010,AST_36B79295,49,0.436628,1,3.509517,EXPLOITATION
2026-02-19,SYS_011,AST_F27373CF,49,0.383202,1,3.380533,EXPLOITATION
2026-02-20,SYS_000,AST_3C044E12,50,0.316411,1,1.736486,EXPLOITATION
2026-02-20,SYS_001,AST_F94717AF,50,0.448578,1,2.254613,EXPLOITATION
2026-02-20,SYS_002,AST_53ADD945,50,0.33744,1,2.059481,EXPLOITATION
2026-02-20,SYS_003,AST_35B3FF0B,50,0.392773,1,1.317207,EXPLOITATION
2026-02-20,SYS_004,AST_65F217BF,50,0.353259,1,1.53279,EXPLOITATION
2026-02-20,SYS_005,AST_D395BFCC,50,0.430328,1,2.123215,EXPLOITATION
2026-02-20,SYS_006,AST_5923ED69,50,0.366389,1,5.105167,EXPLOITATION
2026-02-20,SYS_007,AST_2D18E63E,50,0.385037,1,5.024426,EXPLOITATION
2026-02-20,SYS_008,AST_A4091273,50,0.535472,1,6.055863,EXPLOITATION
2026-02-20,SYS_009,AST_5A00C9C1,50,0.359473,1,2.327565,EXPLOITATION
2026-02-20,SYS_010,AST_36B79295,50,0.445768,1,3.135298,EXPLOITATION
2026-02-20,SYS_011,AST_F27373CF,50,0.391328,1,3.564712,EXPLOITATION
2026-02-21,SYS_000,AST_3C044E12,51,0.321888,1,2.963217,EXPLOITATION
2026-02-21,SYS_001,AST_F94717AF,51,0.455678,1,2.106386,EXPLOITATION
2026-02-21,SYS_002,AST_53ADD945,51,0.350069,1,2.260896,EXPLOITATION
