date,systeme_id,asset_id,age_jours,usure,disponible,usage,evenement
2026-06-24,SYS_131,AST_F7F065BE,174,1.521058,1,4.344663,EXPLOITATION
2026-06-24,SYS_132,AST_815D3777,174,1.31042,1,3.600651,EXPLOITATION
2026-06-24,SYS_133,AST_7689B517,174,1.365917,1,0.936024,EXPLOITATION
2026-06-24,SYS_134,AST_8084D65F,174,1.431545,1,2.575869,EXPLOITATION
2026-06-24,SYS_135,AST_9F30E49B,174,1.520536,1,3.011821,EXPLOITATION
2026-06-24,SYS_136,AST_B650253D,174,1.472541,1,3.710007,EXPLOITATION
2026-06-24,SYS_137,AST_03FF0CFB,174,1.259861,1,1.614163,EXPLOITATION
2026-06-24,SYS_138,AST_258EBD77,174,1.428504,1,1.8657,EXPLOITATION
2026-06-24,SYS_139,AST_4D447F34,174,1.41818,1,4.083194,EXPLOITATION
2026-06-24,SYS_140,AST_C04F52AE,174,1.419578,1,2.224706,EXPLOITATION
2026-06-24,SYS_141,AST_D496D20D,174,1.503001,1,2.830905,EXPLOITATION
2026-06-24,SYS_142,AST_422C3BA3,174,1.431993,1,0.604298,EXPLOITATION
2026-06-24,SYS_143,AST_6A767784,174,1.352242,1,2.130404,EXPLOITATION
2026-06-24,SYS_144,AST_F023E6FB,174,1.510773,1,1.620782,EXPLOITATION
2026-06-24,SYS_145,AST_1554A7F6,174,1.383248,1,1.811278,EXPLOITATION
2026-06-24,SYS_146,AST_2B8EFF20,174,1.280095,1,4.31078,EXPLOITATION
2026-06-24,SYS_147,AST_AD9A5675,174,1.476529,1,2.266337,EXPLOITATION
2026-06-24,SYS_148,AST_22F4379A,174,1.494104,1,3.962943,EXPLOITATION
2026-06-24,SYS_149,AST_BDD39D47,174,1.420702,1,3.747166,EXPLOITATION
2026-06-24,SYS_150,AST_337D0A1E,48,0.379086,1,3.73756,EXPLOITATION
2026-06-24,SYS_151,AST_EE849A08,174,1.422387,1,3.054423,EXPLOITATION
2026-06-24,SYS_152,AST_E1D2B150,174,1.309042,1,1.794037,EXPLOITATION
2026-06-24,SYS_153,AST_59B9DA9F,174,1.508541,1,1.496889,EXPLOITATION
2026-06-24,SYS_154,AST_C7BD577D,174,1.391182,1,1.606182,EXPLOITATION
2026-06-24,SYS_155,AST_636A5519,174,1.515269,1,2.43824,EXPLOITATION
2026-06-24,SYS_156,AST_316AA165,174,1.420274,1,1.760721,EXPLOITATION
2026-06-24,SYS_157,AST_81DFF212,174,1.435789,1,2.643225,EXPLOITATION
2026-06-24,SYS_158,AST_F397E7D5,174,1.395425,1,2.68363,EXPLOITATION
2026-06-24,SYS_159,AST_FC685AF3,174,1.352887,1,1.921116,EXPLOITATION
2026-06-24,SYS_160,AST_22E1642F,174,1.373388,1,3.262339,EXPLOITATION
2026-06-24,SYS_161,AST_0823936F,64,0.46521,1,4.490109,EXPLOITATION
2026-06-24,SYS_162,AST_8755F9E5,174,1.365002,1,0.869743,EXPLOITATION
2026-06-24,SYS_163,AST_A2F24717,174,1.561832,1,3.340654,EXPLOITATION
2026-06-24,SYS_164,AST_F2182A76,174,1.407853,1,2.368272,EXPLOITATION
2026-06-24,SYS_165,AST_704BDF7D,174,1.427691,1,2.88349,EXPLOITATION
2026-06-24,SYS_166,AST_838D5B66,174,1.515546,1,1.659551,EXPLOITATION
2026-06-24,SYS_167,AST_2B9FC2F0,174,1.66991,1,2.590113,EXPLOITATION
2026-06-24,SYS_168,AST_3062B617,174,1.565699,1,1.553353,EXPLOITATION
2026-06-24,SYS_169,AST_D9396E8E,174,1.361862,1,2.791293,EXPLOITATION
2026-06-24,SYS_170,AST_D7A3AF82,174,1.449342,1,3.022867,EXPLOITATION
2026-06-24,SYS_171,AST_061CADFF,174,1.292132,1,2.482197,EXPLOITATION
2026-06-24,SYS_172,AST_EA3CA5E6,174,1.715676,1,2.110486,EXPLOITATION
2026-06-24,SYS_173,AST_73FB3D50,174,1.405408,1,2.545765,EXPLOITATION
2026-06-24,SYS_174,AST_C3D02BD3,174,1.528139,1,2.570733,EXPLOITATION
2026-06-24,SYS_175,AST_114462C5,174,1.281551,1,2.314146,EXPLOITATION
2026-06-24,SYS_176,AST_AC6E6F26,174,1.380899,1,3.071482,EXPLOITATION
2026-06-24,SYS_177,AST_B401A0B1,174,1.35704,1,2.366395,EXPLOITATION
2026-06-24,SYS_178,AST_C46D08E2,174,1.543813,1,4.210264,EXPLOITATION
2026-06-24,SYS_179,AST_28787AB3,174,1.560965,1,5.568528,EXPLOITATION
2026-06-24,SYS_180,AST_6A95DB36,174,1.356398,1,2.215076,EXPLOITATION
2026-06-24,SYS_181,AST_662E4E9F,174,1.481204,1,3.007003,EXPLOITATION
2026-06-24,SYS_182,AST_9EB87923,174,1.279055,1,2.151982,EXPLOITATION
2026-06-24,SYS_183,AST_EAE9E399,174,1.427086,1,3.439869,EXPLOITATION
2026-06-24,SYS_184,AST_B33DE17F,174,1.360426,1,3.616224,EXPLOITATION
2026-06-24,SYS_185,AST_CA6DFA76,174,1.379883,1,1.758201,EXPLOITATION
2026-06-24,SYS_186,AST_C3FB649A,174,1.304942,1,3.203344,EXPLOITATION
2026-06-24,SYS_187,AST_67B1888C,174,1.469986,1,2.03674,EXPLOITATION
2026-06-24,SYS_188,AST_0E682BBF,174,1.435535,1,3.33769,EXPLOITATION
2026-06-24,SYS_189,AST_C7063B9F,174,1.601164,1,4.232039,EXPLOITATION
2026-06-24,SYS_190,AST_8B1538D0,174,1.586723,1,1.604764,EXPLOITATION
2026-06-24,SYS_191,AST_C965EB2A,174,1.5135,1,2.59718,EXPLOITATION
2026-06-24,SYS_192,AST_45A72C72,174,1.424745,1,2.737644,EXPLOITATION
2026-06-24,SYS_193,AST_D68307D8,174,1.588334,1,1.765892,EXPLOITATION
2026-06-24,SYS_194,AST_9572D605,54,0.35184,1,3.535849,EXPLOITATION
2026-06-24,SYS_195,AST_F5DB309E,174,1.373262,1,2.071188,EXPLOITATION
2026-06-24,SYS_196,AST_FF5B85CA,174,1.663854,1,1.498995,EXPLOITATION
2026-06-24,SYS_197,AST_9BC76EF1,174,1.444529,1,3.708975,EXPLOITATION
2026-06-24,SYS_198,AST_32CC2B8C,174,1.328373,1,2.031189,EXPLOITATION
2026-06-24,SYS_199,AST_62C0038C,174,1.361373,1,1.804106,EXPLOITATION
2026-06-25,SYS_000,AST_F88057F5,151,1.135729,1,2.375873,EXPLOITATION
2026-06-25,SYS_001,AST_B4CD098B,175,1.254443,1,3.851599,EXPLOITATION
2026-06-25,SYS_002,AST_1C57F0E2,148,1.088349,1,2.474036,EXPLOITATION
2026-06-25,SYS_003,AST_BAEB0DC8,175,1.389459,1,3.58242,EXPLOITATION
2026-06-25,SYS_004,AST_CB926A1A,175,1.327908,1,1.466662,EXPLOITATION
2026-06-25,SYS_005,AST_561DD023,175,1.385972,1,1.068083,EXPLOITATION
2026-06-25,SYS_006,AST_001C64CB,175,1.43024,1,5.258645,EXPLOITATION
2026-06-25,SYS_007,AST_AB9579C3,175,1.449323,1,5.507986,EXPLOITATION
2026-06-25,SYS_008,AST_48108E1D,175,1.603494,1,4.601596,EXPLOITATION
2026-06-25,SYS_009,AST_5E723BA5,175,1.381306,1,3.519101,EXPLOITATION
2026-06-25,SYS_010,AST_421E4C41,175,1.440892,1,1.377373,EXPLOITATION
2026-06-25,SYS_011,AST_53D8D3E3,175,1.438142,1,1.720594,EXPLOITATION
2026-06-25,SYS_012,AST_2DA96BA7,175,1.426745,1,2.956405,EXPLOITATION
2026-06-25,SYS_013,AST_6E4D7680,175,1.445752,1,2.452846,EXPLOITATION
2026-06-25,SYS_014,AST_49526BF0,175,1.400058,1,2.596547,EXPLOITATION
2026-06-25,SYS_015,AST_5695567B,175,1.370846,1,2.872729,EXPLOITATION
2026-06-25,SYS_016,AST_98C7A644,175,1.302325,1,4.952263,EXPLOITATION
2026-06-25,SYS_017,AST_8EF44E07,175,1.407877,1,0.949476,EXPLOITATION
2026-06-25,SYS_018,AST_CC586B98,175,1.496136,1,4.280832,EXPLOITATION
2026-06-25,SYS_019,AST_D48DB76D,175,1.49385,1,2.042877,EXPLOITATION
2026-06-25,SYS_020,AST_4F798C9F,175,1.47855,1,4.687246,EXPLOITATION
2026-06-25,SYS_021,AST_93FABA4A,175,1.513488,1,5.304723,EXPLOITATION
2026-06-25,SYS_022,AST_36BDF128,175,1.407565,1,3.67991,EXPLOITATION
2026-06-25,SYS_023,AST_C0966294,175,1.434999,1,7.373805,EXPLOITATION
2026-06-25,SYS_024,AST_675E127D,175,1.332937,1,5.052672,EXPLOITATION
2026-06-25,SYS_025,AST_8BEA6A56,175,1.436121,1,2.336212,EXPLOITATION
2026-06-25,SYS_026,AST_6F83BA5E,175,1.464194,1,2.835027,EXPLOITATION
2026-06-25,SYS_027,AST_FDCB6CC6,175,1.560441,1,2.481567,EXPLOITATION
2026-06-25,SYS_028,AST_AEDA01A0,175,1.367367,1,3.037088,EXPLOITATION
2026-06-25,SYS_029,AST_60084B7F,175,1.289923,1,1.895666,EXPLOITATION
2026-06-25,SYS_030,AST_CF6ED8C0,151,1.330988,1,2.380065,EXPLOITATION
2026-06-25,SYS_031,AST_FEB31E7B,175,1.336571,1,2.284693,EXPLOITATION
2026-06-25,SYS_032,AST_CF1F8C29,175,1.455109,1,2.998129,EXPLOITATION
2026-06-25,SYS_033,AST_CC1CF282,175,1.432553,1,1.891163,EXPLOITATION
2026-06-25,SYS_034,AST_0CA552F1,175,1.539396,1,3.271894,EXPLOITATION
2026-06-25,SYS_035,AST_2F745B76,175,1.532969,1,2.311316,EXPLOITATION
2026-06-25,SYS_036,AST_C10A1ABC,175,1.464063,1,4.398902,EXPLOITATION
2026-06-25,SYS_037,AST_791A59D6,175,1.381939,1,1.196462,EXPLOITATION
2026-06-25,SYS_038,AST_04BAFAFF,175,1.223818,1,3.140508,EXPLOITATION
2026-06-25,SYS_039,AST_00A4425C,175,1.391426,1,1.10306,EXPLOITATION
2026-06-25,SYS_040,AST_A09C75B0,175,1.502942,1,5.004253,EXPLOITATION
2026-06-25,SYS_041,AST_9AEBCE97,175,1.646353,1,2.216748,EXPLOITATION
2026-06-25,SYS_042,AST_5FCEEACB,175,1.529776,1,2.033572,EXPLOITATION
2026-06-25,SYS_043,AST_950677E7,175,1.569812,1,3.027935,EXPLOITATION
2026-06-25,SYS_044,AST_3F085F53,175,1.365153,1,2.933558,EXPLOITATION
2026-06-25,SYS_045,AST_5E3952E8,175,1.585385,1,3.034302,EXPLOITATION
2026-06-25,SYS_046,AST_5CB15283,175,1.28392,1,4.230383,EXPLOITATION
2026-06-25,SYS_047,AST_0633895F,175,1.494086,1,2.766764,EXPLOITATION
2026-06-25,SYS_048,AST_8F274845,175,1.381151,1,3.989095,EXPLOITATION
2026-06-25,SYS_049,AST_2EA61D16,175,1.440774,1,3.807997,EXPLOITATION
2026-06-25,SYS_050,AST_978E598D,175,1.459733,1,5.015392,EXPLOITATION
2026-06-25,SYS_051,AST_303B719B,175,1.400748,1,4.035828,EXPLOITATION
2026-06-25,SYS_052,AST_EF753C6A,175,1.411581,1,2.045616,EXPLOITATION
2026-06-25,SYS_053,AST_41C38300,175,1.469837,1,2.702799,EXPLOITATION
2026-06-25,SYS_054,AST_8601A6AB,175,1.526861,1,1.541443,EXPLOITATION
2026-06-25,SYS_055,AST_F17EB802,175,1.322544,1,2.125881,EXPLOITATION
2026-06-25,SYS_056,AST_D068BE2D,8,0.030055,1,4.600829,EXPLOITATION
2026-06-25,SYS_057,AST_115B9E33,175,1.417056,1,3.558725,EXPLOITATION
2026-06-25,SYS_058,AST_BDF7FDA6,175,1.538976,1,1.962302,EXPLOITATION
2026-06-25,SYS_059,AST_F6A33128,175,1.371861,1,3.005481,EXPLOITATION
2026-06-25,SYS_060,AST_F3673684,175,1.612801,1,1.641719,EXPLOITATION
2026-06-25,SYS_061,AST_423D4A0A,175,1.446323,1,2.077917,EXPLOITATION
2026-06-25,SYS_062,AST_DF15CD00,175,1.359846,1,1.855214,EXPLOITATION
2026-06-25,SYS_063,AST_D0329DCA,175,1.49829,1,5.656775,EXPLOITATION
2026-06-25,SYS_064,AST_17F990EB,175,1.455094,1,3.514929,EXPLOITATION
2026-06-25,SYS_065,AST_5494F907,175,1.455152,1,3.222128,EXPLOITATION
2026-06-25,SYS_066,AST_8CEA5E13,175,1.368424,1,1.899734,EXPLOITATION
2026-06-25,SYS_067,AST_E8F0F8FA,175,1.363202,1,1.954296,EXPLOITATION
2026-06-25,SYS_068,AST_07A3D466,175,1.563478,1,2.731383,EXPLOITATION
2026-06-25,SYS_069,AST_7D12D3BA,175,1.248726,1,2.742443,EXPLOITATION
2026-06-25,SYS_070,AST_751DEBD8,175,1.364834,1,5.15797,EXPLOITATION
2026-06-25,SYS_071,AST_0D33A87C,175,1.417612,1,3.170899,EXPLOITATION
2026-06-25,SYS_072,AST_87D86103,175,1.436769,1,3.352618,EXPLOITATION
2026-06-25,SYS_073,AST_0F4D786D,86,0.666099,1,5.030117,EXPLOITATION
2026-06-25,SYS_074,AST_3F6DFEE4,175,1.360025,1,1.46567,EXPLOITATION
2026-06-25,SYS_075,AST_63020D67,175,1.412718,1,2.143478,EXPLOITATION
2026-06-25,SYS_076,AST_F9EAD75F,175,1.451579,1,1.472698,EXPLOITATION
2026-06-25,SYS_077,AST_D6F5AEB1,175,1.375556,1,2.95511,EXPLOITATION
2026-06-25,SYS_078,AST_A226B50C,175,1.512976,1,1.597474,EXPLOITATION
2026-06-25,SYS_079,AST_9E540E8D,175,1.530885,1,4.731282,EXPLOITATION
2026-06-25,SYS_080,AST_84CF035A,175,1.40487,1,2.53461,EXPLOITATION
2026-06-25,SYS_081,AST_3C08907F,175,1.475492,1,2.069393,EXPLOITATION
2026-06-25,SYS_082,AST_96F0BDB6,175,1.283967,1,1.198593,EXPLOITATION
2026-06-25,SYS_083,AST_FECDB6E2,32,0.212625,1,2.52135,EXPLOITATION
2026-06-25,SYS_084,AST_68B38202,175,1.46832,1,3.899499,EXPLOITATION
2026-06-25,SYS_085,AST_BD935B46,175,1.519548,1,2.024296,EXPLOITATION
2026-06-25,SYS_086,AST_E9329958,175,1.37453,1,2.115285,EXPLOITATION
2026-06-25,SYS_087,AST_696AE1F9,175,1.438371,1,4.405024,EXPLOITATION
2026-06-25,SYS_088,AST_966B4732,175,1.434833,1,5.122904,EXPLOITATION
2026-06-25,SYS_089,AST_818EEDC7,175,1.408403,1,1.251405,EXPLOITATION
2026-06-25,SYS_090,AST_224924BC,175,1.373782,1,2.048677,EXPLOITATION
2026-06-25,SYS_091,AST_E5A62422,175,1.530615,1,4.16272,EXPLOITATION
2026-06-25,SYS_092,AST_31E640E4,175,1.376904,1,1.873047,EXPLOITATION
2026-06-25,SYS_093,AST_FF45EF3E,175,1.534368,1,1.445206,EXPLOITATION
2026-06-25,SYS_094,AST_A4ABA6F1,175,1.583455,1,3.652834,EXPLOITATION
2026-06-25,SYS_095,AST_8346EDD8,175,1.499349,1,2.909539,EXPLOITATION
2026-06-25,SYS_096,AST_D9B484A5,175,1.413317,1,4.724275,EXPLOITATION
2026-06-25,SYS_097,AST_DB3B42E8,175,1.428292,1,3.734852,EXPLOITATION
2026-06-25,SYS_098,AST_ADE3B0B2,175,1.570386,1,6.255413,EXPLOITATION
2026-06-25,SYS_099,AST_0BC66D7B,175,1.74896,1,4.735694,EXPLOITATION
2026-06-25,SYS_100,AST_DB6C945F,175,1.293085,1,2.704419,EXPLOITATION
2026-06-25,SYS_101,AST_31FF6ABF,175,1.479827,1,1.686999,EXPLOITATION
2026-06-25,SYS_102,AST_70E049C4,175,1.412805,1,2.858689,EXPLOITATION
2026-06-25,SYS_103,AST_79C32D83,175,1.403097,1,2.863263,EXPLOITATION
2026-06-25,SYS_104,AST_A35CBD38,175,1.459967,1,1.134315,EXPLOITATION
2026-06-25,SYS_105,AST_9D4FF448,175,1.366475,1,2.172245,EXPLOITATION
2026-06-25,SYS_106,AST_15A21174,175,1.653873,1,2.05502,EXPLOITATION
2026-06-25,SYS_107,AST_0D8C78DD,175,1.49654,1,3.614785,EXPLOITATION
2026-06-25,SYS_108,AST_46D80058,175,1.509075,1,2.517437,EXPLOITATION
2026-06-25,SYS_109,AST_6E65BD48,175,1.554903,1,1.50538,EXPLOITATION
2026-06-25,SYS_110,AST_0A5411A9,175,1.51778,1,3.549219,EXPLOITATION
2026-06-25,SYS_111,AST_9937F170,175,1.383417,1,4.045666,EXPLOITATION
2026-06-25,SYS_112,AST_B588FAB7,175,1.370212,1,3.610416,EXPLOITATION
2026-06-25,SYS_113,AST_E33FC4DB,175,1.422674,1,3.831176,EXPLOITATION
2026-06-25,SYS_114,AST_CC0EA848,175,1.269962,1,1.883271,EXPLOITATION
2026-06-25,SYS_115,AST_144C9423,175,1.390965,1,3.341551,EXPLOITATION
2026-06-25,SYS_116,AST_B59401CB,175,1.480716,1,3.485117,EXPLOITATION
2026-06-25,SYS_117,AST_49B72CB9,175,1.415415,1,1.312299,EXPLOITATION
2026-06-25,SYS_118,AST_F20B73B7,175,1.270174,1,2.765777,EXPLOITATION
2026-06-25,SYS_119,AST_A0A794D5,175,1.503206,1,2.542052,EXPLOITATION
2026-06-25,SYS_120,AST_2CCE737A,175,1.407242,1,2.446457,EXPLOITATION
2026-06-25,SYS_121,AST_C7C2C46F,175,1.489794,1,2.191344,EXPLOITATION
2026-06-25,SYS_122,AST_6ED37452,175,1.26051,1,3.605844,EXPLOITATION
2026-06-25,SYS_123,AST_CE78A8B9,175,1.389331,1,2.632496,EXPLOITATION
2026-06-25,SYS_124,AST_2D68ECA1,175,1.483214,1,1.664351,EXPLOITATION
2026-06-25,SYS_125,AST_D9BA48D8,0,0.0,0,4.249842,PANNE
2026-06-25,SYS_126,AST_22C75FBF,175,1.521594,1,1.904522,EXPLOITATION
2026-06-25,SYS_127,AST_8C036B4A,175,1.459001,1,3.687369,EXPLOITATION
2026-06-25,SYS_128,AST_2B53A3B5,175,1.29904,1,2.638418,EXPLOITATION
2026-06-25,SYS_129,AST_4EA81653,175,1.393466,1,3.512217,EXPLOITATION
2026-06-25,SYS_130,AST_FCB63FF0,175,1.591695,1,2.916469,EXPLOITATION
2026-06-25,SYS_131,AST_F7F065BE,175,1.523661,1,2.307257,EXPLOITATION
2026-06-25,SYS_132,AST_815D3777,175,1.320094,1,2.442075,EXPLOITATION
2026-06-25,SYS_133,AST_7689B517,175,1.369152,1,2.023324,EXPLOITATION
2026-06-25,SYS_134,AST_8084D65F,175,1.437466,1,2.950676,EXPLOITATION
2026-06-25,SYS_135,AST_9F30E49B,175,1.529037,1,2.950063,EXPLOITATION
2026-06-25,SYS_136,AST_B650253D,175,1.476908,1,2.136801,EXPLOITATION
2026-06-25,SYS_137,AST_03FF0CFB,175,1.264204,1,2.858619,EXPLOITATION
2026-06-25,SYS_138,AST_258EBD77,175,1.431223,1,2.873815,EXPLOITATION
2026-06-25,SYS_139,AST_4D447F34,175,1.42686,1,3.249287,EXPLOITATION
2026-06-25,SYS_140,AST_C04F52AE,175,1.434764,1,5.483784,EXPLOITATION
2026-06-25,SYS_141,AST_D496D20D,175,1.507135,1,1.745465,EXPLOITATION
2026-06-25,SYS_142,AST_422C3BA3,175,1.440354,1,4.816497,EXPLOITATION
2026-06-25,SYS_143,AST_6A767784,175,1.354324,1,2.397162,EXPLOITATION
2026-06-25,SYS_144,AST_F023E6FB,175,1.524603,1,5.167004,EXPLOITATION
2026-06-25,SYS_145,AST_1554A7F6,175,1.387473,1,2.184148,EXPLOITATION
2026-06-25,SYS_146,AST_2B8EFF20,175,1.281559,1,1.908876,EXPLOITATION
2026-06-25,SYS_147,AST_AD9A5675,175,1.480735,1,1.577809,EXPLOITATION
2026-06-25,SYS_148,AST_22F4379A,175,1.500062,1,4.891997,EXPLOITATION
2026-06-25,SYS_149,AST_BDD39D47,175,1.42535,1,3.45164,EXPLOITATION
2026-06-25,SYS_150,AST_337D0A1E,49,0.390776,1,4.361905,EXPLOITATION
2026-06-25,SYS_151,AST_EE849A08,175,1.439368,1,3.878577,EXPLOITATION
2026-06-25,SYS_152,AST_E1D2B150,175,1.315478,1,2.375972,EXPLOITATION
2026-06-25,SYS_153,AST_59B9DA9F,175,1.516211,1,3.022281,EXPLOITATION
2026-06-25,SYS_154,AST_C7BD577D,175,1.395175,1,2.004127,EXPLOITATION
2026-06-25,SYS_155,AST_636A5519,175,1.524459,1,3.539178,EXPLOITATION
2026-06-25,SYS_156,AST_316AA165,175,1.426692,1,2.527411,EXPLOITATION
2026-06-25,SYS_157,AST_81DFF212,175,1.442488,1,1.450862,EXPLOITATION
2026-06-25,SYS_158,AST_F397E7D5,175,1.40253,1,1.802968,EXPLOITATION
2026-06-25,SYS_159,AST_FC685AF3,175,1.368816,1,2.124619,EXPLOITATION
2026-06-25,SYS_160,AST_22E1642F,175,1.37744,1,1.764216,EXPLOITATION
2026-06-25,SYS_161,AST_0823936F,65,0.476544,1,3.322454,EXPLOITATION
2026-06-25,SYS_162,AST_8755F9E5,175,1.375235,1,5.775675,EXPLOITATION
2026-06-25,SYS_163,AST_A2F24717,175,1.573283,1,4.915225,EXPLOITATION
2026-06-25,SYS_164,AST_F2182A76,175,1.411117,1,2.191608,EXPLOITATION
2026-06-25,SYS_165,AST_704BDF7D,175,1.440375,1,4.427879,EXPLOITATION
2026-06-25,SYS_166,AST_838D5B66,175,1.519949,1,2.352547,EXPLOITATION
2026-06-25,SYS_167,AST_2B9FC2F0,175,1.674715,1,3.127792,EXPLOITATION
2026-06-25,SYS_168,AST_3062B617,175,1.574371,1,4.730545,EXPLOITATION
2026-06-25,SYS_169,AST_D9396E8E,175,1.367061,1,1.945523,EXPLOITATION
2026-06-25,SYS_170,AST_D7A3AF82,175,1.470174,1,2.176333,EXPLOITATION
2026-06-25,SYS_171,AST_061CADFF,175,1.298634,1,2.179169,EXPLOITATION
2026-06-25,SYS_172,AST_EA3CA5E6,175,1.718702,1,2.506627,EXPLOITATION
2026-06-25,SYS_173,AST_73FB3D50,175,1.414757,1,1.986208,EXPLOITATION
2026-06-25,SYS_174,AST_C3D02BD3,175,1.530313,1,1.160905,EXPLOITATION
2026-06-25,SYS_175,AST_114462C5,175,1.336559,1,6.957586,EXPLOITATION
2026-06-25,SYS_176,AST_AC6E6F26,175,1.389212,1,2.885982,EXPLOITATION
2026-06-25,SYS_177,AST_B401A0B1,175,1.361312,1,2.479617,EXPLOITATION
2026-06-25,SYS_178,AST_C46D08E2,175,1.544879,1,0.787134,EXPLOITATION
2026-06-25,SYS_179,AST_28787AB3,175,1.586389,1,6.587841,EXPLOITATION
2026-06-25,SYS_180,AST_6A95DB36,175,1.3647,1,1.967943,EXPLOITATION
2026-06-25,SYS_181,AST_662E4E9F,175,1.487614,1,3.611423,EXPLOITATION
2026-06-25,SYS_182,AST_9EB87923,175,1.2869,1,3.073604,EXPLOITATION
2026-06-25,SYS_183,AST_EAE9E399,175,1.429152,1,0.982245,EXPLOITATION
2026-06-25,SYS_184,AST_B33DE17F,175,1.362692,1,2.563174,EXPLOITATION
2026-06-25,SYS_185,AST_CA6DFA76,175,1.391052,1,2.834701,EXPLOITATION
2026-06-25,SYS_186,AST_C3FB649A,175,1.307312,1,2.937245,EXPLOITATION
2026-06-25,SYS_187,AST_67B1888C,175,1.478586,1,2.308363,EXPLOITATION
2026-06-25,SYS_188,AST_0E682BBF,175,1.439016,1,2.449955,EXPLOITATION
2026-06-25,SYS_189,AST_C7063B9F,175,1.608472,1,2.909875,EXPLOITATION
2026-06-25,SYS_190,AST_8B1538D0,175,1.589681,1,4.500319,EXPLOITATION
2026-06-25,SYS_191,AST_C965EB2A,175,1.518298,1,1.82106,EXPLOITATION
2026-06-25,SYS_192,AST_45A72C72,175,1.438076,1,5.568487,EXPLOITATION
2026-06-25,SYS_193,AST_D68307D8,175,1.596946,1,1.955867,EXPLOITATION
2026-06-25,SYS_194,AST_9572D605,55,0.355589,1,1.785007,EXPLOITATION
2026-06-25,SYS_195,AST_F5DB309E,175,1.396333,1,2.252652,EXPLOITATION
2026-06-25,SYS_196,AST_FF5B85CA,175,1.673909,1,2.922168,EXPLOITATION
2026-06-25,SYS_197,AST_9BC76EF1,175,1.468774,1,3.083645,EXPLOITATION
2026-06-25,SYS_198,AST_32CC2B8C,175,1.354394,1,3.248895,EXPLOITATION
2026-06-25,SYS_199,AST_62C0038C,175,1.369938,1,4.664436,EXPLOITATION
2026-06-26,SYS_000,AST_F88057F5,152,1.139486,1,1.714273,EXPLOITATION
2026-06-26,SYS_001,AST_B4CD098B,176,1.28093,1,3.430018,EXPLOITATION
2026-06-26,SYS_002,AST_1C57F0E2,149,1.094075,1,4.371673,EXPLOITATION
2026-06-26,SYS_003,AST_BAEB0DC8,176,1.404338,1,3.972421,EXPLOITATION
2026-06-26,SYS_004,AST_CB926A1A,176,1.341411,1,4.31989,EXPLOITATION
2026-06-26,SYS_005,AST_561DD023,176,1.387346,1,2.475054,EXPLOITATION
2026-06-26,SYS_006,AST_001C64CB,176,1.43382,1,4.184075,EXPLOITATION
2026-06-26,SYS_007,AST_AB9579C3,176,1.455151,1,1.961472,EXPLOITATION
2026-06-26,SYS_008,AST_48108E1D,176,1.610473,1,3.624983,EXPLOITATION
2026-06-26,SYS_009,AST_5E723BA5,176,1.389728,1,2.648292,EXPLOITATION
2026-06-26,SYS_010,AST_421E4C41,176,1.448784,1,3.04349,EXPLOITATION
2026-06-26,SYS_011,AST_53D8D3E3,176,1.473138,1,2.266086,EXPLOITATION
2026-06-26,SYS_012,AST_2DA96BA7,176,1.443893,1,3.153218,EXPLOITATION
2026-06-26,SYS_013,AST_6E4D7680,176,1.453754,1,1.311332,EXPLOITATION
2026-06-26,SYS_014,AST_49526BF0,176,1.410295,1,3.661336,EXPLOITATION
2026-06-26,SYS_015,AST_5695567B,176,1.377403,1,4.183914,EXPLOITATION
2026-06-26,SYS_016,AST_98C7A644,176,1.306924,1,2.522323,EXPLOITATION
2026-06-26,SYS_017,AST_8EF44E07,176,1.413583,1,2.753372,EXPLOITATION
2026-06-26,SYS_018,AST_CC586B98,176,1.498868,1,1.328299,EXPLOITATION
2026-06-26,SYS_019,AST_D48DB76D,176,1.501066,1,5.268088,EXPLOITATION
2026-06-26,SYS_020,AST_4F798C9F,176,1.481371,1,2.209089,EXPLOITATION
2026-06-26,SYS_021,AST_93FABA4A,176,1.523805,1,3.104338,EXPLOITATION
2026-06-26,SYS_022,AST_36BDF128,176,1.416647,1,3.362608,EXPLOITATION
2026-06-26,SYS_023,AST_C0966294,176,1.443433,1,1.432187,EXPLOITATION
2026-06-26,SYS_024,AST_675E127D,176,1.345792,1,3.272585,EXPLOITATION
2026-06-26,SYS_025,AST_8BEA6A56,176,1.437364,1,1.545047,EXPLOITATION
2026-06-26,SYS_026,AST_6F83BA5E,176,1.475735,1,4.394403,EXPLOITATION
2026-06-26,SYS_027,AST_FDCB6CC6,176,1.564089,1,3.424993,EXPLOITATION
2026-06-26,SYS_028,AST_AEDA01A0,176,1.373225,1,1.428021,EXPLOITATION
2026-06-26,SYS_029,AST_60084B7F,176,1.300571,1,4.583783,EXPLOITATION
2026-06-26,SYS_030,AST_CF6ED8C0,152,1.339153,1,2.542541,EXPLOITATION
2026-06-26,SYS_031,AST_FEB31E7B,176,1.341018,1,1.34258,EXPLOITATION
2026-06-26,SYS_032,AST_CF1F8C29,176,1.458056,1,2.481787,EXPLOITATION
2026-06-26,SYS_033,AST_CC1CF282,176,1.434913,1,1.783325,EXPLOITATION
2026-06-26,SYS_034,AST_0CA552F1,176,1.553121,1,3.316203,EXPLOITATION
2026-06-26,SYS_035,AST_2F745B76,176,1.547345,1,2.314673,EXPLOITATION
