date,systeme_id,asset_id,age_jours,usure,disponible,usage,evenement
2026-07-09,SYS_194,AST_084275E4,189,0.587352,1,4.040341,EXPLOITATION
2026-07-09,SYS_195,AST_12138D44,189,0.681181,1,3.119775,EXPLOITATION
2026-07-09,SYS_196,AST_C7FB1405,189,0.764034,1,5.433722,EXPLOITATION
2026-07-09,SYS_197,AST_7B53A622,189,0.661823,1,2.933945,EXPLOITATION
2026-07-09,SYS_198,AST_DF0D8143,189,0.847622,1,5.059179,EXPLOITATION
2026-07-09,SYS_199,AST_EB8F5C56,189,0.492671,1,2.415758,EXPLOITATION
2026-07-10,SYS_000,AST_FBF330ED,190,0.789595,1,1.204234,EXPLOITATION
2026-07-10,SYS_001,AST_95CFC08A,190,0.388405,1,4.727003,EXPLOITATION
2026-07-10,SYS_002,AST_D9DC9CF1,190,0.793157,1,1.539162,EXPLOITATION
2026-07-10,SYS_003,AST_7683D3F8,190,0.859947,1,2.280897,EXPLOITATION
2026-07-10,SYS_004,AST_E3BB09B0,190,0.508118,1,1.497891,EXPLOITATION
2026-07-10,SYS_005,AST_F0278572,25,0.181012,1,1.854284,EXPLOITATION
2026-07-10,SYS_006,AST_E249157B,190,0.59258,1,2.913557,EXPLOITATION
2026-07-10,SYS_007,AST_D431CA27,190,0.371872,1,1.77395,EXPLOITATION
2026-07-10,SYS_008,AST_DE413253,190,0.532742,1,2.422148,EXPLOITATION
2026-07-10,SYS_009,AST_182DCC61,190,0.853857,1,2.08013,EXPLOITATION
2026-07-10,SYS_010,AST_8388ABDD,190,0.59251,1,2.470355,EXPLOITATION
2026-07-10,SYS_011,AST_A0EE8581,190,0.697153,1,2.898972,EXPLOITATION
2026-07-10,SYS_012,AST_3C042C86,190,0.818461,1,2.189633,EXPLOITATION
2026-07-10,SYS_013,AST_686CD570,190,0.561573,1,5.38962,EXPLOITATION
2026-07-10,SYS_014,AST_6AA5673F,190,0.608984,1,5.803971,EXPLOITATION
2026-07-10,SYS_015,AST_FCBE6B6B,190,0.794177,1,6.862669,EXPLOITATION
2026-07-10,SYS_016,AST_B97C7FF3,190,0.848089,1,6.474718,EXPLOITATION
2026-07-10,SYS_017,AST_A38EC274,190,0.599918,1,4.751564,EXPLOITATION
2026-07-10,SYS_018,AST_09F8688C,5,0.006882,1,1.451278,EXPLOITATION
2026-07-10,SYS_019,AST_A2659BA7,190,0.990187,1,2.79731,EXPLOITATION
2026-07-10,SYS_020,AST_A3EFBD2F,190,0.823753,1,2.303402,EXPLOITATION
2026-07-10,SYS_021,AST_D52B2838,190,0.269639,1,2.107326,EXPLOITATION
2026-07-10,SYS_022,AST_768C497E,144,0.337879,1,2.133401,EXPLOITATION
2026-07-10,SYS_023,AST_76031ACF,190,0.804952,1,2.304487,EXPLOITATION
2026-07-10,SYS_024,AST_A7122853,41,0.300238,1,2.43361,EXPLOITATION
2026-07-10,SYS_025,AST_6B5DB20C,190,0.835667,1,1.729748,EXPLOITATION
2026-07-10,SYS_026,AST_6DE321F1,190,0.971242,1,2.844162,EXPLOITATION
2026-07-10,SYS_027,AST_E5156798,190,0.899852,1,1.805482,EXPLOITATION
2026-07-10,SYS_028,AST_BDF50FB3,190,0.823269,1,1.73496,EXPLOITATION
2026-07-10,SYS_029,AST_B89570A7,190,0.835404,1,2.488362,EXPLOITATION
2026-07-10,SYS_030,AST_3566E90D,190,0.717113,1,2.024798,EXPLOITATION
2026-07-10,SYS_031,AST_CC4CA361,190,0.366093,1,5.641381,EXPLOITATION
2026-07-10,SYS_032,AST_C6611059,190,0.868589,1,2.860423,EXPLOITATION
2026-07-10,SYS_033,AST_79CDAF02,190,0.673264,1,5.045959,EXPLOITATION
2026-07-10,SYS_034,AST_88E26ED8,190,0.534361,1,1.268785,EXPLOITATION
2026-07-10,SYS_035,AST_D8A848C2,190,0.840586,1,2.129931,EXPLOITATION
2026-07-10,SYS_036,AST_3E1B9AFC,190,0.839386,1,4.551602,EXPLOITATION
2026-07-10,SYS_037,AST_ABD0D48E,190,0.864536,1,1.52451,EXPLOITATION
2026-07-10,SYS_038,AST_9CB3E137,190,0.639905,1,2.252544,EXPLOITATION
2026-07-10,SYS_039,AST_FCE0754B,47,0.392569,1,4.368776,EXPLOITATION
2026-07-10,SYS_040,AST_A08ECEF8,190,0.823083,1,3.236515,EXPLOITATION
2026-07-10,SYS_041,AST_1AAF5310,190,0.532804,1,2.089845,EXPLOITATION
2026-07-10,SYS_042,AST_B568244D,190,0.821969,1,1.712138,EXPLOITATION
2026-07-10,SYS_043,AST_0156426D,190,0.572291,1,4.927666,EXPLOITATION
2026-07-10,SYS_044,AST_2CDF7154,190,0.733288,1,2.622304,EXPLOITATION
2026-07-10,SYS_045,AST_2616CDB7,190,0.946777,1,4.147893,EXPLOITATION
2026-07-10,SYS_046,AST_48F4C011,190,0.552746,1,3.323937,EXPLOITATION
2026-07-10,SYS_047,AST_A130CD16,190,1.052667,1,2.235569,EXPLOITATION
2026-07-10,SYS_048,AST_1D78C349,190,0.831026,1,1.226992,EXPLOITATION
2026-07-10,SYS_049,AST_0C241693,190,0.608236,1,1.988758,EXPLOITATION
2026-07-10,SYS_050,AST_DE5C366D,190,0.79525,1,4.382814,EXPLOITATION
2026-07-10,SYS_051,AST_4FF55DAA,190,0.78829,1,2.636004,EXPLOITATION
2026-07-10,SYS_052,AST_DB95873A,146,1.113534,1,2.167149,EXPLOITATION
2026-07-10,SYS_053,AST_42D22198,190,0.913615,1,2.163641,EXPLOITATION
2026-07-10,SYS_054,AST_8E1BF026,190,0.906741,1,2.092436,EXPLOITATION
2026-07-10,SYS_055,AST_AFFB6DE6,190,0.779799,1,2.996423,EXPLOITATION
2026-07-10,SYS_056,AST_3C038375,96,0.740381,1,2.607053,EXPLOITATION
2026-07-10,SYS_057,AST_82DF3FB7,190,0.852597,1,3.947053,EXPLOITATION
2026-07-10,SYS_058,AST_04B347DD,190,0.331004,1,3.247672,EXPLOITATION
2026-07-10,SYS_059,AST_C644E1B6,190,0.604144,1,1.801741,EXPLOITATION
2026-07-10,SYS_060,AST_14A9124D,77,0.473518,1,1.772479,EXPLOITATION
2026-07-10,SYS_061,AST_D932504E,190,0.991443,1,3.88498,EXPLOITATION
2026-07-10,SYS_062,AST_68867D96,190,0.783872,1,1.661408,EXPLOITATION
2026-07-10,SYS_063,AST_B04E572A,190,0.576207,1,2.074304,EXPLOITATION
2026-07-10,SYS_064,AST_C84FD08E,190,0.770471,1,1.39226,EXPLOITATION
2026-07-10,SYS_065,AST_0CD81E12,190,0.905299,1,2.779896,EXPLOITATION
2026-07-10,SYS_066,AST_B679A4B2,190,0.809196,1,4.164923,EXPLOITATION
2026-07-10,SYS_067,AST_BAC857EE,190,0.703038,1,2.741384,EXPLOITATION
2026-07-10,SYS_068,AST_4F92952F,190,0.696361,1,2.175905,EXPLOITATION
2026-07-10,SYS_069,AST_7178B12C,190,1.041504,1,3.61092,EXPLOITATION
2026-07-10,SYS_070,AST_61C41EF7,190,0.827276,1,2.854188,EXPLOITATION
2026-07-10,SYS_071,AST_EF8BB3C3,190,1.21798,1,3.546932,EXPLOITATION
2026-07-10,SYS_072,AST_1CB1C3B7,190,0.655722,1,4.266675,EXPLOITATION
2026-07-10,SYS_073,AST_5881252F,190,0.914042,1,2.305479,EXPLOITATION
2026-07-10,SYS_074,AST_49234723,190,0.697091,1,2.903864,EXPLOITATION
2026-07-10,SYS_075,AST_DEC87001,190,0.794893,1,2.497077,EXPLOITATION
2026-07-10,SYS_076,AST_7341D89D,190,0.801626,1,1.444312,EXPLOITATION
2026-07-10,SYS_077,AST_C8989699,190,0.301809,1,0.694761,EXPLOITATION
2026-07-10,SYS_078,AST_DA59A67D,190,0.837122,1,2.867058,EXPLOITATION
2026-07-10,SYS_079,AST_292CA011,190,0.61686,1,1.694389,EXPLOITATION
2026-07-10,SYS_080,AST_10D3B87D,190,1.67101,1,2.911224,EXPLOITATION
2026-07-10,SYS_081,AST_EE25DFDE,190,0.901205,1,1.894679,EXPLOITATION
2026-07-10,SYS_082,AST_02FFD22C,190,0.302118,1,2.348643,EXPLOITATION
2026-07-10,SYS_083,AST_2C32C40A,190,0.757248,1,1.916231,EXPLOITATION
2026-07-10,SYS_084,AST_B027A540,190,0.613226,1,2.319103,EXPLOITATION
2026-07-10,SYS_085,AST_362265C3,190,0.662067,1,1.128766,EXPLOITATION
2026-07-10,SYS_086,AST_AB8D2CF4,190,0.276975,0,0.0,INDISPONIBLE
2026-07-10,SYS_087,AST_ED47E0D6,190,0.54247,1,3.117949,EXPLOITATION
2026-07-10,SYS_088,AST_B43A3C96,190,0.887315,1,2.458617,EXPLOITATION
2026-07-10,SYS_089,AST_9FCA585A,46,0.295121,1,3.647651,EXPLOITATION
2026-07-10,SYS_090,AST_3E0B5895,70,0.546809,1,2.739489,EXPLOITATION
2026-07-10,SYS_091,AST_DD5120FE,190,0.851229,1,4.182183,EXPLOITATION
2026-07-10,SYS_092,AST_A1784173,190,0.909237,1,2.335135,EXPLOITATION
2026-07-10,SYS_093,AST_11D1C743,190,0.894194,1,4.506134,EXPLOITATION
2026-07-10,SYS_094,AST_0180B702,190,0.546835,1,1.887319,EXPLOITATION
2026-07-10,SYS_095,AST_D05C72AA,190,0.727239,1,6.145861,EXPLOITATION
2026-07-10,SYS_096,AST_1893FE51,190,0.783685,1,3.852872,EXPLOITATION
2026-07-10,SYS_097,AST_FA2A9157,190,0.312212,1,6.757382,EXPLOITATION
2026-07-10,SYS_098,AST_4C366085,190,0.67499,1,2.697975,EXPLOITATION
2026-07-10,SYS_099,AST_62D07545,190,0.750379,1,1.991378,EXPLOITATION
2026-07-10,SYS_100,AST_0C6FEB61,190,0.533269,1,2.779476,EXPLOITATION
2026-07-10,SYS_101,AST_8AEE8F28,190,0.71626,1,5.069089,EXPLOITATION
2026-07-10,SYS_102,AST_61540A62,190,0.650575,1,2.22103,EXPLOITATION
2026-07-10,SYS_103,AST_F686EF11,190,0.781253,1,3.210382,EXPLOITATION
2026-07-10,SYS_104,AST_129865DC,24,0.19073,1,2.277278,EXPLOITATION
2026-07-10,SYS_105,AST_3B928935,190,0.8318,1,6.513854,EXPLOITATION
2026-07-10,SYS_106,AST_8B35CEDB,190,0.747868,1,1.228506,EXPLOITATION
2026-07-10,SYS_107,AST_D7063165,190,0.220661,1,2.882759,EXPLOITATION
2026-07-10,SYS_108,AST_0DAD4E9F,190,0.685215,1,2.536031,EXPLOITATION
2026-07-10,SYS_109,AST_7E185D2C,190,0.619545,1,3.407811,EXPLOITATION
2026-07-10,SYS_110,AST_53580258,190,0.574662,1,4.347888,EXPLOITATION
2026-07-10,SYS_111,AST_A82BE3A4,190,0.256716,0,0.0,INDISPONIBLE
2026-07-10,SYS_112,AST_5A1B7CBA,190,0.917667,1,6.011892,EXPLOITATION
2026-07-10,SYS_113,AST_8F2D9FC8,190,0.77288,1,2.900969,EXPLOITATION
2026-07-10,SYS_114,AST_3173531C,127,1.03127,1,8.312823,EXPLOITATION
2026-07-10,SYS_115,AST_641A4AAC,190,0.782101,1,3.633571,EXPLOITATION
2026-07-10,SYS_116,AST_18FFC5A2,190,0.877275,1,3.413832,EXPLOITATION
2026-07-10,SYS_117,AST_99D49091,190,0.652582,1,4.91602,EXPLOITATION
2026-07-10,SYS_118,AST_C035943D,190,0.290527,1,3.218521,EXPLOITATION
2026-07-10,SYS_119,AST_AA994217,190,0.69484,1,3.22249,EXPLOITATION
2026-07-10,SYS_120,AST_DB56604D,190,0.752734,1,3.295919,EXPLOITATION
2026-07-10,SYS_121,AST_ED19B15F,6,0.018834,1,4.312766,EXPLOITATION
2026-07-10,SYS_122,AST_494D1C55,190,0.767344,1,3.716753,EXPLOITATION
2026-07-10,SYS_123,AST_E3437519,190,0.699181,1,2.560667,EXPLOITATION
2026-07-10,SYS_124,AST_4920985C,190,0.844665,1,3.227212,EXPLOITATION
2026-07-10,SYS_125,AST_342AA1AB,190,0.742132,1,1.364231,EXPLOITATION
2026-07-10,SYS_126,AST_48D1B43A,190,0.788064,1,4.575787,EXPLOITATION
2026-07-10,SYS_127,AST_4C7C3CF2,190,0.840368,1,1.759935,EXPLOITATION
2026-07-10,SYS_128,AST_AE583E47,190,0.877047,1,1.997143,EXPLOITATION
2026-07-10,SYS_129,AST_8A89E614,190,0.434157,1,4.200414,EXPLOITATION
2026-07-10,SYS_130,AST_C4774B24,190,0.563126,1,4.440041,EXPLOITATION
2026-07-10,SYS_131,AST_74CA1C60,190,0.776564,1,3.118972,EXPLOITATION
2026-07-10,SYS_132,AST_ADDB4DF6,190,0.957477,1,6.871084,EXPLOITATION
2026-07-10,SYS_133,AST_094FE12F,190,1.547745,1,3.093427,EXPLOITATION
2026-07-10,SYS_134,AST_6B03F47D,190,0.454182,1,4.485768,EXPLOITATION
2026-07-10,SYS_135,AST_E63EDF7E,190,0.874368,1,3.299851,EXPLOITATION
2026-07-10,SYS_136,AST_3B5725A1,107,0.810508,1,2.607319,EXPLOITATION
2026-07-10,SYS_137,AST_177B020A,190,0.770404,1,1.755171,EXPLOITATION
2026-07-10,SYS_138,AST_7105B557,190,0.655355,1,1.764168,EXPLOITATION
2026-07-10,SYS_139,AST_4D31EFA7,190,1.063788,1,1.992083,EXPLOITATION
2026-07-10,SYS_140,AST_0ABF27E8,190,0.670456,1,4.397373,EXPLOITATION
2026-07-10,SYS_141,AST_10736A6E,190,0.794868,1,1.977883,EXPLOITATION
2026-07-10,SYS_142,AST_A3201156,190,0.587997,1,3.144248,EXPLOITATION
2026-07-10,SYS_143,AST_3D113987,190,0.529934,1,5.332439,EXPLOITATION
2026-07-10,SYS_144,AST_8BCB0C52,190,0.544587,1,4.245287,EXPLOITATION
2026-07-10,SYS_145,AST_8791D6B7,190,0.679274,1,3.182342,EXPLOITATION
2026-07-10,SYS_146,AST_7889DDC5,169,0.421215,1,3.447452,EXPLOITATION
2026-07-10,SYS_147,AST_5699EB97,190,0.252559,1,3.56676,EXPLOITATION
2026-07-10,SYS_148,AST_9AE5584E,190,0.616542,1,2.054781,EXPLOITATION
2026-07-10,SYS_149,AST_FADBB2A1,190,1.104955,1,2.755956,EXPLOITATION
2026-07-10,SYS_150,AST_D40719C5,117,0.921797,1,0.991871,EXPLOITATION
2026-07-10,SYS_151,AST_3E883E68,190,0.982303,1,1.545251,EXPLOITATION
2026-07-10,SYS_152,AST_9A0D6DF2,190,0.5503,1,3.415568,EXPLOITATION
2026-07-10,SYS_153,AST_81F798ED,190,0.91573,1,1.929235,EXPLOITATION
2026-07-10,SYS_154,AST_57C9CAF9,190,1.058175,1,2.812884,EXPLOITATION
2026-07-10,SYS_155,AST_7B46A6AE,190,0.600053,1,3.958058,EXPLOITATION
2026-07-10,SYS_156,AST_6680524D,190,0.334156,1,3.785294,EXPLOITATION
2026-07-10,SYS_157,AST_BD1B4917,190,0.895698,1,1.737994,EXPLOITATION
2026-07-10,SYS_158,AST_B26D0E2F,190,0.832888,1,4.341677,EXPLOITATION
2026-07-10,SYS_159,AST_4F7B551A,190,0.905963,1,4.079061,EXPLOITATION
2026-07-10,SYS_160,AST_4B1F71B2,190,0.535392,1,1.716509,EXPLOITATION
2026-07-10,SYS_161,AST_4D0E4E8C,190,0.314543,1,3.376941,EXPLOITATION
2026-07-10,SYS_162,AST_C5A039AE,190,0.671245,1,2.255007,EXPLOITATION
2026-07-10,SYS_163,AST_F20B2AD2,190,0.781756,1,4.003075,EXPLOITATION
2026-07-10,SYS_164,AST_27DE4A7E,190,0.602341,1,1.26881,EXPLOITATION
2026-07-10,SYS_165,AST_70A1C411,190,0.715959,1,3.922333,EXPLOITATION
2026-07-10,SYS_166,AST_1D67B7FE,190,0.727024,1,3.579312,EXPLOITATION
2026-07-10,SYS_167,AST_F748322B,190,0.691784,1,2.017382,EXPLOITATION
2026-07-10,SYS_168,AST_A96ADCE8,190,0.789576,1,5.140679,EXPLOITATION
2026-07-10,SYS_169,AST_AB37D550,190,0.776022,1,3.400297,EXPLOITATION
2026-07-10,SYS_170,AST_25E6ED38,190,0.661994,1,4.222536,EXPLOITATION
2026-07-10,SYS_171,AST_F67C1587,190,0.755981,1,1.487259,EXPLOITATION
2026-07-10,SYS_172,AST_F6D5E9AD,190,0.509014,1,3.81777,EXPLOITATION
2026-07-10,SYS_173,AST_A1F77516,190,0.829356,1,1.885365,EXPLOITATION
2026-07-10,SYS_174,AST_6871DD7F,190,0.690928,1,2.702152,EXPLOITATION
2026-07-10,SYS_175,AST_462DBA21,190,0.704279,1,4.823611,EXPLOITATION
2026-07-10,SYS_176,AST_57F8E642,190,0.757143,1,2.986943,EXPLOITATION
2026-07-10,SYS_177,AST_F85B3C92,190,0.292874,0,0.0,INDISPONIBLE
2026-07-10,SYS_178,AST_11A478D1,190,0.989429,1,2.554028,EXPLOITATION
2026-07-10,SYS_179,AST_CC0A99C0,190,0.74589,1,2.320819,EXPLOITATION
2026-07-10,SYS_180,AST_85B7D7F3,0,0.0,0,2.427453,PANNE
2026-07-10,SYS_181,AST_2FB8A717,190,0.676891,1,2.447705,EXPLOITATION
2026-07-10,SYS_182,AST_C6BE83A4,190,1.015749,1,3.466836,EXPLOITATION
2026-07-10,SYS_183,AST_18E697AB,190,0.636228,1,4.928663,EXPLOITATION
2026-07-10,SYS_184,AST_3ABB844B,190,0.793134,1,2.061971,EXPLOITATION
2026-07-10,SYS_185,AST_5CF1BB9F,190,0.770143,1,2.645681,EXPLOITATION
2026-07-10,SYS_186,AST_30EDF757,190,0.838467,1,2.138342,EXPLOITATION
2026-07-10,SYS_187,AST_B5F2F180,190,0.600446,1,1.878007,EXPLOITATION
2026-07-10,SYS_188,AST_DF83B274,190,0.569492,1,3.550164,EXPLOITATION
2026-07-10,SYS_189,AST_D4BB04C1,190,0.937439,1,2.461907,EXPLOITATION
2026-07-10,SYS_190,AST_5541B8F6,190,0.276877,1,1.426774,EXPLOITATION
2026-07-10,SYS_191,AST_73C28EA6,190,0.925782,1,1.877872,EXPLOITATION
2026-07-10,SYS_192,AST_CE5080EB,190,0.567154,1,3.382132,EXPLOITATION
2026-07-10,SYS_193,AST_82611055,190,0.943488,1,2.937028,EXPLOITATION
2026-07-10,SYS_194,AST_084275E4,190,0.593131,1,2.190224,EXPLOITATION
2026-07-10,SYS_195,AST_12138D44,190,0.68874,1,2.423688,EXPLOITATION
2026-07-10,SYS_196,AST_C7FB1405,190,0.766921,1,1.164476,EXPLOITATION
2026-07-10,SYS_197,AST_7B53A622,190,0.668018,1,2.219946,EXPLOITATION
2026-07-10,SYS_198,AST_DF0D8143,190,0.85153,1,2.16104,EXPLOITATION
2026-07-10,SYS_199,AST_EB8F5C56,190,0.514057,1,4.16102,EXPLOITATION
2026-07-11,SYS_000,AST_FBF330ED,191,0.795823,1,3.230916,EXPLOITATION
2026-07-11,SYS_001,AST_95CFC08A,191,0.408226,1,7.474519,EXPLOITATION
2026-07-11,SYS_002,AST_D9DC9CF1,191,0.794966,1,2.633149,EXPLOITATION
2026-07-11,SYS_003,AST_7683D3F8,191,0.869724,1,2.054967,EXPLOITATION
2026-07-11,SYS_004,AST_E3BB09B0,191,0.543086,1,3.343107,EXPLOITATION
2026-07-11,SYS_005,AST_F0278572,26,0.186878,1,3.301837,EXPLOITATION
2026-07-11,SYS_006,AST_E249157B,191,0.597685,1,2.244057,EXPLOITATION
2026-07-11,SYS_007,AST_D431CA27,191,0.379207,1,1.597037,EXPLOITATION
2026-07-11,SYS_008,AST_DE413253,191,0.534685,1,2.269483,EXPLOITATION
2026-07-11,SYS_009,AST_182DCC61,191,0.859971,1,1.949971,EXPLOITATION
2026-07-11,SYS_010,AST_8388ABDD,191,0.614505,1,2.676233,EXPLOITATION
2026-07-11,SYS_011,AST_A0EE8581,191,0.707099,1,1.809553,EXPLOITATION
2026-07-11,SYS_012,AST_3C042C86,191,0.820617,1,1.139013,EXPLOITATION
2026-07-11,SYS_013,AST_686CD570,191,0.573087,1,2.196936,EXPLOITATION
2026-07-11,SYS_014,AST_6AA5673F,191,0.613858,1,2.115979,EXPLOITATION
2026-07-11,SYS_015,AST_FCBE6B6B,191,0.81038,1,3.901174,EXPLOITATION
2026-07-11,SYS_016,AST_B97C7FF3,191,0.85131,1,2.090594,EXPLOITATION
2026-07-11,SYS_017,AST_A38EC274,191,0.606912,1,1.96085,EXPLOITATION
2026-07-11,SYS_018,AST_09F8688C,6,0.012258,1,2.657292,EXPLOITATION
2026-07-11,SYS_019,AST_A2659BA7,191,0.996211,1,2.806193,EXPLOITATION
2026-07-11,SYS_020,AST_A3EFBD2F,191,0.851607,1,5.380236,EXPLOITATION
2026-07-11,SYS_021,AST_D52B2838,191,0.290521,1,5.520849,EXPLOITATION
2026-07-11,SYS_022,AST_768C497E,145,0.353937,1,2.519915,EXPLOITATION
2026-07-11,SYS_023,AST_76031ACF,191,0.809643,1,3.34108,EXPLOITATION
2026-07-11,SYS_024,AST_A7122853,42,0.302215,1,0.914857,EXPLOITATION
2026-07-11,SYS_025,AST_6B5DB20C,191,0.847976,1,3.137153,EXPLOITATION
2026-07-11,SYS_026,AST_6DE321F1,191,0.976084,1,1.785029,EXPLOITATION
2026-07-11,SYS_027,AST_E5156798,191,0.905873,1,2.221147,EXPLOITATION
2026-07-11,SYS_028,AST_BDF50FB3,191,0.832319,1,3.333063,EXPLOITATION
2026-07-11,SYS_029,AST_B89570A7,191,0.838543,1,0.994226,EXPLOITATION
2026-07-11,SYS_030,AST_3566E90D,191,0.726388,1,2.798867,EXPLOITATION
2026-07-11,SYS_031,AST_CC4CA361,191,0.376907,1,2.831654,EXPLOITATION
2026-07-11,SYS_032,AST_C6611059,191,0.87158,1,2.879023,EXPLOITATION
2026-07-11,SYS_033,AST_79CDAF02,191,0.684376,1,1.913903,EXPLOITATION
2026-07-11,SYS_034,AST_88E26ED8,191,0.551097,1,1.925126,EXPLOITATION
2026-07-11,SYS_035,AST_D8A848C2,191,0.846084,1,2.976388,EXPLOITATION
2026-07-11,SYS_036,AST_3E1B9AFC,191,0.850792,1,3.172116,EXPLOITATION
2026-07-11,SYS_037,AST_ABD0D48E,191,0.869925,1,1.634999,EXPLOITATION
2026-07-11,SYS_038,AST_9CB3E137,191,0.648148,1,2.596709,EXPLOITATION
2026-07-11,SYS_039,AST_FCE0754B,48,0.397532,1,1.353579,EXPLOITATION
2026-07-11,SYS_040,AST_A08ECEF8,191,0.831403,1,2.054443,EXPLOITATION
2026-07-11,SYS_041,AST_1AAF5310,191,0.538555,1,3.324163,EXPLOITATION
2026-07-11,SYS_042,AST_B568244D,191,0.82555,1,2.640925,EXPLOITATION
2026-07-11,SYS_043,AST_0156426D,191,0.577435,1,1.932415,EXPLOITATION
2026-07-11,SYS_044,AST_2CDF7154,191,0.759085,1,2.731838,EXPLOITATION
2026-07-11,SYS_045,AST_2616CDB7,191,0.956119,1,3.021247,EXPLOITATION
2026-07-11,SYS_046,AST_48F4C011,191,0.557687,1,1.783885,EXPLOITATION
2026-07-11,SYS_047,AST_A130CD16,191,1.065612,1,3.401361,EXPLOITATION
2026-07-11,SYS_048,AST_1D78C349,191,0.848954,1,4.514276,EXPLOITATION
2026-07-11,SYS_049,AST_0C241693,191,0.617994,1,3.802648,EXPLOITATION
2026-07-11,SYS_050,AST_DE5C366D,191,0.800625,1,1.692968,EXPLOITATION
2026-07-11,SYS_051,AST_4FF55DAA,191,0.796067,1,2.727634,EXPLOITATION
2026-07-11,SYS_052,AST_DB95873A,147,1.128253,1,2.240974,EXPLOITATION
2026-07-11,SYS_053,AST_42D22198,191,0.93214,1,3.311109,EXPLOITATION
2026-07-11,SYS_054,AST_8E1BF026,191,0.910509,1,1.323326,EXPLOITATION
2026-07-11,SYS_055,AST_AFFB6DE6,191,0.784861,1,2.937944,EXPLOITATION
2026-07-11,SYS_056,AST_3C038375,97,0.743227,1,2.724895,EXPLOITATION
2026-07-11,SYS_057,AST_82DF3FB7,191,0.858333,1,1.668969,EXPLOITATION
2026-07-11,SYS_058,AST_04B347DD,191,0.341828,1,4.458645,EXPLOITATION
2026-07-11,SYS_059,AST_C644E1B6,191,0.609005,1,3.339841,EXPLOITATION
2026-07-11,SYS_060,AST_14A9124D,78,0.479669,1,1.638545,EXPLOITATION
2026-07-11,SYS_061,AST_D932504E,191,0.996863,1,2.752805,EXPLOITATION
2026-07-11,SYS_062,AST_68867D96,191,0.791521,1,3.573793,EXPLOITATION
2026-07-11,SYS_063,AST_B04E572A,191,0.583529,1,3.423478,EXPLOITATION
2026-07-11,SYS_064,AST_C84FD08E,191,0.780279,1,6.609971,EXPLOITATION
2026-07-11,SYS_065,AST_0CD81E12,191,0.911853,1,4.196033,EXPLOITATION
2026-07-11,SYS_066,AST_B679A4B2,191,0.815809,1,3.980313,EXPLOITATION
2026-07-11,SYS_067,AST_BAC857EE,191,0.707769,1,3.468006,EXPLOITATION
2026-07-11,SYS_068,AST_4F92952F,191,0.702072,1,2.015639,EXPLOITATION
2026-07-11,SYS_069,AST_7178B12C,191,1.0471,1,5.35741,EXPLOITATION
2026-07-11,SYS_070,AST_61C41EF7,191,0.853629,1,6.07508,EXPLOITATION
2026-07-11,SYS_071,AST_EF8BB3C3,191,1.222626,1,2.669595,EXPLOITATION
2026-07-11,SYS_072,AST_1CB1C3B7,191,0.658311,1,4.088723,EXPLOITATION
2026-07-11,SYS_073,AST_5881252F,191,0.921959,1,2.843158,EXPLOITATION
2026-07-11,SYS_074,AST_49234723,191,0.704907,1,2.41167,EXPLOITATION
2026-07-11,SYS_075,AST_DEC87001,191,0.811821,1,6.15787,EXPLOITATION
2026-07-11,SYS_076,AST_7341D89D,191,0.821846,1,4.873407,EXPLOITATION
2026-07-11,SYS_077,AST_C8989699,191,0.322899,1,3.805664,EXPLOITATION
2026-07-11,SYS_078,AST_DA59A67D,191,0.845322,1,1.170227,EXPLOITATION
2026-07-11,SYS_079,AST_292CA011,191,0.640862,1,4.864555,EXPLOITATION
2026-07-11,SYS_080,AST_10D3B87D,191,1.677853,1,2.669892,EXPLOITATION
2026-07-11,SYS_081,AST_EE25DFDE,191,0.916198,1,2.791568,EXPLOITATION
2026-07-11,SYS_082,AST_02FFD22C,191,0.307145,1,2.962931,EXPLOITATION
2026-07-11,SYS_083,AST_2C32C40A,191,0.772667,1,3.745554,EXPLOITATION
2026-07-11,SYS_084,AST_B027A540,191,0.627387,1,4.221686,EXPLOITATION
2026-07-11,SYS_085,AST_362265C3,191,0.665453,1,2.540471,EXPLOITATION
2026-07-11,SYS_086,AST_AB8D2CF4,191,0.281215,1,1.75957,EXPLOITATION
2026-07-11,SYS_087,AST_ED47E0D6,191,0.550576,1,2.581631,EXPLOITATION
2026-07-11,SYS_088,AST_B43A3C96,191,0.901414,1,4.447157,EXPLOITATION
2026-07-11,SYS_089,AST_9FCA585A,47,0.300001,1,6.619179,EXPLOITATION
2026-07-11,SYS_090,AST_3E0B5895,71,0.551518,1,2.525104,EXPLOITATION
2026-07-11,SYS_091,AST_DD5120FE,191,0.864269,1,2.386966,EXPLOITATION
2026-07-11,SYS_092,AST_A1784173,191,0.923109,1,2.474839,EXPLOITATION
2026-07-11,SYS_093,AST_11D1C743,191,0.92845,1,6.151383,EXPLOITATION
2026-07-11,SYS_094,AST_0180B702,191,0.558683,1,3.571358,EXPLOITATION
2026-07-11,SYS_095,AST_D05C72AA,191,0.729661,1,1.578017,EXPLOITATION
2026-07-11,SYS_096,AST_1893FE51,191,0.786963,1,1.574432,EXPLOITATION
2026-07-11,SYS_097,AST_FA2A9157,191,0.338961,1,2.456502,EXPLOITATION
2026-07-11,SYS_098,AST_4C366085,191,0.678713,1,1.638738,EXPLOITATION
2026-07-11,SYS_099,AST_62D07545,191,0.75257,1,1.924626,EXPLOITATION
