date,systeme_id,asset_id,quantite,increment_usure
2026-08-06,SYS_156,AST_A1A84200,5.773149,0.006872
2026-08-06,SYS_157,AST_EFB3D424,1.760871,0.004128
2026-08-06,SYS_158,AST_A53AF30A,4.034038,0.00798
2026-08-06,SYS_159,AST_4E142F2E,2.405699,0.003719
2026-08-06,SYS_160,AST_0AFDFFDA,5.429218,0.012919
2026-08-06,SYS_161,AST_22D39DAB,1.506307,0.002205
2026-08-06,SYS_162,AST_EF461B46,1.984253,0.004124
2026-08-06,SYS_163,AST_1AB64F7F,3.872534,0.014117
2026-08-06,SYS_164,AST_1BC5523D,1.263458,0.003291
2026-08-06,SYS_165,AST_B67FCA94,3.142356,0.014147
2026-08-06,SYS_166,AST_D2907013,1.927243,0.016967
2026-08-06,SYS_167,AST_DA5CA129,1.353144,0.005162
2026-08-06,SYS_168,AST_6D9E4A35,3.711724,0.005965
2026-08-06,SYS_169,AST_8000064F,5.709365,0.005193
2026-08-06,SYS_170,AST_F8E1EB43,1.270261,0.001893
2026-08-06,SYS_171,AST_865A40EE,1.62261,0.005121
2026-08-06,SYS_172,AST_17E13A32,2.052636,0.003552
2026-08-06,SYS_173,AST_79AF54DD,3.200635,0.003631
2026-08-06,SYS_174,AST_44D93068,1.540912,0.002002
2026-08-06,SYS_175,AST_7B82F3B4,1.579021,0.002585
2026-08-06,SYS_176,AST_3F176361,4.463683,0.011818
2026-08-06,SYS_177,AST_1B4FFA0A,3.006849,0.009058
2026-08-06,SYS_178,AST_B00C4D5A,3.761079,0.004297
2026-08-06,SYS_179,AST_A4A92786,2.029777,0.003475
2026-08-06,SYS_180,AST_85B7D7F3,1.575344,0.003025
2026-08-06,SYS_181,AST_0CFA9B9D,2.393216,0.005068
2026-08-06,SYS_182,AST_F23ABB31,2.791505,0.012422
2026-08-06,SYS_183,AST_0C23E532,1.262911,0.003624
2026-08-06,SYS_184,AST_74255B04,3.549596,0.006062
2026-08-06,SYS_185,AST_975A46F8,1.416067,0.003238
2026-08-06,SYS_186,AST_5F538ED2,2.378863,0.002647
2026-08-06,SYS_187,AST_FDDF8CDF,3.714099,0.007438
2026-08-06,SYS_188,AST_4A4E4500,1.478675,0.004226
2026-08-06,SYS_189,AST_1461B4DF,4.23014,0.011178
2026-08-06,SYS_190,AST_8728C7C0,2.754276,0.004221
2026-08-06,SYS_191,AST_9DBE0CA0,2.058261,0.002555
2026-08-06,SYS_192,AST_E239577B,3.582158,0.011601
2026-08-06,SYS_193,AST_542E2161,3.385351,0.007767
2026-08-06,SYS_194,AST_28E46A29,3.260032,0.004751
2026-08-06,SYS_195,AST_D63DF779,2.249909,0.007026
2026-08-06,SYS_196,AST_7478E17A,3.079392,0.006087
2026-08-06,SYS_197,AST_328BA7F4,5.875163,0.013384
2026-08-06,SYS_198,AST_9536ED6F,2.045233,0.002476
2026-08-06,SYS_199,AST_60228699,1.912831,0.002214
2026-08-07,SYS_000,AST_1D950C67,5.31417,0.0182
2026-08-07,SYS_001,AST_31001D87,3.974878,0.008697
2026-08-07,SYS_002,AST_80FE10C0,3.214923,0.006871
2026-08-07,SYS_003,AST_D5F10B7B,2.146679,0.008675
2026-08-07,SYS_004,AST_2A3C8083,4.655264,0.007908
2026-08-07,SYS_005,AST_F0278572,2.994433,0.004345
2026-08-07,SYS_006,AST_46C8E42D,5.239369,0.022275
2026-08-07,SYS_007,AST_1E8A7064,2.0585,0.004627
2026-08-07,SYS_008,AST_A42D0EB9,1.481332,0.002323
2026-08-07,SYS_009,AST_F3465562,1.922485,0.004202
2026-08-07,SYS_010,AST_C7E71C43,3.108495,0.00429
2026-08-07,SYS_011,AST_EFDE0A1F,3.532816,0.027305
2026-08-07,SYS_012,AST_9A17619A,3.418331,0.007747
2026-08-07,SYS_013,AST_57CD1D3F,2.443814,0.002784
2026-08-07,SYS_014,AST_5DD7F45F,3.674561,0.003995
2026-08-07,SYS_015,AST_9FECBE04,2.51296,0.002624
2026-08-07,SYS_016,AST_D8F09DCD,5.2953,0.004553
2026-08-07,SYS_017,AST_FC2541D2,4.557113,0.011608
2026-08-07,SYS_018,AST_09F8688C,3.549283,0.002676
2026-08-07,SYS_019,AST_4FE8472B,1.814599,0.009637
2026-08-07,SYS_020,AST_D2040D45,3.672067,0.005474
2026-08-07,SYS_021,AST_5F0E75B6,2.18498,0.004526
2026-08-07,SYS_022,AST_768C497E,2.104407,0.007037
2026-08-07,SYS_023,AST_4FDD87EC,2.929747,0.005313
2026-08-07,SYS_024,AST_A7122853,3.136012,0.004067
2026-08-07,SYS_025,AST_35C04CAA,6.411892,0.025139
2026-08-07,SYS_026,AST_80ADF900,9.070763,0.0195
2026-08-07,SYS_027,AST_D85C259B,2.645057,0.003892
2026-08-07,SYS_028,AST_FA33F380,2.46359,0.009229
2026-08-07,SYS_029,AST_D8B5E47D,1.59906,0.002414
2026-08-07,SYS_030,AST_1AA888F2,4.601665,0.013962
2026-08-07,SYS_031,AST_376308E9,1.810614,0.002533
2026-08-07,SYS_032,AST_EB5CAB8C,3.362199,0.002725
2026-08-07,SYS_033,AST_85CC8DB5,6.548537,0.030077
2026-08-07,SYS_034,AST_4A79E031,1.23496,0.002078
2026-08-07,SYS_035,AST_ED4417E7,8.344294,0.019973
2026-08-07,SYS_036,AST_AF521703,2.298646,0.012557
2026-08-07,SYS_037,AST_646594C2,1.300295,0.002928
2026-08-07,SYS_038,AST_463423D7,3.782043,0.005924
2026-08-07,SYS_039,AST_FCE0754B,3.272261,0.003499
2026-08-07,SYS_040,AST_54696231,4.165583,0.006753
2026-08-07,SYS_041,AST_686AE13F,3.204957,0.004595
2026-08-07,SYS_042,AST_637500FE,2.202977,0.004182
2026-08-07,SYS_043,AST_9D33C46E,1.832564,0.00215
2026-08-07,SYS_044,AST_40389ACC,2.831532,0.003887
2026-08-07,SYS_045,AST_874F54F4,4.460126,0.020174
2026-08-07,SYS_046,AST_D5A54F20,3.256637,0.005991
2026-08-07,SYS_047,AST_A289E0C6,2.606901,0.012809
2026-08-07,SYS_048,AST_276F649E,3.2318,0.014572
2026-08-07,SYS_049,AST_1476FBE4,3.525653,0.007772
2026-08-07,SYS_050,AST_47B5D500,3.211494,0.008424
2026-08-07,SYS_051,AST_00D5E4DF,1.996594,0.011817
2026-08-07,SYS_052,AST_DB95873A,3.332878,0.008964
2026-08-07,SYS_053,AST_28061EB4,3.662741,0.005951
2026-08-07,SYS_054,AST_CF52465D,1.686877,0.005606
2026-08-07,SYS_055,AST_8EBBC93D,1.508817,0.006135
2026-08-07,SYS_056,AST_3C038375,3.508527,0.007553
2026-08-07,SYS_057,AST_7BE79781,3.010476,0.013129
2026-08-07,SYS_058,AST_9A090429,2.363811,0.004799
2026-08-07,SYS_059,AST_CD1857B0,3.748984,0.004583
2026-08-07,SYS_060,AST_14A9124D,5.636173,0.003786
2026-08-07,SYS_061,AST_B712CADB,2.36336,0.006585
2026-08-07,SYS_062,AST_6650D007,3.296365,0.003937
2026-08-07,SYS_063,AST_3736A27D,6.15402,0.010029
2026-08-07,SYS_064,AST_91E28FB2,5.354985,0.013545
2026-08-07,SYS_065,AST_D58BC5D6,1.900007,0.005578
2026-08-07,SYS_066,AST_D4EBCC8A,1.687937,0.001956
2026-08-07,SYS_067,AST_18BB5832,2.301181,0.005513
2026-08-07,SYS_068,AST_DF8A8AFC,4.110436,0.007643
2026-08-07,SYS_069,AST_7C64366F,4.416447,0.011659
2026-08-07,SYS_070,AST_6B4798CB,2.630922,0.001013
2026-08-07,SYS_071,AST_80D5B0B1,2.107732,0.004433
2026-08-07,SYS_072,AST_9114CA38,2.950643,0.016858
2026-08-07,SYS_073,AST_B4B4FD30,3.102877,0.013267
2026-08-07,SYS_074,AST_4FDEBE84,0.622707,0.000834
2026-08-07,SYS_075,AST_F0C636B5,1.564023,0.003124
2026-08-07,SYS_076,AST_ADF021F6,3.411529,0.00734
2026-08-07,SYS_077,AST_BD3E0F6B,4.443825,0.003006
2026-08-07,SYS_078,AST_3E97FA32,3.066579,0.027121
2026-08-07,SYS_079,AST_A0954F70,5.5477,0.010507
2026-08-07,SYS_080,AST_4CAD3C4C,6.548761,0.023037
2026-08-07,SYS_081,AST_F4FEA9E2,3.376578,0.00967
2026-08-07,SYS_082,AST_CBABE5E0,2.615565,0.007198
2026-08-07,SYS_083,AST_B8EEFEEA,3.293023,0.006136
2026-08-07,SYS_084,AST_540CB132,3.856327,0.005091
2026-08-07,SYS_085,AST_3BD1F5F0,1.900201,0.005291
2026-08-07,SYS_086,AST_2AD0C4BA,1.95899,0.005124
2026-08-07,SYS_087,AST_C8E8F242,1.19317,0.002153
2026-08-07,SYS_088,AST_C9B1A3FC,1.418838,0.003241
2026-08-07,SYS_089,AST_9FCA585A,3.036802,0.00333
2026-08-07,SYS_090,AST_3E0B5895,2.829259,0.013016
2026-08-07,SYS_091,AST_28413C6D,2.628364,0.009321
2026-08-07,SYS_092,AST_2F3B5E0C,1.530333,0.005454
2026-08-07,SYS_093,AST_44C7F49B,2.135217,0.005337
2026-08-07,SYS_094,AST_1C7F8816,2.638339,0.004711
2026-08-07,SYS_095,AST_62F90F82,2.979334,0.009184
2026-08-07,SYS_096,AST_BACF110E,1.538404,0.002457
2026-08-07,SYS_097,AST_B8163E9E,3.132322,0.004926
2026-08-07,SYS_098,AST_3F3516F8,4.592317,0.00811
2026-08-07,SYS_099,AST_6FC4FE83,2.968209,0.005857
2026-08-07,SYS_100,AST_545FEF90,6.893315,0.006476
2026-08-07,SYS_101,AST_34007ADA,3.379675,0.006342
2026-08-07,SYS_102,AST_9DC86780,3.696863,0.006128
2026-08-07,SYS_103,AST_A47CAA3B,1.07954,0.001174
2026-08-07,SYS_104,AST_129865DC,4.492209,0.018231
2026-08-07,SYS_105,AST_5EB49036,3.992031,0.012629
2026-08-07,SYS_106,AST_F98A9B0A,1.795069,0.001372
2026-08-07,SYS_107,AST_F99FC223,3.334915,0.011508
2026-08-07,SYS_108,AST_7044D6DA,3.430113,0.009615
2026-08-07,SYS_109,AST_AAFA2658,2.69789,0.00638
2026-08-07,SYS_110,AST_E0A61EF5,2.106025,0.005687
2026-08-07,SYS_111,AST_63D88318,2.152441,0.004675
2026-08-07,SYS_112,AST_50C8EA41,2.248598,0.005552
2026-08-07,SYS_113,AST_E4FD629D,3.340147,0.007868
2026-08-07,SYS_114,AST_3173531C,2.396849,0.007764
2026-08-07,SYS_115,AST_2CA7708E,1.79022,0.006348
2026-08-07,SYS_116,AST_5E7049AA,1.828928,0.003713
2026-08-07,SYS_117,AST_7EFBC641,2.921319,0.010423
2026-08-07,SYS_118,AST_8AEBF2EF,1.675927,0.003456
2026-08-07,SYS_119,AST_D7ED7022,1.056435,0.003255
2026-08-07,SYS_120,AST_6785A3E8,0.989496,0.000443
2026-08-07,SYS_121,AST_ED19B15F,1.854015,0.001592
2026-08-07,SYS_122,AST_16ADD47C,5.248952,0.012239
2026-08-07,SYS_123,AST_07C775B8,2.453544,0.005425
2026-08-07,SYS_124,AST_FD973A42,5.144144,0.009481
2026-08-07,SYS_125,AST_44A2D20A,2.179361,0.003508
2026-08-07,SYS_126,AST_4A86B41A,2.368278,0.009914
2026-08-07,SYS_127,AST_9E7FB3DC,2.318228,0.003207
2026-08-07,SYS_128,AST_72611532,3.403092,0.010802
2026-08-07,SYS_129,AST_ACE438F1,1.101162,0.002407
2026-08-07,SYS_130,AST_EDA290E3,1.931717,0.002929
2026-08-07,SYS_131,AST_5F0F6558,3.181416,0.008618
2026-08-07,SYS_132,AST_3E632D4A,1.465919,0.00626
2026-08-07,SYS_133,AST_EF1BA8A4,2.942393,0.008672
2026-08-07,SYS_134,AST_F0145A67,3.373022,0.004415
2026-08-07,SYS_135,AST_21277AE1,3.481601,0.010177
2026-08-07,SYS_136,AST_3B5725A1,2.959178,0.013784
2026-08-07,SYS_137,AST_84513602,2.112861,0.01211
2026-08-07,SYS_138,AST_CF66A2D6,5.726721,0.008393
2026-08-07,SYS_139,AST_A8E3D05C,1.874562,0.002275
2026-08-07,SYS_140,AST_50A3AF9A,4.097588,0.006186
2026-08-07,SYS_141,AST_6A853EDC,3.130575,0.007681
2026-08-07,SYS_142,AST_446BA282,1.246606,0.001557
2026-08-07,SYS_143,AST_6E381F34,6.12691,0.011301
2026-08-07,SYS_144,AST_C0D6BA50,1.867674,0.001844
2026-08-07,SYS_145,AST_B769FE72,2.299664,0.007901
2026-08-07,SYS_146,AST_7889DDC5,3.163716,0.009115
2026-08-07,SYS_147,AST_8CAA5E21,4.516581,0.012682
2026-08-07,SYS_148,AST_4175AEE7,4.614741,0.020238
2026-08-07,SYS_149,AST_851D50E8,2.370599,0.004526
2026-08-07,SYS_150,AST_D40719C5,3.171503,0.005906
2026-08-07,SYS_151,AST_7CDEA972,2.774506,0.008198
2026-08-07,SYS_152,AST_41B40738,2.986339,0.008678
2026-08-07,SYS_153,AST_3562B1D3,1.849527,0.006495
2026-08-07,SYS_154,AST_EF2BF201,3.250173,0.006514
2026-08-07,SYS_155,AST_B533FB89,2.735216,0.005668
2026-08-07,SYS_156,AST_A1A84200,2.287301,0.01463
2026-08-07,SYS_157,AST_EFB3D424,3.559966,0.010201
2026-08-07,SYS_158,AST_A53AF30A,2.145872,0.004204
2026-08-07,SYS_159,AST_4E142F2E,1.543522,0.002301
2026-08-07,SYS_160,AST_0AFDFFDA,3.519749,0.006269
2026-08-07,SYS_161,AST_22D39DAB,2.887916,0.002504
2026-08-07,SYS_162,AST_EF461B46,2.807811,0.008477
2026-08-07,SYS_163,AST_1AB64F7F,3.761072,0.008119
2026-08-07,SYS_164,AST_1BC5523D,2.57653,0.006757
2026-08-07,SYS_165,AST_B67FCA94,2.33895,0.006339
2026-08-07,SYS_166,AST_D2907013,6.46968,0.01056
2026-08-07,SYS_167,AST_DA5CA129,3.178711,0.003736
2026-08-07,SYS_168,AST_6D9E4A35,1.857774,0.006165
2026-08-07,SYS_169,AST_8000064F,2.680609,0.006899
2026-08-07,SYS_170,AST_F8E1EB43,3.950226,0.01051
2026-08-07,SYS_171,AST_865A40EE,2.82498,0.006346
2026-08-07,SYS_172,AST_17E13A32,4.08355,0.012553
2026-08-07,SYS_173,AST_79AF54DD,5.351337,0.005393
2026-08-07,SYS_174,AST_44D93068,3.260562,0.008863
2026-08-07,SYS_175,AST_7B82F3B4,5.328508,0.007982
2026-08-07,SYS_176,AST_3F176361,4.120084,0.009405
2026-08-07,SYS_177,AST_1B4FFA0A,1.739475,0.007385
2026-08-07,SYS_178,AST_B00C4D5A,2.908993,0.007777
2026-08-07,SYS_179,AST_A4A92786,2.108474,0.005909
2026-08-07,SYS_180,AST_85B7D7F3,1.429941,0.004304
2026-08-07,SYS_181,AST_0CFA9B9D,2.851178,0.004759
2026-08-07,SYS_182,AST_F23ABB31,5.990909,0.016103
2026-08-07,SYS_183,AST_0C23E532,2.43811,0.002473
2026-08-07,SYS_184,AST_74255B04,2.237438,0.003424
2026-08-07,SYS_185,AST_975A46F8,4.770268,0.006447
2026-08-07,SYS_186,AST_5F538ED2,1.36074,0.003312
2026-08-07,SYS_187,AST_FDDF8CDF,2.971123,0.007053
2026-08-07,SYS_188,AST_4A4E4500,1.763795,0.003395
2026-08-07,SYS_189,AST_1461B4DF,6.224595,0.009947
2026-08-07,SYS_190,AST_8728C7C0,4.778427,0.008007
2026-08-07,SYS_191,AST_9DBE0CA0,1.850735,0.006125
2026-08-07,SYS_192,AST_E239577B,1.816189,0.001321
2026-08-07,SYS_193,AST_542E2161,2.0125,0.004899
2026-08-07,SYS_194,AST_28E46A29,3.086562,0.006363
2026-08-07,SYS_195,AST_D63DF779,2.027014,0.005076
2026-08-07,SYS_196,AST_7478E17A,1.660134,0.003258
2026-08-07,SYS_197,AST_328BA7F4,4.139207,0.014946
2026-08-07,SYS_198,AST_9536ED6F,2.607329,0.007616
2026-08-07,SYS_199,AST_60228699,2.533279,0.009343
2026-08-08,SYS_000,AST_1D950C67,2.026584,0.004614
2026-08-08,SYS_001,AST_31001D87,1.93653,0.004712
2026-08-08,SYS_002,AST_80FE10C0,4.898299,0.005357
2026-08-08,SYS_003,AST_D5F10B7B,2.762618,0.002635
2026-08-08,SYS_004,AST_2A3C8083,1.186072,0.005462
2026-08-08,SYS_005,AST_F0278572,3.284702,0.004308
2026-08-08,SYS_006,AST_46C8E42D,2.846556,0.004424
2026-08-08,SYS_007,AST_1E8A7064,1.678147,0.002863
2026-08-08,SYS_008,AST_A42D0EB9,1.60902,0.007765
2026-08-08,SYS_009,AST_F3465562,3.539613,0.003685
2026-08-08,SYS_010,AST_C7E71C43,2.773028,0.002319
2026-08-08,SYS_011,AST_EFDE0A1F,2.141112,0.00547
2026-08-08,SYS_012,AST_9A17619A,3.213096,0.002689
2026-08-08,SYS_013,AST_57CD1D3F,2.769507,0.008689
2026-08-08,SYS_014,AST_5DD7F45F,2.11867,0.010426
2026-08-08,SYS_015,AST_9FECBE04,2.884158,0.011591
2026-08-08,SYS_016,AST_D8F09DCD,2.556449,0.00736
2026-08-08,SYS_017,AST_FC2541D2,5.577535,0.009707
2026-08-08,SYS_018,AST_09F8688C,3.383169,0.00513
2026-08-08,SYS_019,AST_4FE8472B,6.358167,0.018451
2026-08-08,SYS_020,AST_D2040D45,1.951064,0.003374
2026-08-08,SYS_021,AST_5F0E75B6,4.363597,0.048298
2026-08-08,SYS_022,AST_768C497E,4.888112,0.003642
2026-08-08,SYS_023,AST_4FDD87EC,1.970246,0.00582
2026-08-08,SYS_024,AST_A7122853,2.751881,0.00643
2026-08-08,SYS_025,AST_35C04CAA,5.403259,0.018574
2026-08-08,SYS_026,AST_80ADF900,2.480632,0.001966
2026-08-08,SYS_027,AST_D85C259B,1.77661,0.004187
2026-08-08,SYS_028,AST_FA33F380,2.864936,0.00959
2026-08-08,SYS_029,AST_D8B5E47D,2.520445,0.003559
2026-08-08,SYS_030,AST_1AA888F2,1.130956,0.002956
2026-08-08,SYS_031,AST_376308E9,3.107573,0.009317
2026-08-08,SYS_032,AST_EB5CAB8C,1.186714,0.002057
2026-08-08,SYS_033,AST_85CC8DB5,2.981862,0.008719
2026-08-08,SYS_034,AST_4A79E031,5.196314,0.02348
2026-08-08,SYS_035,AST_ED4417E7,2.331331,0.005499
2026-08-08,SYS_036,AST_AF521703,2.233346,0.005497
2026-08-08,SYS_037,AST_646594C2,2.139549,0.003633
2026-08-08,SYS_038,AST_463423D7,1.918059,0.005741
2026-08-08,SYS_039,AST_FCE0754B,3.484379,0.005433
2026-08-08,SYS_040,AST_54696231,2.986299,0.009267
2026-08-08,SYS_041,AST_686AE13F,4.436825,0.008013
2026-08-08,SYS_042,AST_637500FE,2.168575,0.005187
2026-08-08,SYS_043,AST_9D33C46E,3.445382,0.016869
2026-08-08,SYS_044,AST_40389ACC,4.838895,0.013543
2026-08-08,SYS_045,AST_874F54F4,6.382843,0.014184
2026-08-08,SYS_046,AST_D5A54F20,3.72191,0.02325
2026-08-08,SYS_047,AST_A289E0C6,2.720124,0.007944
2026-08-08,SYS_048,AST_276F649E,4.797884,0.009295
2026-08-08,SYS_049,AST_1476FBE4,1.461446,0.00229
2026-08-08,SYS_050,AST_47B5D500,2.518906,0.012108
2026-08-08,SYS_051,AST_00D5E4DF,2.961188,0.017578
2026-08-08,SYS_052,AST_DB95873A,3.653895,0.012847
2026-08-08,SYS_053,AST_28061EB4,1.536824,0.003712
2026-08-08,SYS_054,AST_CF52465D,3.505139,0.003322
2026-08-08,SYS_055,AST_8EBBC93D,3.474063,0.005471
2026-08-08,SYS_056,AST_3C038375,3.120957,0.009982
2026-08-08,SYS_057,AST_7BE79781,2.388188,0.003246
2026-08-08,SYS_058,AST_9A090429,2.538314,0.005245
2026-08-08,SYS_059,AST_CD1857B0,2.852136,0.002502
2026-08-08,SYS_060,AST_14A9124D,4.813659,0.014504
2026-08-08,SYS_061,AST_B712CADB,3.716055,0.008979
2026-08-08,SYS_062,AST_6650D007,2.822267,0.011074
2026-08-08,SYS_063,AST_3736A27D,3.168291,0.003779
2026-08-08,SYS_064,AST_91E28FB2,2.721091,0.008022
2026-08-08,SYS_065,AST_D58BC5D6,1.605819,0.00103
2026-08-08,SYS_066,AST_D4EBCC8A,2.378728,0.005755
2026-08-08,SYS_067,AST_18BB5832,2.722619,0.003146
2026-08-08,SYS_068,AST_DF8A8AFC,2.2293,0.004839
2026-08-08,SYS_069,AST_7C64366F,2.82567,0.007218
2026-08-08,SYS_070,AST_6B4798CB,2.766024,0.008064
2026-08-08,SYS_071,AST_80D5B0B1,4.938541,0.007832
2026-08-08,SYS_072,AST_9114CA38,2.234733,0.00507
2026-08-08,SYS_073,AST_B4B4FD30,1.087468,0.00295
2026-08-08,SYS_074,AST_4FDEBE84,0.929945,0.00142
2026-08-08,SYS_075,AST_F0C636B5,2.227572,0.002679
2026-08-08,SYS_076,AST_ADF021F6,2.150562,0.004561
2026-08-08,SYS_077,AST_BD3E0F6B,1.616986,0.003954
2026-08-08,SYS_078,AST_3E97FA32,1.71763,0.003542
2026-08-08,SYS_079,AST_A0954F70,2.704684,0.009922
2026-08-08,SYS_080,AST_4CAD3C4C,3.796757,0.004727
2026-08-08,SYS_081,AST_F4FEA9E2,1.16529,0.006403
2026-08-08,SYS_082,AST_CBABE5E0,2.235084,0.00427
2026-08-08,SYS_083,AST_B8EEFEEA,2.325746,0.010739
2026-08-08,SYS_084,AST_540CB132,1.861947,0.004005
2026-08-08,SYS_085,AST_3BD1F5F0,3.13212,0.006769
2026-08-08,SYS_086,AST_2AD0C4BA,3.174258,0.011971
2026-08-08,SYS_087,AST_C8E8F242,3.054176,0.003583
2026-08-08,SYS_088,AST_C9B1A3FC,4.607894,0.016187
2026-08-08,SYS_089,AST_9FCA585A,3.802844,0.003017
2026-08-08,SYS_090,AST_3E0B5895,1.807833,0.005737
2026-08-08,SYS_091,AST_28413C6D,2.620617,0.012513
2026-08-08,SYS_092,AST_2F3B5E0C,2.145613,0.003359
2026-08-08,SYS_093,AST_44C7F49B,2.354138,0.01009
2026-08-08,SYS_094,AST_1C7F8816,3.898238,0.003569
2026-08-08,SYS_095,AST_62F90F82,6.32222,0.035244
2026-08-08,SYS_096,AST_BACF110E,2.021327,0.009405
2026-08-08,SYS_097,AST_B8163E9E,1.015755,0.001002
2026-08-08,SYS_098,AST_3F3516F8,1.656602,0.007417
2026-08-08,SYS_099,AST_6FC4FE83,2.943666,0.008328
2026-08-08,SYS_100,AST_545FEF90,3.901031,0.013783
2026-08-08,SYS_101,AST_34007ADA,2.592729,0.002647
2026-08-08,SYS_102,AST_9DC86780,1.471775,0.002566
2026-08-08,SYS_103,AST_A47CAA3B,1.641613,0.002715
2026-08-08,SYS_104,AST_129865DC,1.524725,0.006584
2026-08-08,SYS_105,AST_5EB49036,0.986042,0.000436
2026-08-08,SYS_106,AST_F98A9B0A,6.171263,0.021446
2026-08-08,SYS_107,AST_F99FC223,4.327554,0.018548
2026-08-08,SYS_108,AST_7044D6DA,2.55845,0.005458
2026-08-08,SYS_109,AST_AAFA2658,3.662381,0.0065
2026-08-08,SYS_110,AST_E0A61EF5,2.409858,0.014827
2026-08-08,SYS_111,AST_63D88318,0.967579,0.001264
2026-08-08,SYS_112,AST_50C8EA41,3.939359,0.022273
2026-08-08,SYS_113,AST_E4FD629D,1.685598,0.004692
2026-08-08,SYS_114,AST_3173531C,7.868107,0.02646
2026-08-08,SYS_115,AST_2CA7708E,2.99183,0.014152
2026-08-08,SYS_116,AST_5E7049AA,2.554263,0.007144
2026-08-08,SYS_117,AST_7EFBC641,1.743571,0.002654
2026-08-08,SYS_118,AST_8AEBF2EF,4.342646,0.008755
2026-08-08,SYS_119,AST_D7ED7022,2.645969,0.007144
2026-08-08,SYS_120,AST_6785A3E8,2.193113,0.007354
2026-08-08,SYS_121,AST_ED19B15F,1.701242,0.011919
2026-08-08,SYS_122,AST_16ADD47C,2.553543,0.002223
2026-08-08,SYS_123,AST_07C775B8,2.91734,0.009427
2026-08-08,SYS_124,AST_FD973A42,6.048653,0.011298
2026-08-08,SYS_125,AST_44A2D20A,2.601451,0.003455
2026-08-08,SYS_126,AST_4A86B41A,2.417015,0.004463
2026-08-08,SYS_127,AST_9E7FB3DC,3.252662,0.004456
2026-08-08,SYS_128,AST_72611532,5.264704,0.012087
2026-08-08,SYS_129,AST_ACE438F1,1.857546,0.004888
2026-08-08,SYS_130,AST_EDA290E3,3.013135,0.006054
2026-08-08,SYS_131,AST_5F0F6558,2.758107,0.012627
2026-08-08,SYS_132,AST_3E632D4A,2.377077,0.003587
2026-08-08,SYS_133,AST_EF1BA8A4,3.271684,0.006312
2026-08-08,SYS_134,AST_F0145A67,3.330997,0.006983
2026-08-08,SYS_135,AST_21277AE1,3.738163,0.004719
2026-08-08,SYS_136,AST_3B5725A1,4.363485,0.026371
2026-08-08,SYS_137,AST_84513602,3.881741,0.006381
2026-08-08,SYS_138,AST_CF66A2D6,2.166568,0.00471
2026-08-08,SYS_139,AST_A8E3D05C,4.37821,0.015465
2026-08-08,SYS_140,AST_50A3AF9A,3.313826,0.010371
2026-08-08,SYS_141,AST_6A853EDC,2.983719,0.006838
2026-08-08,SYS_142,AST_446BA282,2.995875,0.012727
2026-08-08,SYS_143,AST_6E381F34,1.975453,0.003244
2026-08-08,SYS_144,AST_C0D6BA50,1.542039,0.003768
2026-08-08,SYS_145,AST_B769FE72,3.78141,0.011434
2026-08-08,SYS_146,AST_7889DDC5,2.494647,0.006659
2026-08-08,SYS_147,AST_8CAA5E21,1.544279,0.003393
2026-08-08,SYS_148,AST_4175AEE7,2.640875,0.007894
2026-08-08,SYS_149,AST_851D50E8,4.29113,0.006382
2026-08-08,SYS_150,AST_D40719C5,3.775878,0.017584
2026-08-08,SYS_151,AST_7CDEA972,3.555861,0.016948
2026-08-08,SYS_152,AST_41B40738,8.958419,0.012278
2026-08-08,SYS_153,AST_3562B1D3,3.09663,0.006345
2026-08-08,SYS_154,AST_EF2BF201,3.340084,0.008369
2026-08-08,SYS_155,AST_B533FB89,4.165334,0.034027
2026-08-08,SYS_156,AST_A1A84200,4.429084,0.006232
2026-08-08,SYS_157,AST_EFB3D424,1.637679,0.005818
2026-08-08,SYS_158,AST_A53AF30A,3.870801,0.007319
2026-08-08,SYS_159,AST_4E142F2E,2.730273,0.00509
2026-08-08,SYS_160,AST_0AFDFFDA,4.490663,0.006425
2026-08-08,SYS_161,AST_22D39DAB,2.334371,0.004173
2026-08-08,SYS_162,AST_EF461B46,5.267597,0.005682
2026-08-08,SYS_163,AST_1AB64F7F,2.819839,0.011138
2026-08-08,SYS_164,AST_1BC5523D,2.179224,0.003975
2026-08-08,SYS_165,AST_B67FCA94,3.410006,0.008618
2026-08-08,SYS_166,AST_D2907013,7.811705,0.020083
2026-08-08,SYS_167,AST_DA5CA129,1.963692,0.002918
2026-08-08,SYS_168,AST_6D9E4A35,2.905789,0.010997
2026-08-08,SYS_169,AST_8000064F,6.886463,0.013661
2026-08-08,SYS_170,AST_F8E1EB43,2.288215,0.004603
2026-08-08,SYS_171,AST_865A40EE,1.212822,0.001473
2026-08-08,SYS_172,AST_17E13A32,2.214882,0.003478
2026-08-08,SYS_173,AST_79AF54DD,2.757945,0.002547
2026-08-08,SYS_174,AST_44D93068,2.287784,0.00783
2026-08-08,SYS_175,AST_7B82F3B4,2.803207,0.01701
2026-08-08,SYS_176,AST_3F176361,1.847066,0.005781
2026-08-08,SYS_177,AST_1B4FFA0A,4.230388,0.006262
2026-08-08,SYS_178,AST_B00C4D5A,1.610729,0.008437
2026-08-08,SYS_179,AST_A4A92786,5.061854,0.003722
2026-08-08,SYS_180,AST_85B7D7F3,5.322701,0.024002
2026-08-08,SYS_181,AST_0CFA9B9D,3.23174,0.003647
