date,systeme_id,asset_id,age_jours,usure,disponible,usage,evenement
2026-07-21,SYS_039,AST_34C330B2,156,1.231958,1,3.1904,EXPLOITATION
2026-07-21,SYS_040,AST_1213DDD2,201,1.657568,1,2.588671,EXPLOITATION
2026-07-21,SYS_041,AST_64663930,201,1.783852,1,2.183293,EXPLOITATION
2026-07-21,SYS_042,AST_39CD3654,201,1.546507,1,1.895443,EXPLOITATION
2026-07-21,SYS_043,AST_8206A665,201,1.56714,1,5.90173,EXPLOITATION
2026-07-21,SYS_044,AST_C1CE19B1,201,1.842266,1,2.168882,EXPLOITATION
2026-07-21,SYS_045,AST_8ECE2038,9,0.034221,1,5.139061,EXPLOITATION
2026-07-21,SYS_046,AST_D407BD29,201,1.810256,1,7.728733,EXPLOITATION
2026-07-21,SYS_047,AST_4EEE04B0,201,1.577803,1,2.23389,EXPLOITATION
2026-07-21,SYS_048,AST_9C47E08B,201,1.644334,1,4.839989,EXPLOITATION
2026-07-21,SYS_049,AST_482C2E0B,201,1.508263,1,6.68199,EXPLOITATION
2026-07-21,SYS_050,AST_39BC9634,201,1.81392,1,2.6474,EXPLOITATION
2026-07-21,SYS_051,AST_9CFB4F0F,201,1.621735,1,5.402736,EXPLOITATION
2026-07-21,SYS_052,AST_22AF4C63,190,1.646957,1,2.885588,EXPLOITATION
2026-07-21,SYS_053,AST_54AEB0D4,201,1.62538,1,1.773247,EXPLOITATION
2026-07-21,SYS_054,AST_526F36B6,201,1.765478,1,4.438228,EXPLOITATION
2026-07-21,SYS_055,AST_5EEB844E,201,1.571922,1,2.133352,EXPLOITATION
2026-07-21,SYS_056,AST_94F23DF7,201,1.640721,1,1.738112,EXPLOITATION
2026-07-21,SYS_057,AST_B88D3635,201,1.777909,1,4.682032,EXPLOITATION
2026-07-21,SYS_058,AST_148E0935,201,1.607747,1,2.361366,EXPLOITATION
2026-07-21,SYS_059,AST_FF024979,201,1.750732,1,2.048783,EXPLOITATION
2026-07-21,SYS_060,AST_05029969,201,1.715741,1,3.300267,EXPLOITATION
2026-07-21,SYS_061,AST_7E5B5E98,201,1.520201,1,1.992302,EXPLOITATION
2026-07-21,SYS_062,AST_40D328E5,201,1.634152,1,1.721424,EXPLOITATION
2026-07-21,SYS_063,AST_F89A49F1,201,1.535325,1,3.214667,EXPLOITATION
2026-07-21,SYS_064,AST_6763F995,201,1.785018,1,2.050274,EXPLOITATION
2026-07-21,SYS_065,AST_5FCFB413,6,0.009506,1,1.895785,EXPLOITATION
2026-07-21,SYS_066,AST_67336A49,201,1.779929,1,2.487653,EXPLOITATION
2026-07-21,SYS_067,AST_B19DBC94,201,1.565902,1,1.646728,EXPLOITATION
2026-07-21,SYS_068,AST_98A79446,201,1.829263,1,1.580963,EXPLOITATION
2026-07-21,SYS_069,AST_680D6915,201,1.580842,1,3.110383,EXPLOITATION
2026-07-21,SYS_070,AST_3E01BD6C,201,1.618676,1,2.5059,EXPLOITATION
2026-07-21,SYS_071,AST_D1A7DCE5,201,1.605114,1,1.976742,EXPLOITATION
2026-07-21,SYS_072,AST_D177727F,201,1.791376,1,1.27502,EXPLOITATION
2026-07-21,SYS_073,AST_4ADFFABE,201,1.636477,1,2.61971,EXPLOITATION
2026-07-21,SYS_074,AST_55BFA293,201,1.752494,1,3.282837,EXPLOITATION
2026-07-21,SYS_075,AST_4E0C1DED,201,1.630626,1,3.252711,EXPLOITATION
2026-07-21,SYS_076,AST_25C679B7,201,1.626611,1,7.839717,EXPLOITATION
2026-07-21,SYS_077,AST_AFCE8249,201,1.525966,1,3.50427,EXPLOITATION
2026-07-21,SYS_078,AST_0C2756E6,201,1.856215,1,3.303221,EXPLOITATION
2026-07-21,SYS_079,AST_B607F3D7,201,1.938567,1,5.023342,EXPLOITATION
2026-07-21,SYS_080,AST_C02D62DE,201,1.677851,1,6.433285,EXPLOITATION
2026-07-21,SYS_081,AST_87767A88,201,1.62263,1,1.927596,EXPLOITATION
2026-07-21,SYS_082,AST_BB478D66,201,1.713787,1,1.482314,EXPLOITATION
2026-07-21,SYS_083,AST_D76B2ABC,201,1.686084,1,2.760584,EXPLOITATION
2026-07-21,SYS_084,AST_4E4B9ABB,201,1.750744,1,2.917355,EXPLOITATION
2026-07-21,SYS_085,AST_74F8264E,201,1.611163,1,2.43282,EXPLOITATION
2026-07-21,SYS_086,AST_B599C173,201,1.701622,1,1.576154,EXPLOITATION
2026-07-21,SYS_087,AST_B57D1BDF,201,1.778161,1,1.438749,EXPLOITATION
2026-07-21,SYS_088,AST_E5BE752B,201,1.671597,1,5.015552,EXPLOITATION
2026-07-21,SYS_089,AST_33EB50F5,201,1.700283,1,3.940463,EXPLOITATION
2026-07-21,SYS_090,AST_65285061,201,1.538265,1,3.265268,EXPLOITATION
2026-07-21,SYS_091,AST_06D0762B,201,1.595587,1,0.664677,EXPLOITATION
2026-07-21,SYS_092,AST_9BD33CB2,201,1.535695,1,2.578344,EXPLOITATION
2026-07-21,SYS_093,AST_F96483C1,201,1.603513,1,1.86694,EXPLOITATION
2026-07-21,SYS_094,AST_BDC9F5DC,201,1.658917,1,2.492214,EXPLOITATION
2026-07-21,SYS_095,AST_70F28220,201,1.769842,1,1.038872,EXPLOITATION
2026-07-21,SYS_096,AST_59BAD82B,201,1.923505,1,3.905703,EXPLOITATION
2026-07-21,SYS_097,AST_D460A1FE,201,1.701842,1,3.879887,EXPLOITATION
2026-07-21,SYS_098,AST_66843B83,201,1.609775,1,3.114879,EXPLOITATION
2026-07-21,SYS_099,AST_92DC088A,201,1.665161,1,8.203159,EXPLOITATION
2026-07-21,SYS_100,AST_B3B6FD29,201,1.72174,1,3.078168,EXPLOITATION
2026-07-21,SYS_101,AST_9B4C33A1,201,1.589915,1,5.822459,EXPLOITATION
2026-07-21,SYS_102,AST_43A0B4F8,201,1.572433,1,2.927919,EXPLOITATION
2026-07-21,SYS_103,AST_1E101C6C,201,1.512498,1,2.025937,EXPLOITATION
2026-07-21,SYS_104,AST_461DCB25,201,1.707019,1,1.916762,EXPLOITATION
2026-07-21,SYS_105,AST_E1D10B0D,201,1.651944,1,3.872078,EXPLOITATION
2026-07-21,SYS_106,AST_343D0DD9,201,1.555067,1,1.242112,EXPLOITATION
2026-07-21,SYS_107,AST_67AA0F31,201,1.671183,1,2.873726,EXPLOITATION
2026-07-21,SYS_108,AST_47B06271,132,0.995228,1,4.022954,EXPLOITATION
2026-07-21,SYS_109,AST_870B8A45,201,1.639144,1,6.968043,EXPLOITATION
2026-07-21,SYS_110,AST_26B1A316,201,1.743584,1,1.201957,EXPLOITATION
2026-07-21,SYS_111,AST_044BBD5B,201,1.672756,1,8.196799,EXPLOITATION
2026-07-21,SYS_112,AST_0169286F,201,1.594524,1,1.453566,EXPLOITATION
2026-07-21,SYS_113,AST_A448A25A,201,1.707231,1,4.290895,EXPLOITATION
2026-07-21,SYS_114,AST_183368BB,201,1.536648,1,4.061658,EXPLOITATION
2026-07-21,SYS_115,AST_0B99410C,201,1.653706,1,3.416662,EXPLOITATION
2026-07-21,SYS_116,AST_C8F4EC0B,201,1.729614,1,6.629185,EXPLOITATION
2026-07-21,SYS_117,AST_6601616C,2,0.0,0,0.0,INDISPONIBLE
2026-07-21,SYS_118,AST_5ED04620,201,1.594647,1,5.137075,EXPLOITATION
2026-07-21,SYS_119,AST_9AF34E7D,201,1.740685,1,4.541497,EXPLOITATION
2026-07-21,SYS_120,AST_34C8A71D,201,1.836274,1,2.533102,EXPLOITATION
2026-07-21,SYS_121,AST_CC73101A,201,1.881708,1,2.738665,EXPLOITATION
2026-07-21,SYS_122,AST_0DC378F4,201,1.544233,1,1.988043,EXPLOITATION
2026-07-21,SYS_123,AST_198AD6FB,194,1.581802,1,1.17973,EXPLOITATION
2026-07-21,SYS_124,AST_4A61EA69,201,1.555755,1,1.681204,EXPLOITATION
2026-07-21,SYS_125,AST_019393DB,201,1.672167,1,2.118939,EXPLOITATION
2026-07-21,SYS_126,AST_60626D57,201,1.89405,1,4.344415,EXPLOITATION
2026-07-21,SYS_127,AST_4BD04660,201,1.780393,1,6.359957,EXPLOITATION
2026-07-21,SYS_128,AST_0692480B,144,1.073502,1,2.275449,EXPLOITATION
2026-07-21,SYS_129,AST_CD86BA0A,46,0.342205,1,1.812253,EXPLOITATION
2026-07-21,SYS_130,AST_3657CFD9,201,1.779013,1,3.659892,EXPLOITATION
2026-07-21,SYS_131,AST_66029EC9,201,1.783119,1,7.697346,EXPLOITATION
2026-07-21,SYS_132,AST_4928265C,201,1.622509,1,1.904462,EXPLOITATION
2026-07-21,SYS_133,AST_8E319D44,201,1.607105,1,6.812585,EXPLOITATION
2026-07-21,SYS_134,AST_5F9B8EC8,201,1.551648,1,2.047953,EXPLOITATION
2026-07-21,SYS_135,AST_787940AC,201,1.690383,1,3.113521,EXPLOITATION
2026-07-21,SYS_136,AST_D354652F,201,1.722837,1,1.754707,EXPLOITATION
2026-07-21,SYS_137,AST_E013914E,201,1.79551,1,3.153047,EXPLOITATION
2026-07-21,SYS_138,AST_81798ABF,201,1.662445,1,4.216309,EXPLOITATION
2026-07-21,SYS_139,AST_DE799A2B,201,1.544088,1,1.767863,EXPLOITATION
2026-07-21,SYS_140,AST_6C43486A,201,1.542319,1,3.722962,EXPLOITATION
2026-07-21,SYS_141,AST_0B1DA9ED,201,1.651031,1,3.921243,EXPLOITATION
2026-07-21,SYS_142,AST_1465A423,201,1.500854,1,1.627907,EXPLOITATION
2026-07-21,SYS_143,AST_6F761386,201,1.711008,1,2.209454,EXPLOITATION
2026-07-21,SYS_144,AST_C9BC982C,201,1.699406,1,3.667527,EXPLOITATION
2026-07-21,SYS_145,AST_995A02D6,201,1.58078,1,1.465766,EXPLOITATION
2026-07-21,SYS_146,AST_BDF51D3C,201,1.61742,1,2.572935,EXPLOITATION
2026-07-21,SYS_147,AST_ED79DE50,201,1.640669,1,1.900196,EXPLOITATION
2026-07-21,SYS_148,AST_526E3DB8,201,1.595417,1,1.875039,EXPLOITATION
2026-07-21,SYS_149,AST_DD4E05B3,201,1.825393,1,1.416195,EXPLOITATION
2026-07-21,SYS_150,AST_72D84ED0,201,1.551696,1,1.935277,EXPLOITATION
2026-07-21,SYS_151,AST_4626C6A3,201,1.734561,1,1.157745,EXPLOITATION
2026-07-21,SYS_152,AST_792D2D41,201,1.651989,1,2.993082,EXPLOITATION
2026-07-21,SYS_153,AST_01DD3D9D,201,1.694436,1,1.348092,EXPLOITATION
2026-07-21,SYS_154,AST_7792A1B5,201,1.748299,1,2.396655,EXPLOITATION
2026-07-21,SYS_155,AST_577FB274,201,1.696492,1,5.30181,EXPLOITATION
2026-07-21,SYS_156,AST_D66363EA,201,1.749475,1,2.258258,EXPLOITATION
2026-07-21,SYS_157,AST_71299468,201,1.763131,1,2.057516,EXPLOITATION
2026-07-21,SYS_158,AST_5E5F6C5E,201,1.601501,1,2.721269,EXPLOITATION
2026-07-21,SYS_159,AST_1F1EA88D,71,0.538544,1,3.476009,EXPLOITATION
2026-07-21,SYS_160,AST_57641A8D,201,1.571958,1,1.586624,EXPLOITATION
2026-07-21,SYS_161,AST_08431E3E,201,1.725851,1,4.647017,EXPLOITATION
2026-07-21,SYS_162,AST_222600B4,201,1.545482,1,5.500105,EXPLOITATION
2026-07-21,SYS_163,AST_1D91BE2D,201,1.658712,1,3.99479,EXPLOITATION
2026-07-21,SYS_164,AST_75536AFE,201,1.769471,1,1.339051,EXPLOITATION
2026-07-21,SYS_165,AST_3D5CA9E8,201,1.568602,1,2.281812,EXPLOITATION
2026-07-21,SYS_166,AST_6FFA766E,201,1.4849,1,2.549988,EXPLOITATION
2026-07-21,SYS_167,AST_7C4B04B2,201,1.628536,1,1.718748,EXPLOITATION
2026-07-21,SYS_168,AST_5B60B7CF,201,1.656357,1,1.357165,EXPLOITATION
2026-07-21,SYS_169,AST_17871AF6,201,1.632492,1,1.487264,EXPLOITATION
2026-07-21,SYS_170,AST_6526B16B,119,0.86481,1,2.225733,EXPLOITATION
2026-07-21,SYS_171,AST_3869ADA2,201,1.807738,1,2.425787,EXPLOITATION
2026-07-21,SYS_172,AST_79586B97,201,1.547095,1,3.154062,EXPLOITATION
2026-07-21,SYS_173,AST_54DAF684,201,1.741765,1,3.462623,EXPLOITATION
2026-07-21,SYS_174,AST_4E532276,201,1.680906,1,1.188046,EXPLOITATION
2026-07-21,SYS_175,AST_13574774,201,1.685975,1,1.131339,EXPLOITATION
2026-07-21,SYS_176,AST_FC1E27AE,201,1.676525,1,3.116756,EXPLOITATION
2026-07-21,SYS_177,AST_FD8D51D8,201,1.584268,1,1.264593,EXPLOITATION
2026-07-21,SYS_178,AST_6C4C67EF,201,1.632022,1,2.308572,EXPLOITATION
2026-07-21,SYS_179,AST_0F03A6B7,201,1.60005,1,4.018167,EXPLOITATION
2026-07-21,SYS_180,AST_ECD84443,201,1.661601,1,4.047739,EXPLOITATION
2026-07-21,SYS_181,AST_202F8C6C,201,1.670326,1,0.978139,EXPLOITATION
2026-07-21,SYS_182,AST_E248E932,201,1.836994,1,2.202118,EXPLOITATION
2026-07-21,SYS_183,AST_75F9ABF8,201,1.533787,1,4.132199,EXPLOITATION
2026-07-21,SYS_184,AST_777823C0,201,1.79914,1,2.970526,EXPLOITATION
2026-07-21,SYS_185,AST_2D5D53AA,201,1.802383,1,2.149369,EXPLOITATION
2026-07-21,SYS_186,AST_B563FA5A,201,1.622107,1,1.285269,EXPLOITATION
2026-07-21,SYS_187,AST_467777F6,201,1.801876,1,1.347247,EXPLOITATION
2026-07-21,SYS_188,AST_152D58EA,10,0.06179,1,2.439197,EXPLOITATION
2026-07-21,SYS_189,AST_104A7D05,201,1.582751,1,3.062648,EXPLOITATION
2026-07-21,SYS_190,AST_9A68C5AE,201,1.632039,1,3.417856,EXPLOITATION
2026-07-21,SYS_191,AST_22974F49,201,1.675323,1,2.830392,EXPLOITATION
2026-07-21,SYS_192,AST_32172A9D,201,1.731725,1,3.306775,EXPLOITATION
2026-07-21,SYS_193,AST_EB7FC0A3,66,0.558566,1,1.514222,EXPLOITATION
2026-07-21,SYS_194,AST_82243813,201,1.524235,1,2.187025,EXPLOITATION
2026-07-21,SYS_195,AST_E38A872D,201,1.625808,1,2.908264,EXPLOITATION
2026-07-21,SYS_196,AST_CBB5B3BD,201,1.732021,1,2.846239,EXPLOITATION
2026-07-21,SYS_197,AST_F70439D3,201,1.659408,1,3.218746,EXPLOITATION
2026-07-21,SYS_198,AST_42E9F215,201,1.658728,1,2.651923,EXPLOITATION
2026-07-21,SYS_199,AST_C2D28E97,201,1.606452,1,2.625772,EXPLOITATION
2026-07-22,SYS_000,AST_A3927809,202,1.53364,1,3.160244,EXPLOITATION
2026-07-22,SYS_001,AST_CE6BDAD7,202,1.705463,1,4.842948,EXPLOITATION
2026-07-22,SYS_002,AST_209A860D,202,1.72198,1,4.987558,EXPLOITATION
2026-07-22,SYS_003,AST_680DF7B7,202,1.593483,1,3.771547,EXPLOITATION
2026-07-22,SYS_004,AST_A8E1225C,202,1.805006,1,2.497138,EXPLOITATION
2026-07-22,SYS_005,AST_BC055663,171,1.290493,1,1.345597,EXPLOITATION
2026-07-22,SYS_006,AST_B23A5A7F,28,0.19847,1,2.84186,EXPLOITATION
2026-07-22,SYS_007,AST_12CCDAFF,202,1.823593,1,2.922061,EXPLOITATION
2026-07-22,SYS_008,AST_C45E6D1A,202,1.763291,1,3.431927,EXPLOITATION
2026-07-22,SYS_009,AST_99BE6D36,202,1.84963,1,8.206946,EXPLOITATION
2026-07-22,SYS_010,AST_7042E21A,202,1.577445,1,2.644824,EXPLOITATION
2026-07-22,SYS_011,AST_94712B4B,202,1.649027,1,2.448151,EXPLOITATION
2026-07-22,SYS_012,AST_4C10F15D,202,1.707349,1,2.246461,EXPLOITATION
2026-07-22,SYS_013,AST_AB066D97,202,1.690809,1,3.497921,EXPLOITATION
2026-07-22,SYS_014,AST_B3593FC4,202,1.541204,1,3.566612,EXPLOITATION
2026-07-22,SYS_015,AST_DAD7EB79,202,1.819925,1,6.447497,EXPLOITATION
2026-07-22,SYS_016,AST_B9153615,202,1.824246,1,2.393867,EXPLOITATION
2026-07-22,SYS_017,AST_C92EA2C0,202,1.732022,1,2.605753,EXPLOITATION
2026-07-22,SYS_018,AST_AC714226,202,1.661362,1,3.0818,EXPLOITATION
2026-07-22,SYS_019,AST_0003332F,202,1.631114,1,3.979471,EXPLOITATION
2026-07-22,SYS_020,AST_D51C48EF,202,1.775816,1,1.399611,EXPLOITATION
2026-07-22,SYS_021,AST_5778DEB3,202,1.772861,1,3.922856,EXPLOITATION
2026-07-22,SYS_022,AST_CAF63ED1,202,1.614766,1,2.041523,EXPLOITATION
2026-07-22,SYS_023,AST_F4320DCD,12,0.059014,1,2.622389,EXPLOITATION
2026-07-22,SYS_024,AST_A8A455F9,202,1.705064,1,2.124623,EXPLOITATION
2026-07-22,SYS_025,AST_EF72C3BD,202,1.502044,1,1.071245,EXPLOITATION
2026-07-22,SYS_026,AST_23763E33,202,1.624262,1,0.729818,EXPLOITATION
2026-07-22,SYS_027,AST_73588D52,202,1.571482,1,1.475784,EXPLOITATION
2026-07-22,SYS_028,AST_4E19BF85,202,1.700787,1,1.934792,EXPLOITATION
2026-07-22,SYS_029,AST_5F0C1997,202,1.826799,1,3.950662,EXPLOITATION
2026-07-22,SYS_030,AST_97F59D91,202,1.625124,1,1.171771,EXPLOITATION
2026-07-22,SYS_031,AST_2BFE6469,132,0.883159,1,3.727735,EXPLOITATION
2026-07-22,SYS_032,AST_A054240D,202,1.6702,1,3.47389,EXPLOITATION
2026-07-22,SYS_033,AST_76080EEF,202,1.66978,1,4.299676,EXPLOITATION
2026-07-22,SYS_034,AST_2E64DC5D,202,1.77615,1,1.454121,EXPLOITATION
2026-07-22,SYS_035,AST_E39D2CB2,94,0.599603,1,1.39096,EXPLOITATION
2026-07-22,SYS_036,AST_44929F98,202,1.608351,1,4.389493,EXPLOITATION
2026-07-22,SYS_037,AST_E56AF87A,202,1.621948,1,5.886815,EXPLOITATION
2026-07-22,SYS_038,AST_F2406AEE,202,1.483793,1,3.108691,EXPLOITATION
2026-07-22,SYS_039,AST_34C330B2,157,1.236717,1,1.518103,EXPLOITATION
2026-07-22,SYS_040,AST_1213DDD2,202,1.665097,1,2.670251,EXPLOITATION
2026-07-22,SYS_041,AST_64663930,202,1.786822,1,1.621244,EXPLOITATION
2026-07-22,SYS_042,AST_39CD3654,202,1.552085,1,1.955316,EXPLOITATION
2026-07-22,SYS_043,AST_8206A665,202,1.578285,1,4.17164,EXPLOITATION
2026-07-22,SYS_044,AST_C1CE19B1,202,1.844113,1,1.882259,EXPLOITATION
2026-07-22,SYS_045,AST_8ECE2038,10,0.059152,1,2.969292,EXPLOITATION
2026-07-22,SYS_046,AST_D407BD29,202,1.812196,1,1.90683,EXPLOITATION
2026-07-22,SYS_047,AST_4EEE04B0,202,1.581379,1,1.494015,EXPLOITATION
2026-07-22,SYS_048,AST_9C47E08B,202,1.655008,1,4.580865,EXPLOITATION
2026-07-22,SYS_049,AST_482C2E0B,202,1.513098,1,2.258074,EXPLOITATION
2026-07-22,SYS_050,AST_39BC9634,202,1.817356,1,1.606673,EXPLOITATION
2026-07-22,SYS_051,AST_9CFB4F0F,202,1.632711,1,3.358951,EXPLOITATION
2026-07-22,SYS_052,AST_22AF4C63,191,1.654294,1,3.374283,EXPLOITATION
2026-07-22,SYS_053,AST_54AEB0D4,202,1.629548,1,1.802178,EXPLOITATION
2026-07-22,SYS_054,AST_526F36B6,202,1.768122,1,2.117168,EXPLOITATION
2026-07-22,SYS_055,AST_5EEB844E,202,1.573531,1,1.209514,EXPLOITATION
2026-07-22,SYS_056,AST_94F23DF7,202,1.648201,1,2.884068,EXPLOITATION
2026-07-22,SYS_057,AST_B88D3635,202,1.783271,1,3.16817,EXPLOITATION
2026-07-22,SYS_058,AST_148E0935,202,1.617318,1,3.150721,EXPLOITATION
2026-07-22,SYS_059,AST_FF024979,202,1.756423,1,1.902953,EXPLOITATION
2026-07-22,SYS_060,AST_05029969,202,1.719152,1,2.460931,EXPLOITATION
2026-07-22,SYS_061,AST_7E5B5E98,202,1.531518,1,3.036016,EXPLOITATION
2026-07-22,SYS_062,AST_40D328E5,202,1.637808,1,1.46801,EXPLOITATION
2026-07-22,SYS_063,AST_F89A49F1,202,1.543304,1,4.296098,EXPLOITATION
2026-07-22,SYS_064,AST_6763F995,202,1.787612,1,1.787408,EXPLOITATION
2026-07-22,SYS_065,AST_5FCFB413,7,0.013289,1,2.123814,EXPLOITATION
2026-07-22,SYS_066,AST_67336A49,202,1.785096,1,3.882345,EXPLOITATION
2026-07-22,SYS_067,AST_B19DBC94,202,1.573931,1,3.458603,EXPLOITATION
2026-07-22,SYS_068,AST_98A79446,202,1.832868,1,3.985586,EXPLOITATION
2026-07-22,SYS_069,AST_680D6915,202,1.59117,1,3.239832,EXPLOITATION
2026-07-22,SYS_070,AST_3E01BD6C,202,1.627006,1,2.215012,EXPLOITATION
2026-07-22,SYS_071,AST_D1A7DCE5,202,1.610318,1,2.746673,EXPLOITATION
2026-07-22,SYS_072,AST_D177727F,202,1.796148,1,2.008405,EXPLOITATION
2026-07-22,SYS_073,AST_4ADFFABE,202,1.651676,1,3.754076,EXPLOITATION
2026-07-22,SYS_074,AST_55BFA293,202,1.765158,1,3.38187,EXPLOITATION
2026-07-22,SYS_075,AST_4E0C1DED,202,1.646914,1,2.49727,EXPLOITATION
2026-07-22,SYS_076,AST_25C679B7,202,1.633158,1,3.156587,EXPLOITATION
2026-07-22,SYS_077,AST_AFCE8249,202,1.533915,1,1.453579,EXPLOITATION
2026-07-22,SYS_078,AST_0C2756E6,202,1.859925,1,2.411144,EXPLOITATION
2026-07-22,SYS_079,AST_B607F3D7,202,1.945969,1,2.061277,EXPLOITATION
2026-07-22,SYS_080,AST_C02D62DE,202,1.681591,1,4.17766,EXPLOITATION
2026-07-22,SYS_081,AST_87767A88,202,1.632407,1,1.990661,EXPLOITATION
2026-07-22,SYS_082,AST_BB478D66,202,1.71934,1,1.445561,EXPLOITATION
2026-07-22,SYS_083,AST_D76B2ABC,202,1.689689,1,2.531008,EXPLOITATION
2026-07-22,SYS_084,AST_4E4B9ABB,202,1.770579,1,2.412482,EXPLOITATION
2026-07-22,SYS_085,AST_74F8264E,202,1.621442,1,2.074015,EXPLOITATION
2026-07-22,SYS_086,AST_B599C173,202,1.707646,1,2.445318,EXPLOITATION
2026-07-22,SYS_087,AST_B57D1BDF,202,1.782082,1,1.869065,EXPLOITATION
2026-07-22,SYS_088,AST_E5BE752B,202,1.678999,1,3.064601,EXPLOITATION
2026-07-22,SYS_089,AST_33EB50F5,202,1.70458,1,1.716719,EXPLOITATION
2026-07-22,SYS_090,AST_65285061,202,1.541767,1,1.472508,EXPLOITATION
2026-07-22,SYS_091,AST_06D0762B,202,1.610296,1,2.646248,EXPLOITATION
2026-07-22,SYS_092,AST_9BD33CB2,202,1.542229,1,4.404256,EXPLOITATION
2026-07-22,SYS_093,AST_F96483C1,202,1.610283,1,3.775276,EXPLOITATION
2026-07-22,SYS_094,AST_BDC9F5DC,202,1.667247,1,2.869529,EXPLOITATION
2026-07-22,SYS_095,AST_70F28220,202,1.783672,1,2.547229,EXPLOITATION
2026-07-22,SYS_096,AST_59BAD82B,202,1.93002,1,3.838753,EXPLOITATION
2026-07-22,SYS_097,AST_D460A1FE,202,1.705483,1,1.697646,EXPLOITATION
2026-07-22,SYS_098,AST_66843B83,202,1.627235,1,3.076502,EXPLOITATION
2026-07-22,SYS_099,AST_92DC088A,202,1.678891,1,2.881966,EXPLOITATION
2026-07-22,SYS_100,AST_B3B6FD29,202,1.727171,1,2.136128,EXPLOITATION
2026-07-22,SYS_101,AST_9B4C33A1,202,1.599737,1,2.255268,EXPLOITATION
2026-07-22,SYS_102,AST_43A0B4F8,202,1.57594,1,1.440181,EXPLOITATION
2026-07-22,SYS_103,AST_1E101C6C,202,1.516217,1,2.305872,EXPLOITATION
2026-07-22,SYS_104,AST_461DCB25,202,1.718747,1,2.579674,EXPLOITATION
2026-07-22,SYS_105,AST_E1D10B0D,202,1.662273,1,5.122493,EXPLOITATION
2026-07-22,SYS_106,AST_343D0DD9,202,1.55878,1,2.665543,EXPLOITATION
2026-07-22,SYS_107,AST_67AA0F31,202,1.678296,1,3.774384,EXPLOITATION
2026-07-22,SYS_108,AST_47B06271,133,1.003167,1,2.908404,EXPLOITATION
2026-07-22,SYS_109,AST_870B8A45,202,1.646279,1,2.21414,EXPLOITATION
2026-07-22,SYS_110,AST_26B1A316,202,1.748025,1,1.214225,EXPLOITATION
2026-07-22,SYS_111,AST_044BBD5B,202,1.683567,1,1.556624,EXPLOITATION
2026-07-22,SYS_112,AST_0169286F,202,1.600525,1,2.779887,EXPLOITATION
2026-07-22,SYS_113,AST_A448A25A,202,1.710244,1,1.356393,EXPLOITATION
2026-07-22,SYS_114,AST_183368BB,202,1.547088,1,3.72353,EXPLOITATION
2026-07-22,SYS_115,AST_0B99410C,202,1.672357,1,3.950222,EXPLOITATION
2026-07-22,SYS_116,AST_C8F4EC0B,202,1.74867,1,6.67039,EXPLOITATION
2026-07-22,SYS_117,AST_6601616C,3,0.0,0,0.0,INDISPONIBLE
2026-07-22,SYS_118,AST_5ED04620,202,1.605919,1,2.411971,EXPLOITATION
2026-07-22,SYS_119,AST_9AF34E7D,202,1.757645,1,4.821849,EXPLOITATION
2026-07-22,SYS_120,AST_34C8A71D,202,1.847618,1,3.922301,EXPLOITATION
2026-07-22,SYS_121,AST_CC73101A,202,1.89268,1,2.729216,EXPLOITATION
2026-07-22,SYS_122,AST_0DC378F4,202,1.54695,1,2.531221,EXPLOITATION
2026-07-22,SYS_123,AST_198AD6FB,195,1.585634,1,2.185082,EXPLOITATION
2026-07-22,SYS_124,AST_4A61EA69,202,1.562706,1,2.062201,EXPLOITATION
2026-07-22,SYS_125,AST_019393DB,202,1.674784,1,2.079435,EXPLOITATION
2026-07-22,SYS_126,AST_60626D57,202,1.918689,1,6.302342,EXPLOITATION
2026-07-22,SYS_127,AST_4BD04660,202,1.783761,1,1.881655,EXPLOITATION
2026-07-22,SYS_128,AST_0692480B,145,1.078758,1,3.407132,EXPLOITATION
2026-07-22,SYS_129,AST_CD86BA0A,47,0.350671,1,2.617078,EXPLOITATION
2026-07-22,SYS_130,AST_3657CFD9,202,1.798152,1,5.76069,EXPLOITATION
2026-07-22,SYS_131,AST_66029EC9,202,1.789651,1,2.35669,EXPLOITATION
2026-07-22,SYS_132,AST_4928265C,202,1.626171,1,1.327477,EXPLOITATION
2026-07-22,SYS_133,AST_8E319D44,202,1.618228,1,2.502506,EXPLOITATION
2026-07-22,SYS_134,AST_5F9B8EC8,202,1.559951,1,2.071905,EXPLOITATION
2026-07-22,SYS_135,AST_787940AC,202,1.709135,1,3.25236,EXPLOITATION
2026-07-22,SYS_136,AST_D354652F,202,1.729943,1,2.386492,EXPLOITATION
2026-07-22,SYS_137,AST_E013914E,202,1.801807,1,2.058681,EXPLOITATION
2026-07-22,SYS_138,AST_81798ABF,202,1.666369,1,1.458578,EXPLOITATION
2026-07-22,SYS_139,AST_DE799A2B,202,1.54924,1,1.607234,EXPLOITATION
2026-07-22,SYS_140,AST_6C43486A,202,1.547972,1,3.283622,EXPLOITATION
2026-07-22,SYS_141,AST_0B1DA9ED,202,1.66544,1,4.273267,EXPLOITATION
2026-07-22,SYS_142,AST_1465A423,202,1.506321,1,4.470651,EXPLOITATION
2026-07-22,SYS_143,AST_6F761386,202,1.717021,1,3.557309,EXPLOITATION
2026-07-22,SYS_144,AST_C9BC982C,202,1.705166,1,2.294207,EXPLOITATION
