date,systeme_id,asset_id,age_jours,usure,disponible,usage,evenement
2026-05-08,SYS_009,AST_59AE948D,127,0.300294,1,3.856615,EXPLOITATION
2026-05-08,SYS_010,AST_BA1E579E,127,0.859312,1,3.974028,EXPLOITATION
2026-05-08,SYS_011,AST_C95E4C36,127,0.422817,1,5.599631,EXPLOITATION
2026-05-08,SYS_012,AST_400DB418,127,0.304617,1,1.694641,EXPLOITATION
2026-05-08,SYS_013,AST_0D114CD8,127,0.921115,1,2.778452,EXPLOITATION
2026-05-08,SYS_014,AST_C582AD53,127,0.308069,1,1.453557,EXPLOITATION
2026-05-08,SYS_015,AST_0CF332F9,127,0.363124,1,2.214191,EXPLOITATION
2026-05-08,SYS_016,AST_75491F89,127,0.303653,0,0.0,INDISPONIBLE
2026-05-08,SYS_017,AST_06D80C94,127,1.082269,1,2.622342,EXPLOITATION
2026-05-08,SYS_018,AST_D2AAE75F,127,0.974402,1,4.354968,EXPLOITATION
2026-05-08,SYS_019,AST_295F6162,127,0.899202,1,2.879353,EXPLOITATION
2026-05-08,SYS_020,AST_A7767CC7,127,0.373374,1,1.846163,EXPLOITATION
2026-05-08,SYS_021,AST_47CEED8F,127,0.301528,1,4.177514,EXPLOITATION
2026-05-08,SYS_022,AST_3A3ABCBA,127,0.959902,1,2.446885,EXPLOITATION
2026-05-08,SYS_023,AST_7155CAE3,127,0.993155,1,2.380699,EXPLOITATION
2026-05-08,SYS_024,AST_360766DC,127,0.384828,1,2.64316,EXPLOITATION
2026-05-08,SYS_025,AST_E767A2E7,127,0.951226,1,1.34213,EXPLOITATION
2026-05-08,SYS_026,AST_B7959A5C,35,0.215068,1,2.778171,EXPLOITATION
2026-05-08,SYS_027,AST_F62C7205,127,1.056432,1,3.993216,EXPLOITATION
2026-05-08,SYS_028,AST_01BDCD63,127,0.631692,1,1.362259,EXPLOITATION
2026-05-08,SYS_029,AST_72182962,127,0.338968,1,2.23132,EXPLOITATION
2026-05-08,SYS_030,AST_BC560A24,127,1.018544,1,4.54877,EXPLOITATION
2026-05-08,SYS_031,AST_9FC6C1DF,127,0.988703,1,3.053542,EXPLOITATION
2026-05-08,SYS_032,AST_A2D2456E,127,0.914925,1,4.054502,EXPLOITATION
2026-05-08,SYS_033,AST_78A40885,127,0.308468,1,2.892221,EXPLOITATION
2026-05-08,SYS_034,AST_898B9A3E,127,0.343572,1,3.386941,EXPLOITATION
2026-05-08,SYS_035,AST_EC002B8E,127,0.318502,1,6.019493,EXPLOITATION
2026-05-08,SYS_036,AST_ABE04F58,127,1.018819,1,2.422256,EXPLOITATION
2026-05-08,SYS_037,AST_12C3D6E6,127,0.338661,1,3.668896,EXPLOITATION
2026-05-08,SYS_038,AST_C09E7897,127,0.271671,1,2.267958,EXPLOITATION
2026-05-08,SYS_039,AST_0C2D90D2,127,0.985486,1,3.408259,EXPLOITATION
2026-05-08,SYS_040,AST_D89EE066,127,0.400859,1,3.727551,EXPLOITATION
2026-05-08,SYS_041,AST_5F735C82,127,0.974612,1,2.49772,EXPLOITATION
2026-05-08,SYS_042,AST_85108019,127,0.450203,1,1.560819,EXPLOITATION
2026-05-08,SYS_043,AST_11D07EA3,127,0.893748,1,4.653623,EXPLOITATION
2026-05-08,SYS_044,AST_24282EF9,127,1.032054,1,2.968768,EXPLOITATION
2026-05-08,SYS_045,AST_71683139,127,0.777548,1,1.625965,EXPLOITATION
2026-05-08,SYS_046,AST_B6A18F44,127,0.929054,1,2.610114,EXPLOITATION
2026-05-08,SYS_047,AST_BFCB2B08,127,0.309193,1,2.106459,EXPLOITATION
2026-05-08,SYS_048,AST_B7D85950,127,1.166995,1,5.24227,EXPLOITATION
2026-05-08,SYS_049,AST_8B590081,127,0.965431,1,5.338623,EXPLOITATION
2026-05-08,SYS_050,AST_F69AFC56,127,0.954402,1,3.168965,EXPLOITATION
2026-05-08,SYS_051,AST_8936EA7E,127,1.016415,1,2.480696,EXPLOITATION
2026-05-08,SYS_052,AST_79A75A88,127,0.62039,1,6.048299,EXPLOITATION
2026-05-08,SYS_053,AST_1421CD29,127,0.929024,1,3.354931,EXPLOITATION
2026-05-08,SYS_054,AST_C88F0D7A,127,0.962104,1,3.149418,EXPLOITATION
2026-05-08,SYS_055,AST_65BC7AF4,127,0.900222,1,2.625954,EXPLOITATION
2026-05-08,SYS_056,AST_1FD22902,127,0.347189,1,3.401866,EXPLOITATION
2026-05-08,SYS_057,AST_3260BE22,127,0.957482,1,2.863522,EXPLOITATION
2026-05-08,SYS_058,AST_CC418360,127,1.013118,1,2.787915,EXPLOITATION
2026-05-08,SYS_059,AST_1F05FC1B,127,0.880654,1,2.805959,EXPLOITATION
2026-05-08,SYS_060,AST_93EE11F2,127,0.995116,1,1.801352,EXPLOITATION
2026-05-08,SYS_061,AST_A35FE079,127,0.293549,0,0.0,INSPECTION_MAINTENANCE
2026-05-08,SYS_062,AST_E6F98CD6,127,0.326059,1,1.227937,EXPLOITATION
2026-05-08,SYS_063,AST_54F1946F,127,1.098491,1,4.081917,EXPLOITATION
2026-05-08,SYS_064,AST_6BB62FDB,127,0.880851,1,2.167798,EXPLOITATION
2026-05-08,SYS_065,AST_C0195FDC,127,0.969316,1,3.634638,EXPLOITATION
2026-05-08,SYS_066,AST_F5795CF8,127,0.343924,1,3.099413,EXPLOITATION
2026-05-08,SYS_067,AST_5CA81E57,127,0.919946,1,2.546955,EXPLOITATION
2026-05-08,SYS_068,AST_E6CD9897,127,1.03061,1,3.522014,EXPLOITATION
2026-05-08,SYS_069,AST_2CCCF5B1,127,0.343317,1,4.160261,EXPLOITATION
2026-05-08,SYS_070,AST_EF1723A7,127,0.899688,1,2.584538,EXPLOITATION
2026-05-08,SYS_071,AST_E62B116D,127,1.048684,1,2.22001,EXPLOITATION
2026-05-08,SYS_072,AST_2677C73B,127,0.315217,1,1.505746,EXPLOITATION
2026-05-08,SYS_073,AST_7072115A,127,1.057377,1,2.19085,EXPLOITATION
2026-05-08,SYS_074,AST_005C2060,127,0.909516,1,2.420179,EXPLOITATION
2026-05-08,SYS_075,AST_E60AAA9C,127,0.957025,1,2.27098,EXPLOITATION
2026-05-08,SYS_076,AST_F603957B,127,0.337026,1,2.457154,EXPLOITATION
2026-05-08,SYS_077,AST_71806DDB,127,1.011659,1,3.942026,EXPLOITATION
2026-05-08,SYS_078,AST_22724B56,127,1.083159,1,4.8683,EXPLOITATION
2026-05-08,SYS_079,AST_F5251E52,127,1.093237,1,4.38709,EXPLOITATION
2026-05-08,SYS_080,AST_2CC51A78,127,0.888565,1,1.548646,EXPLOITATION
2026-05-08,SYS_081,AST_2559F2BC,127,0.994778,1,2.768433,EXPLOITATION
2026-05-08,SYS_082,AST_677BB75C,127,1.101557,1,3.660487,EXPLOITATION
2026-05-08,SYS_083,AST_35C2C263,127,0.315306,1,3.205805,EXPLOITATION
2026-05-08,SYS_084,AST_F5A48F47,127,0.979847,1,1.57494,EXPLOITATION
2026-05-08,SYS_085,AST_BC13EB44,127,1.106183,1,1.744753,EXPLOITATION
2026-05-08,SYS_086,AST_0728AF86,127,1.014614,1,5.576364,EXPLOITATION
2026-05-08,SYS_087,AST_CEA7BD4E,127,0.523294,1,2.101882,EXPLOITATION
2026-05-08,SYS_088,AST_60C93140,127,0.955585,1,2.702375,EXPLOITATION
2026-05-08,SYS_089,AST_F3FA3B59,127,0.953841,1,1.305765,EXPLOITATION
2026-05-08,SYS_090,AST_3E900085,127,1.168496,1,2.466025,EXPLOITATION
2026-05-08,SYS_091,AST_FF3BACB3,127,1.054337,1,2.842705,EXPLOITATION
2026-05-08,SYS_092,AST_A654FA74,127,0.464273,1,0.893026,EXPLOITATION
2026-05-08,SYS_093,AST_E008ABAF,127,0.932218,1,4.417919,EXPLOITATION
2026-05-08,SYS_094,AST_DDF229A0,127,0.328955,1,4.5173,EXPLOITATION
2026-05-08,SYS_095,AST_F7A145A0,127,1.069181,1,4.009275,EXPLOITATION
2026-05-08,SYS_096,AST_757A2281,127,0.29612,0,0.0,INSPECTION_MAINTENANCE
2026-05-08,SYS_097,AST_78B2DAF5,127,0.286986,1,2.148933,EXPLOITATION
2026-05-08,SYS_098,AST_336E36C7,127,0.973236,1,4.456669,EXPLOITATION
2026-05-08,SYS_099,AST_2E2BCA5E,127,0.367319,1,4.667177,EXPLOITATION
2026-05-08,SYS_100,AST_5436F9AF,127,1.047419,1,3.344119,EXPLOITATION
2026-05-08,SYS_101,AST_199E4ED5,127,0.346578,1,3.344385,EXPLOITATION
2026-05-08,SYS_102,AST_D4717E02,127,0.359246,1,2.455469,EXPLOITATION
2026-05-08,SYS_103,AST_E421B8F7,127,0.357938,1,3.082481,EXPLOITATION
2026-05-08,SYS_104,AST_34B52F7C,127,1.026686,1,1.711638,EXPLOITATION
2026-05-08,SYS_105,AST_7866AE54,127,0.414898,1,3.933879,EXPLOITATION
2026-05-08,SYS_106,AST_F68C2B16,127,0.418451,1,3.759752,EXPLOITATION
2026-05-08,SYS_107,AST_0C8966EF,127,0.920003,1,3.142231,EXPLOITATION
2026-05-08,SYS_108,AST_8823CDE5,127,0.387791,1,2.057219,EXPLOITATION
2026-05-08,SYS_109,AST_0C852F01,127,0.999318,1,0.956855,EXPLOITATION
2026-05-08,SYS_110,AST_FED5DCED,127,0.352281,1,2.07607,EXPLOITATION
2026-05-08,SYS_111,AST_9DD15F47,127,0.856434,1,3.429237,EXPLOITATION
2026-05-08,SYS_112,AST_72528000,127,0.986515,1,2.359989,EXPLOITATION
2026-05-08,SYS_113,AST_177B93F0,127,0.349076,1,2.156813,EXPLOITATION
2026-05-08,SYS_114,AST_71208FE4,127,0.989833,1,2.415143,EXPLOITATION
2026-05-08,SYS_115,AST_E485A485,127,1.150872,1,1.993263,EXPLOITATION
2026-05-08,SYS_116,AST_AA3DF989,127,0.915476,1,1.805728,EXPLOITATION
2026-05-08,SYS_117,AST_62292464,127,1.145452,1,3.592334,EXPLOITATION
2026-05-08,SYS_118,AST_CD01BE37,127,0.363941,1,1.707048,EXPLOITATION
2026-05-08,SYS_119,AST_A9E07DCD,127,1.102577,1,1.997782,EXPLOITATION
2026-05-08,SYS_120,AST_F223BB43,127,0.416144,1,4.84805,EXPLOITATION
2026-05-08,SYS_121,AST_57E427AB,127,0.304871,1,2.573011,EXPLOITATION
2026-05-08,SYS_122,AST_0A8960BD,127,1.098434,1,1.788883,EXPLOITATION
2026-05-08,SYS_123,AST_745D2B0D,127,0.301808,1,2.916949,EXPLOITATION
2026-05-08,SYS_124,AST_C6FED7CE,127,0.596089,1,3.614742,EXPLOITATION
2026-05-08,SYS_125,AST_3F4357D4,127,1.066186,1,2.625461,EXPLOITATION
2026-05-08,SYS_126,AST_BCC36F08,127,1.17392,1,3.091077,EXPLOITATION
2026-05-08,SYS_127,AST_E66E58BF,127,1.075211,1,3.339864,EXPLOITATION
2026-05-08,SYS_128,AST_D607EFBB,127,0.99341,1,2.412507,EXPLOITATION
2026-05-08,SYS_129,AST_B8F71FDD,127,0.298067,1,2.687171,EXPLOITATION
2026-05-08,SYS_130,AST_3A50A6C8,127,1.023289,1,5.409167,EXPLOITATION
2026-05-08,SYS_131,AST_348BD6C0,127,0.962605,1,5.179541,EXPLOITATION
2026-05-08,SYS_132,AST_B471717C,127,1.096572,1,4.724033,EXPLOITATION
2026-05-08,SYS_133,AST_36645A9F,127,1.08903,1,2.399492,EXPLOITATION
2026-05-08,SYS_134,AST_513E84BA,127,1.001899,1,1.747958,EXPLOITATION
2026-05-08,SYS_135,AST_33AE7546,127,0.477532,1,1.643907,EXPLOITATION
2026-05-08,SYS_136,AST_46F2626C,127,1.087792,1,4.784024,EXPLOITATION
2026-05-08,SYS_137,AST_CC32FEC1,127,0.928652,1,2.250473,EXPLOITATION
2026-05-08,SYS_138,AST_BDEBA9F4,127,1.172771,1,3.883629,EXPLOITATION
2026-05-08,SYS_139,AST_594EB63A,127,0.526959,1,2.152278,EXPLOITATION
2026-05-08,SYS_140,AST_82DF0E33,127,0.40174,1,1.807537,EXPLOITATION
2026-05-08,SYS_141,AST_C841EE03,127,0.364024,1,2.863037,EXPLOITATION
2026-05-08,SYS_142,AST_A42F6532,127,0.978977,1,2.1886,EXPLOITATION
2026-05-08,SYS_143,AST_F29B86AB,127,0.917822,1,3.023531,EXPLOITATION
2026-05-08,SYS_144,AST_E96A36D9,127,0.4988,1,2.073324,EXPLOITATION
2026-05-08,SYS_145,AST_C80BFBDE,127,1.136734,1,7.750794,EXPLOITATION
2026-05-08,SYS_146,AST_1B8D46F6,127,0.572283,1,2.546996,EXPLOITATION
2026-05-08,SYS_147,AST_059BC199,127,1.002955,1,1.981648,EXPLOITATION
2026-05-08,SYS_148,AST_0CAAF0CA,127,1.062143,1,6.251903,EXPLOITATION
2026-05-08,SYS_149,AST_A36B2B62,127,0.997258,1,1.703565,EXPLOITATION
2026-05-08,SYS_150,AST_4A9758F4,127,0.928676,1,2.278743,EXPLOITATION
2026-05-08,SYS_151,AST_0CA6C74F,127,1.0255,1,1.437464,EXPLOITATION
2026-05-08,SYS_152,AST_A78D477C,127,1.086602,1,1.998567,EXPLOITATION
2026-05-08,SYS_153,AST_416FD4D1,127,1.034418,1,3.809364,EXPLOITATION
2026-05-08,SYS_154,AST_8779BF08,127,1.059229,1,1.838269,EXPLOITATION
2026-05-08,SYS_155,AST_EB9D2923,127,1.053623,1,2.281698,EXPLOITATION
2026-05-08,SYS_156,AST_C014C40A,127,1.021105,1,2.00031,EXPLOITATION
2026-05-08,SYS_157,AST_07151874,127,1.088172,1,3.890718,EXPLOITATION
2026-05-08,SYS_158,AST_FA571F5C,127,0.537412,1,3.193676,EXPLOITATION
2026-05-08,SYS_159,AST_09334FDB,127,1.107753,1,3.283088,EXPLOITATION
2026-05-08,SYS_160,AST_EE42B4EE,127,0.97705,1,2.30494,EXPLOITATION
2026-05-08,SYS_161,AST_D05D43D5,127,1.037437,1,3.181095,EXPLOITATION
2026-05-08,SYS_162,AST_FA7C66DB,127,0.920906,1,2.79582,EXPLOITATION
2026-05-08,SYS_163,AST_67436F82,127,1.043514,1,5.376585,EXPLOITATION
2026-05-08,SYS_164,AST_79E11B35,127,1.022002,1,2.639485,EXPLOITATION
2026-05-08,SYS_165,AST_849D44BE,127,1.087817,1,3.219559,EXPLOITATION
2026-05-08,SYS_166,AST_DA889646,127,1.066869,1,1.928526,EXPLOITATION
2026-05-08,SYS_167,AST_BF41CB64,127,0.350488,1,2.841337,EXPLOITATION
2026-05-08,SYS_168,AST_FB44B477,127,0.317795,1,4.216242,EXPLOITATION
2026-05-08,SYS_169,AST_55F0F9F6,127,1.167149,1,2.036362,EXPLOITATION
2026-05-08,SYS_170,AST_41E4C47D,127,0.321484,1,2.529664,EXPLOITATION
2026-05-08,SYS_171,AST_BFB41487,127,1.016068,1,2.026251,EXPLOITATION
2026-05-08,SYS_172,AST_ADEC264C,127,0.564522,1,2.306866,EXPLOITATION
2026-05-08,SYS_173,AST_761AB970,127,0.993897,1,4.497138,EXPLOITATION
2026-05-08,SYS_174,AST_0CF3B1AB,127,1.012275,1,1.04385,EXPLOITATION
2026-05-08,SYS_175,AST_987787EC,127,0.971568,1,2.719211,EXPLOITATION
2026-05-08,SYS_176,AST_5DF61EE8,127,0.995089,1,3.427967,EXPLOITATION
2026-05-08,SYS_177,AST_D268BF76,127,0.316845,1,3.256431,EXPLOITATION
2026-05-08,SYS_178,AST_FB8BAAE3,127,0.91982,1,4.392744,EXPLOITATION
2026-05-08,SYS_179,AST_65CE1E5F,127,0.336123,1,1.703692,EXPLOITATION
2026-05-08,SYS_180,AST_ABEDAC5D,127,0.968211,1,4.324897,EXPLOITATION
2026-05-08,SYS_181,AST_69222B18,127,0.999789,1,3.734556,EXPLOITATION
2026-05-08,SYS_182,AST_005BCD3C,127,0.910964,1,3.42449,EXPLOITATION
2026-05-08,SYS_183,AST_3AC31DE4,127,0.965952,1,1.80434,EXPLOITATION
2026-05-08,SYS_184,AST_F713DE74,127,0.997175,1,4.646357,EXPLOITATION
2026-05-08,SYS_185,AST_A2B95F2A,127,0.498808,1,4.654851,EXPLOITATION
2026-05-08,SYS_186,AST_5CB7885A,127,0.887755,1,1.899926,EXPLOITATION
2026-05-08,SYS_187,AST_362F6E1D,20,0.132514,1,3.137734,EXPLOITATION
2026-05-08,SYS_188,AST_0D8C5A64,127,1.096818,1,2.529362,EXPLOITATION
2026-05-08,SYS_189,AST_BA2068C4,127,0.900217,1,1.728047,EXPLOITATION
2026-05-08,SYS_190,AST_FDA57079,127,1.004378,1,2.835955,EXPLOITATION
2026-05-08,SYS_191,AST_28102D1A,127,0.356218,1,2.355512,EXPLOITATION
2026-05-08,SYS_192,AST_149EEDF0,127,0.333929,1,2.916905,EXPLOITATION
2026-05-08,SYS_193,AST_B624BE5F,127,0.921084,1,2.567103,EXPLOITATION
2026-05-08,SYS_194,AST_AFC2A365,127,0.378136,1,1.545337,EXPLOITATION
2026-05-08,SYS_195,AST_112DC772,127,1.018332,1,2.812372,EXPLOITATION
2026-05-08,SYS_196,AST_83AEE438,127,1.064511,1,1.774721,EXPLOITATION
2026-05-08,SYS_197,AST_C302525D,127,0.968718,1,1.994063,EXPLOITATION
2026-05-08,SYS_198,AST_8C8EC664,127,0.96542,1,3.594743,EXPLOITATION
2026-05-08,SYS_199,AST_92492C9A,127,0.932248,1,3.21966,EXPLOITATION
2026-05-09,SYS_000,AST_611BCAFE,128,0.460226,1,2.28738,EXPLOITATION
2026-05-09,SYS_001,AST_5733BC75,128,0.408439,1,3.37147,EXPLOITATION
2026-05-09,SYS_002,AST_8C3021C3,128,0.272878,0,0.0,INDISPONIBLE
2026-05-09,SYS_003,AST_10E8FC0A,128,1.099294,1,2.35328,EXPLOITATION
2026-05-09,SYS_004,AST_34B81456,128,0.394349,1,1.258694,EXPLOITATION
2026-05-09,SYS_005,AST_2355582B,128,1.0152,1,2.414787,EXPLOITATION
2026-05-09,SYS_006,AST_01B706B3,128,0.352137,1,4.394528,EXPLOITATION
2026-05-09,SYS_007,AST_48BC3EF9,128,0.987861,1,4.59919,EXPLOITATION
2026-05-09,SYS_008,AST_18D5AB2B,128,1.1027,1,4.39264,EXPLOITATION
2026-05-09,SYS_009,AST_59AE948D,128,0.304246,1,1.37753,EXPLOITATION
2026-05-09,SYS_010,AST_BA1E579E,128,0.864813,1,2.52343,EXPLOITATION
2026-05-09,SYS_011,AST_C95E4C36,128,0.43051,1,2.446776,EXPLOITATION
2026-05-09,SYS_012,AST_400DB418,128,0.307742,1,2.881204,EXPLOITATION
2026-05-09,SYS_013,AST_0D114CD8,128,0.927913,1,3.775643,EXPLOITATION
2026-05-09,SYS_014,AST_C582AD53,128,0.316859,1,1.824959,EXPLOITATION
2026-05-09,SYS_015,AST_0CF332F9,128,0.368138,1,1.972662,EXPLOITATION
2026-05-09,SYS_016,AST_75491F89,128,0.347332,1,4.844617,EXPLOITATION
2026-05-09,SYS_017,AST_06D80C94,128,1.088672,1,2.881178,EXPLOITATION
2026-05-09,SYS_018,AST_D2AAE75F,128,0.982203,1,2.21425,EXPLOITATION
2026-05-09,SYS_019,AST_295F6162,128,0.905358,1,6.040543,EXPLOITATION
2026-05-09,SYS_020,AST_A7767CC7,128,0.375653,1,2.912203,EXPLOITATION
2026-05-09,SYS_021,AST_47CEED8F,128,0.305148,1,4.194959,EXPLOITATION
2026-05-09,SYS_022,AST_3A3ABCBA,128,0.965763,1,1.615403,EXPLOITATION
2026-05-09,SYS_023,AST_7155CAE3,128,0.996218,1,5.653913,EXPLOITATION
2026-05-09,SYS_024,AST_360766DC,128,0.386912,1,0.986044,EXPLOITATION
2026-05-09,SYS_025,AST_E767A2E7,128,0.965933,1,3.33421,EXPLOITATION
2026-05-09,SYS_026,AST_B7959A5C,36,0.233073,1,6.26955,EXPLOITATION
2026-05-09,SYS_027,AST_F62C7205,128,1.059567,1,1.763881,EXPLOITATION
2026-05-09,SYS_028,AST_01BDCD63,128,0.633969,1,2.385608,EXPLOITATION
2026-05-09,SYS_029,AST_72182962,128,0.354246,1,5.331033,EXPLOITATION
2026-05-09,SYS_030,AST_BC560A24,128,1.026207,1,3.152852,EXPLOITATION
2026-05-09,SYS_031,AST_9FC6C1DF,128,0.992606,1,1.222503,EXPLOITATION
2026-05-09,SYS_032,AST_A2D2456E,128,0.919925,1,2.450287,EXPLOITATION
2026-05-09,SYS_033,AST_78A40885,128,0.311974,1,2.110302,EXPLOITATION
2026-05-09,SYS_034,AST_898B9A3E,128,0.359447,1,5.786882,EXPLOITATION
2026-05-09,SYS_035,AST_EC002B8E,128,0.324183,1,3.091192,EXPLOITATION
2026-05-09,SYS_036,AST_ABE04F58,128,1.034045,1,3.185451,EXPLOITATION
2026-05-09,SYS_037,AST_12C3D6E6,128,0.344633,1,3.416032,EXPLOITATION
2026-05-09,SYS_038,AST_C09E7897,128,0.275933,1,1.776182,EXPLOITATION
2026-05-09,SYS_039,AST_0C2D90D2,128,0.992073,1,1.713538,EXPLOITATION
2026-05-09,SYS_040,AST_D89EE066,128,0.406633,1,2.10319,EXPLOITATION
2026-05-09,SYS_041,AST_5F735C82,128,0.976613,1,0.841903,EXPLOITATION
2026-05-09,SYS_042,AST_85108019,128,0.469489,1,4.225626,EXPLOITATION
2026-05-09,SYS_043,AST_11D07EA3,128,0.897963,1,1.995769,EXPLOITATION
2026-05-09,SYS_044,AST_24282EF9,128,1.050206,1,3.72372,EXPLOITATION
2026-05-09,SYS_045,AST_71683139,128,0.787765,1,6.925087,EXPLOITATION
2026-05-09,SYS_046,AST_B6A18F44,128,0.93555,1,1.734879,EXPLOITATION
2026-05-09,SYS_047,AST_BFCB2B08,128,0.317992,1,3.778608,EXPLOITATION
2026-05-09,SYS_048,AST_B7D85950,128,1.17177,1,1.786717,EXPLOITATION
2026-05-09,SYS_049,AST_8B590081,128,0.975723,1,4.565879,EXPLOITATION
2026-05-09,SYS_050,AST_F69AFC56,128,0.963101,1,3.826304,EXPLOITATION
2026-05-09,SYS_051,AST_8936EA7E,128,1.021734,1,2.268182,EXPLOITATION
2026-05-09,SYS_052,AST_79A75A88,128,0.622402,1,1.93517,EXPLOITATION
2026-05-09,SYS_053,AST_1421CD29,128,0.935502,1,3.283624,EXPLOITATION
2026-05-09,SYS_054,AST_C88F0D7A,128,0.972787,1,2.243255,EXPLOITATION
2026-05-09,SYS_055,AST_65BC7AF4,128,0.916799,1,5.15978,EXPLOITATION
2026-05-09,SYS_056,AST_1FD22902,128,0.353115,1,1.995977,EXPLOITATION
2026-05-09,SYS_057,AST_3260BE22,128,0.966518,1,1.818747,EXPLOITATION
2026-05-09,SYS_058,AST_CC418360,128,1.015067,1,1.865739,EXPLOITATION
2026-05-09,SYS_059,AST_1F05FC1B,128,0.897188,1,3.646307,EXPLOITATION
2026-05-09,SYS_060,AST_93EE11F2,128,1.002139,1,4.69387,EXPLOITATION
2026-05-09,SYS_061,AST_A35FE079,128,0.293549,0,0.0,INDISPONIBLE
2026-05-09,SYS_062,AST_E6F98CD6,128,0.333637,1,1.56843,EXPLOITATION
2026-05-09,SYS_063,AST_54F1946F,128,1.112009,1,2.78479,EXPLOITATION
2026-05-09,SYS_064,AST_6BB62FDB,128,0.89617,1,3.570073,EXPLOITATION
2026-05-09,SYS_065,AST_C0195FDC,128,0.97299,1,2.365523,EXPLOITATION
2026-05-09,SYS_066,AST_F5795CF8,128,0.350816,1,1.469583,EXPLOITATION
2026-05-09,SYS_067,AST_5CA81E57,128,0.924879,1,2.484391,EXPLOITATION
2026-05-09,SYS_068,AST_E6CD9897,128,1.040182,1,4.425166,EXPLOITATION
2026-05-09,SYS_069,AST_2CCCF5B1,128,0.361986,1,7.887348,EXPLOITATION
2026-05-09,SYS_070,AST_EF1723A7,128,0.908414,1,2.13123,EXPLOITATION
2026-05-09,SYS_071,AST_E62B116D,128,1.054992,1,2.760986,EXPLOITATION
2026-05-09,SYS_072,AST_2677C73B,128,0.320935,1,3.583299,EXPLOITATION
2026-05-09,SYS_073,AST_7072115A,128,1.06297,1,2.886462,EXPLOITATION
2026-05-09,SYS_074,AST_005C2060,128,0.912902,1,2.448121,EXPLOITATION
2026-05-09,SYS_075,AST_E60AAA9C,128,0.961699,1,1.699786,EXPLOITATION
2026-05-09,SYS_076,AST_F603957B,128,0.340868,1,1.857026,EXPLOITATION
2026-05-09,SYS_077,AST_71806DDB,128,1.014016,1,1.706586,EXPLOITATION
2026-05-09,SYS_078,AST_22724B56,128,1.101323,1,4.337841,EXPLOITATION
2026-05-09,SYS_079,AST_F5251E52,128,1.095734,1,2.114607,EXPLOITATION
2026-05-09,SYS_080,AST_2CC51A78,128,0.911433,1,2.668599,EXPLOITATION
2026-05-09,SYS_081,AST_2559F2BC,128,0.998407,1,2.505246,EXPLOITATION
2026-05-09,SYS_082,AST_677BB75C,128,1.105317,1,2.746125,EXPLOITATION
2026-05-09,SYS_083,AST_35C2C263,128,0.327127,1,2.563575,EXPLOITATION
2026-05-09,SYS_084,AST_F5A48F47,128,0.983552,1,3.439191,EXPLOITATION
2026-05-09,SYS_085,AST_BC13EB44,128,1.117856,1,3.192782,EXPLOITATION
2026-05-09,SYS_086,AST_0728AF86,128,1.025475,1,2.473557,EXPLOITATION
2026-05-09,SYS_087,AST_CEA7BD4E,128,0.526182,1,3.387958,EXPLOITATION
2026-05-09,SYS_088,AST_60C93140,128,0.960774,1,3.022908,EXPLOITATION
2026-05-09,SYS_089,AST_F3FA3B59,128,0.967499,1,2.702783,EXPLOITATION
2026-05-09,SYS_090,AST_3E900085,128,1.188431,1,7.610624,EXPLOITATION
2026-05-09,SYS_091,AST_FF3BACB3,128,1.058109,1,2.208289,EXPLOITATION
2026-05-09,SYS_092,AST_A654FA74,128,0.472035,1,4.872008,EXPLOITATION
2026-05-09,SYS_093,AST_E008ABAF,128,0.947015,1,2.5618,EXPLOITATION
2026-05-09,SYS_094,AST_DDF229A0,128,0.331276,1,2.194141,EXPLOITATION
2026-05-09,SYS_095,AST_F7A145A0,128,1.071889,1,2.160002,EXPLOITATION
2026-05-09,SYS_096,AST_757A2281,128,0.29612,0,0.0,INDISPONIBLE
2026-05-09,SYS_097,AST_78B2DAF5,128,0.296178,1,2.463369,EXPLOITATION
2026-05-09,SYS_098,AST_336E36C7,128,0.979897,1,1.631451,EXPLOITATION
2026-05-09,SYS_099,AST_2E2BCA5E,128,0.37178,1,3.289913,EXPLOITATION
2026-05-09,SYS_100,AST_5436F9AF,128,0.314226,0,0.0,INSPECTION_MAINTENANCE
2026-05-09,SYS_101,AST_199E4ED5,128,0.355575,1,1.770296,EXPLOITATION
2026-05-09,SYS_102,AST_D4717E02,128,0.373977,1,1.645287,EXPLOITATION
2026-05-09,SYS_103,AST_E421B8F7,128,0.36917,1,3.555366,EXPLOITATION
2026-05-09,SYS_104,AST_34B52F7C,128,1.03084,1,2.273656,EXPLOITATION
2026-05-09,SYS_105,AST_7866AE54,128,0.425125,1,2.226086,EXPLOITATION
2026-05-09,SYS_106,AST_F68C2B16,128,0.420777,1,1.654381,EXPLOITATION
2026-05-09,SYS_107,AST_0C8966EF,128,0.936838,1,3.433258,EXPLOITATION
2026-05-09,SYS_108,AST_8823CDE5,128,0.392361,1,3.100158,EXPLOITATION
2026-05-09,SYS_109,AST_0C852F01,128,1.007321,1,3.528831,EXPLOITATION
2026-05-09,SYS_110,AST_FED5DCED,128,0.363263,1,2.046108,EXPLOITATION
2026-05-09,SYS_111,AST_9DD15F47,128,0.858045,1,1.553283,EXPLOITATION
2026-05-09,SYS_112,AST_72528000,128,0.989941,1,1.78749,EXPLOITATION
2026-05-09,SYS_113,AST_177B93F0,128,0.359298,1,2.537709,EXPLOITATION
