date,systeme_id,asset_id,quantite,increment_usure
2026-08-08,SYS_171,AST_BFB41487,3.412341,0.011597
2026-08-08,SYS_172,AST_ADEC264C,4.106454,0.004169
2026-08-08,SYS_173,AST_761AB970,1.806864,0.007429
2026-08-08,SYS_174,AST_0CF3B1AB,4.904336,0.023069
2026-08-08,SYS_175,AST_987787EC,2.009172,0.00316
2026-08-08,SYS_176,AST_5DF61EE8,2.529004,0.005677
2026-08-08,SYS_177,AST_D268BF76,1.486674,0.002011
2026-08-08,SYS_178,AST_FB8BAAE3,2.944075,0.005279
2026-08-08,SYS_179,AST_05AA0B71,1.476291,0.004739
2026-08-08,SYS_180,AST_ABEDAC5D,2.880773,0.005507
2026-08-08,SYS_181,AST_69222B18,4.869685,0.007233
2026-08-08,SYS_182,AST_005BCD3C,2.283287,0.003759
2026-08-08,SYS_183,AST_3AC31DE4,1.190431,0.002194
2026-08-08,SYS_184,AST_F713DE74,2.804685,0.007374
2026-08-08,SYS_185,AST_A2B95F2A,3.379924,0.014055
2026-08-08,SYS_186,AST_5CB7885A,5.997146,0.014994
2026-08-08,SYS_187,AST_362F6E1D,3.67859,0.008178
2026-08-08,SYS_188,AST_0D8C5A64,2.472719,0.007806
2026-08-08,SYS_189,AST_BA2068C4,1.917818,0.002653
2026-08-08,SYS_190,AST_FDA57079,2.276197,0.00335
2026-08-08,SYS_191,AST_28102D1A,5.341646,0.020109
2026-08-08,SYS_192,AST_149EEDF0,2.923554,0.005043
2026-08-08,SYS_193,AST_B624BE5F,1.33433,0.003472
2026-08-08,SYS_194,AST_AFC2A365,1.973125,0.005326
2026-08-08,SYS_195,AST_112DC772,4.261875,0.007789
2026-08-08,SYS_196,AST_83AEE438,2.353054,0.003724
2026-08-08,SYS_197,AST_C302525D,3.229053,0.008757
2026-08-08,SYS_198,AST_8C8EC664,1.996671,0.005453
2026-08-08,SYS_199,AST_92492C9A,2.499026,0.0048
2026-08-09,SYS_000,AST_611BCAFE,4.245165,0.015406
2026-08-09,SYS_001,AST_5733BC75,3.348386,0.004904
2026-08-09,SYS_002,AST_8C3021C3,2.752001,0.010479
2026-08-09,SYS_003,AST_C2536FD0,1.557328,0.004768
2026-08-09,SYS_004,AST_34B81456,1.463588,0.001705
2026-08-09,SYS_005,AST_2355582B,0.949542,0.001377
2026-08-09,SYS_006,AST_01B706B3,4.440131,0.017543
2026-08-09,SYS_007,AST_48BC3EF9,3.330664,0.015669
2026-08-09,SYS_008,AST_8CDA59B0,5.835516,0.016168
2026-08-09,SYS_009,AST_59AE948D,1.381415,0.015013
2026-08-09,SYS_010,AST_BA1E579E,1.960044,0.003037
2026-08-09,SYS_011,AST_C95E4C36,1.106333,0.00467
2026-08-09,SYS_012,AST_400DB418,4.831712,0.007997
2026-08-09,SYS_013,AST_0D114CD8,4.135809,0.005157
2026-08-09,SYS_014,AST_C582AD53,4.095343,0.017206
2026-08-09,SYS_015,AST_0CF332F9,1.777093,0.00246
2026-08-09,SYS_016,AST_75491F89,2.286604,0.005266
2026-08-09,SYS_017,AST_75433D0E,7.167273,0.023956
2026-08-09,SYS_018,AST_D2AAE75F,2.633674,0.008134
2026-08-09,SYS_019,AST_295F6162,3.506658,0.013339
2026-08-09,SYS_020,AST_A7767CC7,2.053191,0.005491
2026-08-09,SYS_021,AST_47CEED8F,2.914827,0.015626
2026-08-09,SYS_022,AST_3A3ABCBA,1.622029,0.005353
2026-08-09,SYS_023,AST_7155CAE3,1.595957,0.004457
2026-08-09,SYS_024,AST_360766DC,8.979443,0.014589
2026-08-09,SYS_025,AST_E767A2E7,3.515108,0.007587
2026-08-09,SYS_026,AST_B7959A5C,5.522857,0.018669
2026-08-09,SYS_027,AST_F62C7205,4.543726,0.01246
2026-08-09,SYS_028,AST_01BDCD63,2.925913,0.008615
2026-08-09,SYS_029,AST_72182962,1.770724,0.003151
2026-08-09,SYS_030,AST_BC560A24,7.885418,0.020679
2026-08-09,SYS_031,AST_9FC6C1DF,3.16253,0.005
2026-08-09,SYS_032,AST_9EA318AD,2.755709,0.006727
2026-08-09,SYS_033,AST_78A40885,4.281249,0.008219
2026-08-09,SYS_034,AST_898B9A3E,2.895511,0.006878
2026-08-09,SYS_035,AST_EC002B8E,2.832799,0.008277
2026-08-09,SYS_036,AST_201A44F7,2.472798,0.004313
2026-08-09,SYS_037,AST_12C3D6E6,3.682761,0.00602
2026-08-09,SYS_038,AST_C09E7897,2.535774,0.007297
2026-08-09,SYS_039,AST_0C2D90D2,2.448715,0.006286
2026-08-09,SYS_040,AST_D89EE066,3.3217,0.005667
2026-08-09,SYS_041,AST_5F735C82,2.409095,0.005085
2026-08-09,SYS_042,AST_85108019,0.878915,0.004793
2026-08-09,SYS_043,AST_11D07EA3,2.064817,0.005912
2026-08-09,SYS_045,AST_71683139,2.614649,0.0049
2026-08-09,SYS_046,AST_B6A18F44,1.506338,0.004115
2026-08-09,SYS_047,AST_BFCB2B08,2.453787,0.003988
2026-08-09,SYS_048,AST_B7D85950,3.561353,0.004911
2026-08-09,SYS_049,AST_8B590081,2.065889,0.004494
2026-08-09,SYS_050,AST_F69AFC56,2.197556,0.011348
2026-08-09,SYS_051,AST_8936EA7E,5.946968,0.015293
2026-08-09,SYS_052,AST_79A75A88,2.285038,0.007557
2026-08-09,SYS_053,AST_1421CD29,5.432584,0.032328
2026-08-09,SYS_054,AST_C88F0D7A,3.303321,0.014747
2026-08-09,SYS_055,AST_65BC7AF4,5.186684,0.01007
2026-08-09,SYS_056,AST_1FD22902,4.973448,0.034025
2026-08-09,SYS_057,AST_3260BE22,2.06698,0.006356
2026-08-09,SYS_058,AST_CC418360,3.678534,0.007999
2026-08-09,SYS_059,AST_1F05FC1B,2.348231,0.005162
2026-08-09,SYS_060,AST_93EE11F2,1.254055,0.00428
2026-08-09,SYS_061,AST_A35FE079,2.333169,0.016875
2026-08-09,SYS_062,AST_E6F98CD6,1.217878,0.003343
2026-08-09,SYS_063,AST_54F1946F,1.446971,0.003137
2026-08-09,SYS_064,AST_6BB62FDB,3.141975,0.003353
2026-08-09,SYS_065,AST_C0195FDC,4.147728,0.019521
2026-08-09,SYS_066,AST_F5795CF8,3.752733,0.005976
2026-08-09,SYS_067,AST_4F5BB5C0,1.870427,0.014768
2026-08-09,SYS_068,AST_E6CD9897,5.027063,0.026908
2026-08-09,SYS_069,AST_2CCCF5B1,1.981141,0.002142
2026-08-09,SYS_070,AST_EF1723A7,2.571378,0.008899
2026-08-09,SYS_072,AST_2677C73B,3.733799,0.005864
2026-08-09,SYS_073,AST_7072115A,1.669265,0.00821
2026-08-09,SYS_074,AST_005C2060,2.108631,0.00355
2026-08-09,SYS_075,AST_E60AAA9C,1.682747,0.007427
2026-08-09,SYS_076,AST_F603957B,1.949887,0.00262
2026-08-09,SYS_077,AST_71806DDB,2.318849,0.005557
2026-08-09,SYS_078,AST_22724B56,5.061322,0.003613
2026-08-09,SYS_079,AST_F5251E52,3.552299,0.006204
2026-08-09,SYS_080,AST_2CC51A78,4.316211,0.016197
2026-08-09,SYS_081,AST_2559F2BC,3.412297,0.005897
2026-08-09,SYS_082,AST_677BB75C,2.36591,0.007256
2026-08-09,SYS_083,AST_35C2C263,1.527081,0.007492
2026-08-09,SYS_084,AST_F5A48F47,3.421117,0.007198
2026-08-09,SYS_085,AST_BC13EB44,3.359349,0.005913
2026-08-09,SYS_086,AST_1F6FC1A0,1.847311,0.001304
2026-08-09,SYS_087,AST_CEA7BD4E,2.523815,0.011867
2026-08-09,SYS_088,AST_8881A08E,4.59197,0.005251
2026-08-09,SYS_089,AST_F3FA3B59,2.052347,0.003225
2026-08-09,SYS_090,AST_3E900085,2.686441,0.005765
2026-08-09,SYS_091,AST_FF3BACB3,3.305599,0.007641
2026-08-09,SYS_092,AST_A654FA74,2.504403,0.00722
2026-08-09,SYS_093,AST_E008ABAF,3.212534,0.005556
2026-08-09,SYS_094,AST_DDF229A0,2.111517,0.012268
2026-08-09,SYS_095,AST_F7A145A0,3.853825,0.005397
2026-08-09,SYS_096,AST_757A2281,2.088519,0.003552
2026-08-09,SYS_097,AST_78B2DAF5,2.776981,0.020098
2026-08-09,SYS_098,AST_336E36C7,2.17084,0.01059
2026-08-09,SYS_099,AST_2E2BCA5E,3.701628,0.007951
2026-08-09,SYS_100,AST_5436F9AF,2.440439,0.004937
2026-08-09,SYS_101,AST_199E4ED5,3.774608,0.008527
2026-08-09,SYS_102,AST_D4717E02,3.623331,0.007581
2026-08-09,SYS_103,AST_E421B8F7,4.026486,0.013556
2026-08-09,SYS_104,AST_34B52F7C,1.139233,0.006216
2026-08-09,SYS_105,AST_7866AE54,3.651822,0.015253
2026-08-09,SYS_106,AST_F68C2B16,5.115815,0.014177
2026-08-09,SYS_107,AST_4ED453A3,5.726283,0.005952
2026-08-09,SYS_108,AST_8823CDE5,2.368501,0.003256
2026-08-09,SYS_109,AST_36E83F9B,2.097846,0.001749
2026-08-09,SYS_110,AST_FED5DCED,1.294374,0.004985
2026-08-09,SYS_111,AST_AA47D855,1.27528,0.0017
2026-08-09,SYS_112,AST_72528000,1.964784,0.017168
2026-08-09,SYS_113,AST_177B93F0,2.736829,0.006628
2026-08-09,SYS_114,AST_71208FE4,0.96796,0.00138
2026-08-09,SYS_115,AST_E485A485,1.768371,0.004606
2026-08-09,SYS_116,AST_AA3DF989,2.789248,0.006534
2026-08-09,SYS_117,AST_EE3B7502,4.733969,0.021337
2026-08-09,SYS_118,AST_CD01BE37,1.55014,0.002885
2026-08-09,SYS_119,AST_A9E07DCD,2.806229,0.004681
2026-08-09,SYS_120,AST_F223BB43,2.70379,0.004653
2026-08-09,SYS_122,AST_0A8960BD,3.56089,0.008434
2026-08-09,SYS_123,AST_745D2B0D,4.847341,0.015911
2026-08-09,SYS_124,AST_C6FED7CE,1.365566,0.005744
2026-08-09,SYS_125,AST_3F4357D4,2.345523,0.004498
2026-08-09,SYS_126,AST_BCC36F08,2.160326,0.003558
2026-08-09,SYS_127,AST_E66E58BF,1.741113,0.006633
2026-08-09,SYS_128,AST_D607EFBB,1.663101,0.004108
2026-08-09,SYS_129,AST_B8F71FDD,1.550333,0.006475
2026-08-09,SYS_130,AST_3A50A6C8,1.449125,0.005167
2026-08-09,SYS_131,AST_348BD6C0,2.38198,0.00377
2026-08-09,SYS_132,AST_B471717C,1.828235,0.00524
2026-08-09,SYS_133,AST_36645A9F,2.226485,0.003578
2026-08-09,SYS_134,AST_513E84BA,1.985937,0.002346
2026-08-09,SYS_135,AST_33AE7546,2.274702,0.002964
2026-08-09,SYS_136,AST_46F2626C,2.78882,0.011727
2026-08-09,SYS_137,AST_CC32FEC1,2.664953,0.010802
2026-08-09,SYS_138,AST_BDEBA9F4,3.469041,0.010583
2026-08-09,SYS_139,AST_594EB63A,2.126977,0.005102
2026-08-09,SYS_140,AST_82DF0E33,3.169438,0.003068
2026-08-09,SYS_141,AST_C841EE03,3.889226,0.012511
2026-08-09,SYS_142,AST_A42F6532,3.020028,0.020586
2026-08-09,SYS_143,AST_5AB29CA1,2.236187,0.003588
2026-08-09,SYS_144,AST_E96A36D9,2.392576,0.011256
2026-08-09,SYS_145,AST_C80BFBDE,3.233421,0.00779
2026-08-09,SYS_146,AST_1B8D46F6,6.101606,0.009921
2026-08-09,SYS_147,AST_059BC199,6.050406,0.043129
2026-08-09,SYS_148,AST_0CAAF0CA,2.099376,0.006496
2026-08-09,SYS_149,AST_AB74CC0D,3.092244,0.004382
2026-08-09,SYS_150,AST_4A9758F4,0.738303,0.001859
2026-08-09,SYS_151,AST_0CA6C74F,2.090779,0.004983
2026-08-09,SYS_152,AST_A78D477C,3.692974,0.033058
2026-08-09,SYS_153,AST_416FD4D1,2.187732,0.004464
2026-08-09,SYS_154,AST_8779BF08,1.953376,0.004064
2026-08-09,SYS_155,AST_EB9D2923,1.873066,0.002666
2026-08-09,SYS_156,AST_C014C40A,1.90633,0.013921
2026-08-09,SYS_157,AST_07151874,3.758631,0.01898
2026-08-09,SYS_158,AST_FA571F5C,2.293363,0.022928
2026-08-09,SYS_159,AST_09334FDB,1.898268,0.003531
2026-08-09,SYS_160,AST_EE42B4EE,4.304707,0.009067
2026-08-09,SYS_161,AST_D05D43D5,7.797756,0.01545
2026-08-09,SYS_162,AST_FA7C66DB,3.617947,0.008674
2026-08-09,SYS_163,AST_67436F82,6.595734,0.066122
2026-08-09,SYS_164,AST_79E11B35,2.133337,0.005146
2026-08-09,SYS_165,AST_849D44BE,1.645783,0.003216
2026-08-09,SYS_166,AST_DA889646,2.691406,0.012051
2026-08-09,SYS_167,AST_BF41CB64,2.620104,0.003922
2026-08-09,SYS_168,AST_FB44B477,2.01919,0.015492
2026-08-09,SYS_169,AST_55F0F9F6,3.693611,0.006951
2026-08-09,SYS_170,AST_41E4C47D,3.656778,0.009418
2026-08-09,SYS_171,AST_BFB41487,3.525059,0.014446
2026-08-09,SYS_172,AST_ADEC264C,1.511729,0.008958
2026-08-09,SYS_173,AST_761AB970,2.817317,0.03158
2026-08-09,SYS_174,AST_0CF3B1AB,3.699307,0.012692
2026-08-09,SYS_175,AST_987787EC,1.607928,0.009834
2026-08-09,SYS_176,AST_5DF61EE8,2.907844,0.017885
2026-08-09,SYS_177,AST_D268BF76,4.122546,0.027703
2026-08-09,SYS_178,AST_FB8BAAE3,2.204055,0.007301
2026-08-09,SYS_179,AST_05AA0B71,3.031351,0.005002
2026-08-09,SYS_180,AST_ABEDAC5D,3.625737,0.005181
2026-08-09,SYS_181,AST_69222B18,3.858496,0.009131
2026-08-09,SYS_182,AST_005BCD3C,3.578832,0.012871
2026-08-09,SYS_183,AST_3AC31DE4,5.726726,0.008919
2026-08-09,SYS_184,AST_F713DE74,9.01889,0.034627
2026-08-09,SYS_185,AST_A2B95F2A,2.869421,0.012397
2026-08-09,SYS_186,AST_5CB7885A,2.163809,0.002708
2026-08-09,SYS_187,AST_362F6E1D,3.761011,0.007803
2026-08-09,SYS_188,AST_0D8C5A64,2.957654,0.007643
2026-08-09,SYS_189,AST_BA2068C4,3.526871,0.006988
2026-08-09,SYS_190,AST_FDA57079,3.323913,0.014653
2026-08-09,SYS_191,AST_28102D1A,5.045348,0.011841
2026-08-09,SYS_192,AST_149EEDF0,4.445094,0.013728
2026-08-09,SYS_193,AST_B624BE5F,5.290927,0.019857
2026-08-09,SYS_194,AST_AFC2A365,5.143665,0.013139
2026-08-09,SYS_195,AST_112DC772,5.116026,0.019859
2026-08-09,SYS_196,AST_83AEE438,2.1252,0.005279
2026-08-09,SYS_197,AST_C302525D,2.734049,0.005859
2026-08-09,SYS_198,AST_8C8EC664,1.44554,0.002331
2026-08-09,SYS_199,AST_92492C9A,2.091699,0.003855
2026-08-10,SYS_000,AST_611BCAFE,1.384085,0.008659
2026-08-10,SYS_001,AST_5733BC75,7.630017,0.023356
2026-08-10,SYS_002,AST_8C3021C3,3.116435,0.003254
2026-08-10,SYS_003,AST_C2536FD0,3.240058,0.006816
2026-08-10,SYS_004,AST_34B81456,2.708864,0.012086
2026-08-10,SYS_005,AST_2355582B,3.228052,0.019478
2026-08-10,SYS_006,AST_01B706B3,2.519325,0.004034
2026-08-10,SYS_007,AST_48BC3EF9,5.849141,0.012054
2026-08-10,SYS_008,AST_8CDA59B0,1.884302,0.015813
2026-08-10,SYS_009,AST_59AE948D,3.272072,0.009586
2026-08-10,SYS_010,AST_BA1E579E,5.875034,0.008066
2026-08-10,SYS_011,AST_C95E4C36,2.691287,0.008895
2026-08-10,SYS_012,AST_400DB418,2.660353,0.005648
2026-08-10,SYS_013,AST_0D114CD8,1.439056,0.006423
2026-08-10,SYS_014,AST_C582AD53,4.794395,0.029722
2026-08-10,SYS_015,AST_0CF332F9,2.131597,0.004113
2026-08-10,SYS_016,AST_75491F89,2.341738,0.003151
2026-08-10,SYS_017,AST_75433D0E,4.049533,0.013233
2026-08-10,SYS_018,AST_D2AAE75F,2.989564,0.004724
2026-08-10,SYS_019,AST_295F6162,0.832203,0.00186
2026-08-10,SYS_020,AST_A7767CC7,2.284037,0.006043
2026-08-10,SYS_021,AST_47CEED8F,4.214297,0.04534
2026-08-10,SYS_023,AST_7155CAE3,1.803111,0.008463
2026-08-10,SYS_024,AST_360766DC,2.667524,0.009072
2026-08-10,SYS_025,AST_E767A2E7,3.663208,0.00945
2026-08-10,SYS_026,AST_B7959A5C,2.960185,0.010753
2026-08-10,SYS_027,AST_F62C7205,2.385921,0.004133
2026-08-10,SYS_028,AST_01BDCD63,1.785977,0.01011
2026-08-10,SYS_029,AST_72182962,4.568469,0.016088
2026-08-10,SYS_030,AST_BC560A24,5.824694,0.022628
2026-08-10,SYS_031,AST_9FC6C1DF,1.478179,0.001833
2026-08-10,SYS_032,AST_9EA318AD,1.604829,0.003949
2026-08-10,SYS_033,AST_78A40885,2.627447,0.005486
2026-08-10,SYS_034,AST_898B9A3E,3.263128,0.004603
2026-08-10,SYS_035,AST_EC002B8E,2.643031,0.002016
2026-08-10,SYS_036,AST_201A44F7,2.854498,0.003663
2026-08-10,SYS_037,AST_12C3D6E6,4.718134,0.010095
2026-08-10,SYS_038,AST_C09E7897,8.515605,0.018789
2026-08-10,SYS_039,AST_0C2D90D2,1.387394,0.002751
2026-08-10,SYS_040,AST_D89EE066,3.354468,0.007088
2026-08-10,SYS_041,AST_5F735C82,7.846828,0.019935
2026-08-10,SYS_042,AST_85108019,2.235686,0.003551
2026-08-10,SYS_043,AST_11D07EA3,3.545485,0.006829
2026-08-10,SYS_045,AST_71683139,1.85202,0.007246
2026-08-10,SYS_046,AST_B6A18F44,4.25189,0.012234
2026-08-10,SYS_047,AST_BFCB2B08,1.934043,0.005461
2026-08-10,SYS_048,AST_B7D85950,1.985912,0.003534
2026-08-10,SYS_049,AST_8B590081,5.609196,0.011735
2026-08-10,SYS_050,AST_F69AFC56,1.928793,0.005226
2026-08-10,SYS_051,AST_8936EA7E,5.041699,0.013277
2026-08-10,SYS_052,AST_79A75A88,5.125811,0.013074
2026-08-10,SYS_053,AST_1421CD29,1.388537,0.005373
2026-08-10,SYS_054,AST_C88F0D7A,2.783493,0.009632
2026-08-10,SYS_055,AST_65BC7AF4,2.855402,0.005563
2026-08-10,SYS_056,AST_1FD22902,2.483333,0.005124
2026-08-10,SYS_057,AST_3260BE22,2.222742,0.004546
2026-08-10,SYS_058,AST_CC418360,3.927939,0.008508
2026-08-10,SYS_059,AST_1F05FC1B,1.691539,0.008249
2026-08-10,SYS_060,AST_93EE11F2,2.033996,0.008992
2026-08-10,SYS_062,AST_E6F98CD6,1.783433,0.007057
2026-08-10,SYS_063,AST_54F1946F,5.278247,0.018875
2026-08-10,SYS_064,AST_6BB62FDB,3.415843,0.008963
2026-08-10,SYS_065,AST_C0195FDC,2.190494,0.004734
2026-08-10,SYS_066,AST_F5795CF8,2.158746,0.001696
2026-08-10,SYS_067,AST_4F5BB5C0,1.804836,0.004415
2026-08-10,SYS_068,AST_E6CD9897,3.77299,0.009006
2026-08-10,SYS_069,AST_2CCCF5B1,5.165732,0.029949
2026-08-10,SYS_070,AST_EF1723A7,2.336083,0.009109
2026-08-10,SYS_071,AST_E62B116D,4.010803,0.004212
2026-08-10,SYS_072,AST_2677C73B,3.747649,0.014093
2026-08-10,SYS_073,AST_7072115A,3.066787,0.007631
2026-08-10,SYS_074,AST_005C2060,3.360739,0.004619
2026-08-10,SYS_075,AST_E60AAA9C,15.383084,0.071641
2026-08-10,SYS_077,AST_71806DDB,2.547122,0.005901
2026-08-10,SYS_078,AST_22724B56,2.819305,0.00234
2026-08-10,SYS_079,AST_F5251E52,4.790094,0.012782
2026-08-10,SYS_080,AST_2CC51A78,0.902833,0.006654
2026-08-10,SYS_081,AST_2559F2BC,3.189271,0.006989
2026-08-10,SYS_082,AST_677BB75C,1.82167,0.002728
2026-08-10,SYS_083,AST_35C2C263,2.715334,0.008814
2026-08-10,SYS_084,AST_F5A48F47,2.415535,0.005269
2026-08-10,SYS_085,AST_BC13EB44,2.631112,0.008857
2026-08-10,SYS_086,AST_1F6FC1A0,3.15218,0.007747
2026-08-10,SYS_087,AST_CEA7BD4E,1.812913,0.003493
2026-08-10,SYS_088,AST_8881A08E,1.781983,0.018246
2026-08-10,SYS_089,AST_F3FA3B59,2.034431,0.005897
2026-08-10,SYS_090,AST_3E900085,1.78623,0.004052
2026-08-10,SYS_091,AST_FF3BACB3,2.115292,0.006091
2026-08-10,SYS_092,AST_A654FA74,3.78102,0.017637
2026-08-10,SYS_093,AST_E008ABAF,3.873377,0.014948
2026-08-10,SYS_094,AST_DDF229A0,5.103946,0.009731
2026-08-10,SYS_095,AST_F7A145A0,3.429031,0.006304
2026-08-10,SYS_096,AST_757A2281,4.047865,0.010494
2026-08-10,SYS_097,AST_78B2DAF5,2.072492,0.003732
2026-08-10,SYS_098,AST_336E36C7,3.772905,0.011655
2026-08-10,SYS_100,AST_5436F9AF,3.053022,0.010172
2026-08-10,SYS_101,AST_199E4ED5,1.803246,0.006802
2026-08-10,SYS_102,AST_D4717E02,4.039582,0.014593
2026-08-10,SYS_104,AST_34B52F7C,1.509399,0.001782
2026-08-10,SYS_105,AST_7866AE54,3.719487,0.015425
2026-08-10,SYS_106,AST_F68C2B16,6.706526,0.014974
2026-08-10,SYS_107,AST_4ED453A3,1.778496,0.005644
2026-08-10,SYS_108,AST_8823CDE5,2.040084,0.009109
2026-08-10,SYS_109,AST_36E83F9B,3.764487,0.008568
2026-08-10,SYS_110,AST_FED5DCED,1.720122,0.003442
2026-08-10,SYS_111,AST_AA47D855,2.187084,0.015093
2026-08-10,SYS_112,AST_72528000,1.760104,0.005229
2026-08-10,SYS_113,AST_177B93F0,3.330146,0.007096
2026-08-10,SYS_114,AST_71208FE4,1.834653,0.003176
2026-08-10,SYS_115,AST_E485A485,1.203949,0.003185
2026-08-10,SYS_116,AST_AA3DF989,1.586033,0.004556
2026-08-10,SYS_117,AST_EE3B7502,3.948979,0.007347
2026-08-10,SYS_118,AST_CD01BE37,2.555727,0.005206
2026-08-10,SYS_119,AST_A9E07DCD,5.007981,0.024471
2026-08-10,SYS_120,AST_F223BB43,2.850049,0.012726
2026-08-10,SYS_121,AST_57E427AB,3.026276,0.010512
2026-08-10,SYS_122,AST_0A8960BD,1.922517,0.003851
2026-08-10,SYS_123,AST_745D2B0D,2.509978,0.008034
2026-08-10,SYS_124,AST_C6FED7CE,2.363251,0.009938
2026-08-10,SYS_125,AST_3F4357D4,2.415996,0.008349
2026-08-10,SYS_126,AST_BCC36F08,3.013626,0.003872
2026-08-10,SYS_127,AST_E66E58BF,3.208893,0.00945
2026-08-10,SYS_128,AST_D607EFBB,2.941282,0.005323
2026-08-10,SYS_129,AST_B8F71FDD,2.532429,0.003637
2026-08-10,SYS_130,AST_3A50A6C8,1.251734,0.006751
2026-08-10,SYS_131,AST_348BD6C0,5.278506,0.024927
2026-08-10,SYS_132,AST_B471717C,3.2357,0.006446
2026-08-10,SYS_134,AST_513E84BA,4.822423,0.006738
2026-08-10,SYS_135,AST_33AE7546,4.357581,0.01278
2026-08-10,SYS_136,AST_46F2626C,3.838815,0.005141
2026-08-10,SYS_137,AST_CC32FEC1,2.310126,0.005499
2026-08-10,SYS_138,AST_BDEBA9F4,3.491163,0.013919
2026-08-10,SYS_139,AST_594EB63A,2.440157,0.006208
2026-08-10,SYS_140,AST_82DF0E33,1.34837,0.003606
2026-08-10,SYS_141,AST_C841EE03,2.683859,0.006522
2026-08-10,SYS_142,AST_A42F6532,2.665142,0.007706
2026-08-10,SYS_143,AST_5AB29CA1,2.960986,0.003551
2026-08-10,SYS_144,AST_E96A36D9,1.624335,0.002268
2026-08-10,SYS_145,AST_C80BFBDE,1.302569,0.009759
2026-08-10,SYS_146,AST_1B8D46F6,4.420415,0.010425
2026-08-10,SYS_147,AST_059BC199,1.754548,0.000617
2026-08-10,SYS_148,AST_0CAAF0CA,1.997807,0.005475
2026-08-10,SYS_149,AST_AB74CC0D,5.848449,0.014484
2026-08-10,SYS_150,AST_4A9758F4,4.677135,0.011968
2026-08-10,SYS_151,AST_0CA6C74F,3.573657,0.011055
2026-08-10,SYS_152,AST_A78D477C,5.574379,0.025475
2026-08-10,SYS_153,AST_416FD4D1,2.352802,0.005729
2026-08-10,SYS_154,AST_8779BF08,2.460458,0.007286
2026-08-10,SYS_155,AST_EB9D2923,2.910908,0.010087
2026-08-10,SYS_156,AST_C014C40A,1.638982,0.003066
2026-08-10,SYS_157,AST_07151874,2.05004,0.001381
2026-08-10,SYS_158,AST_FA571F5C,3.245401,0.005918
2026-08-10,SYS_159,AST_09334FDB,1.525994,0.002632
2026-08-10,SYS_160,AST_EE42B4EE,6.043788,0.016203
2026-08-10,SYS_161,AST_D05D43D5,2.705993,0.00571
2026-08-10,SYS_162,AST_FA7C66DB,1.852635,0.005386
2026-08-10,SYS_163,AST_67436F82,3.192488,0.007126
2026-08-10,SYS_164,AST_79E11B35,1.855176,0.002584
2026-08-10,SYS_165,AST_849D44BE,2.903411,0.012326
2026-08-10,SYS_166,AST_DA889646,1.789158,0.004072
2026-08-10,SYS_167,AST_BF41CB64,3.095185,0.00273
2026-08-10,SYS_168,AST_FB44B477,3.883522,0.014289
2026-08-10,SYS_169,AST_55F0F9F6,3.121177,0.005481
2026-08-10,SYS_170,AST_41E4C47D,2.096534,0.004252
2026-08-10,SYS_171,AST_BFB41487,5.449223,0.010675
2026-08-10,SYS_172,AST_ADEC264C,2.000473,0.002147
2026-08-10,SYS_173,AST_761AB970,2.973607,0.007044
2026-08-10,SYS_174,AST_0CF3B1AB,2.042579,0.008999
2026-08-10,SYS_175,AST_987787EC,6.25899,0.023076
2026-08-10,SYS_176,AST_5DF61EE8,3.912605,0.035224
2026-08-10,SYS_177,AST_D268BF76,1.436478,0.000966
2026-08-10,SYS_178,AST_FB8BAAE3,3.322814,0.004971
2026-08-10,SYS_179,AST_05AA0B71,3.190297,0.005028
2026-08-10,SYS_180,AST_ABEDAC5D,2.209171,0.007093
2026-08-10,SYS_181,AST_69222B18,2.894159,0.004972
2026-08-10,SYS_182,AST_005BCD3C,7.391331,0.020918
2026-08-10,SYS_183,AST_3AC31DE4,2.796077,0.029946
2026-08-10,SYS_184,AST_F713DE74,2.879392,0.004438
2026-08-10,SYS_185,AST_A2B95F2A,1.692014,0.00652
2026-08-10,SYS_186,AST_5CB7885A,2.26362,0.00515
2026-08-10,SYS_187,AST_362F6E1D,7.127957,0.010733
2026-08-10,SYS_188,AST_0D8C5A64,3.78601,0.00775
2026-08-10,SYS_189,AST_BA2068C4,3.004341,0.003471
2026-08-10,SYS_190,AST_FDA57079,1.199298,0.004495
2026-08-10,SYS_191,AST_28102D1A,2.732023,0.005404
2026-08-10,SYS_192,AST_149EEDF0,3.602242,0.0053
2026-08-10,SYS_193,AST_B624BE5F,5.350265,0.010377
2026-08-10,SYS_194,AST_AFC2A365,3.508847,0.006789
2026-08-10,SYS_195,AST_112DC772,2.806558,0.006945
2026-08-10,SYS_196,AST_83AEE438,2.454635,0.019336
2026-08-10,SYS_197,AST_C302525D,1.938024,0.00755
2026-08-10,SYS_198,AST_8C8EC664,4.038438,0.012484
2026-08-10,SYS_199,AST_92492C9A,4.113304,0.004528
2026-08-11,SYS_000,AST_611BCAFE,2.639945,0.0048
2026-08-11,SYS_001,AST_5733BC75,2.34544,0.00817
2026-08-11,SYS_002,AST_8C3021C3,1.836271,0.004943
2026-08-11,SYS_003,AST_C2536FD0,4.526454,0.007004
2026-08-11,SYS_004,AST_34B81456,1.602015,0.006271
2026-08-11,SYS_005,AST_2355582B,2.800112,0.012252
2026-08-11,SYS_006,AST_01B706B3,2.312334,0.001959
2026-08-11,SYS_007,AST_48BC3EF9,3.637768,0.012501
